epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
13,0.009436112828552723,2.2457313537597656,1.5594489574432373,0.07938133925199509,,,,,,159
13,,,,,0.010183626785874367,2.3280692100524902,1.3588083982467651,3.697061777114868,0.07315810024738312,167
14,0.008520147763192654,2.4920668601989746,1.484136939048767,0.08172300457954407,,,,,,169
14,0.008049959316849709,2.61846923828125,1.6524330377578735,0.0849936306476593,,,,,,179
14,,,,,0.013094011694192886,2.219388008117676,1.2671236991882324,3.499605894088745,0.08646183460950851,179
15,0.008527200669050217,2.219097137451172,1.8687602281570435,0.08012394607067108,,,,,,189
15,,,,,0.012358041480183601,2.1567132472991943,1.2805371284484863,3.449608325958252,0.08408249914646149,191
16,0.06513051688671112,2.3000612258911133,1.0294630527496338,0.1865568906068802,,,,,,199
16,,,,,0.037471797317266464,2.1466848850250244,1.0596575736999512,3.2438137531280518,0.16107431054115295,203
17,0.009412681683897972,2.128100872039795,1.700932502746582,0.07839670777320862,,,,,,209
17,,,,,0.02234078384935856,2.205437660217285,1.1281033754348755,3.355882167816162,0.11788155138492584,215
18,0.01902664452791214,2.213701009750366,1.2532410621643066,0.09485971927642822,,,,,,219
18,,,,,0.009120076894760132,2.3217790126800537,1.5962039232254028,3.927103281021118,0.06659536808729172,227
19,0.010346938855946064,2.3949666023254395,1.5608460903167725,0.08420167118310928,,,,,,229
19,0.010952532291412354,2.2156317234039307,1.6050187349319458,0.0822678878903389,,,,,,239
19,,,,,0.009959408082067966,2.1968672275543213,1.4415181875228882,3.6483447551727295,0.07117357105016708,239
20,0.008434091694653034,2.2110676765441895,1.7004705667495728,0.0780942440032959,,,,,,249
20,,,,,0.009421090595424175,2.228389024734497,1.4831804037094116,3.7209906578063965,0.06818151473999023,251
21,0.00884293019771576,2.23301100730896,1.5789482593536377,0.07813556492328644,,,,,,259
21,,,,,0.009005292318761349,2.186366081237793,1.502418041229248,3.697789192199707,0.0661674216389656,263
22,0.009168239310383797,2.2530438899993896,1.6129827499389648,0.07952718436717987,,,,,,269
22,,,,,0.008138790726661682,2.211939811706543,1.6947762966156006,3.9148547649383545,0.05993328243494034,275
23,0.00980359222739935,2.163414239883423,1.6216611862182617,0.07909208536148071,,,,,,279
23,,,,,0.01005476899445057,2.0440781116485596,1.4181820154190063,3.4723150730133057,0.07110100239515305,287
24,0.008368989452719688,2.0556607246398926,1.6357111930847168,0.07420830428600311,,,,,,289
24,0.009537946432828903,2.093111276626587,1.5211658477783203,0.07614977657794952,,,,,,299
24,,,,,0.009418142028152943,2.0482218265533447,1.4940708875656128,3.551711082458496,0.06845507025718689,299
25,0.009699393063783646,2.072075843811035,1.6786770820617676,0.07762707024812698,,,,,,309
25,,,,,0.008349189534783363,1.9906494617462158,1.6652722358703613,3.664271116256714,0.06386042386293411,311
26,0.00865862239152193,2.158466339111328,1.6128743886947632,0.07661531865596771,,,,,,319
26,,,,,0.008777732960879803,1.9519660472869873,1.578820824623108,3.539564847946167,0.06693189591169357,323
27,0.009428432211279869,2.1651017665863037,1.5492908954620361,0.07765180617570877,,,,,,329
27,,,,,0.015671752393245697,1.938991904258728,1.1974154710769653,3.1520791053771973,0.09758950769901276,335
28,0.010211123153567314,1.94916832447052,1.3734992742538452,0.07314060628414154,,,,,,339
28,,,,,0.009121524170041084,1.9272702932357788,1.5528736114501953,3.4892654418945312,0.06689133495092392,347
29,0.008742079138755798,1.9152486324310303,1.8838862180709839,0.07462799549102783,,,,,,349
29,0.009909904561936855,1.9322532415390015,1.595747709274292,0.07442234456539154,,,,,,359
29,,,,,0.008732068352401257,1.8861736059188843,1.6001391410827637,3.4950449466705322,0.06450212001800537,359
30,0.010104532353579998,1.9064513444900513,1.8318699598312378,0.07665678858757019,,,,,,369
30,,,,,0.008928369730710983,1.8834147453308105,1.5590455532073975,3.4513885974884033,0.06757079809904099,371
31,0.010052865371108055,1.8776919841766357,1.6111719608306885,0.07377129048109055,,,,,,379
31,,,,,0.009235035628080368,1.8450024127960205,1.5044331550598145,3.358670473098755,0.06596659123897552,383
32,0.009236868470907211,1.8622788190841675,1.7149769067764282,0.07286907732486725,,,,,,389
32,,,,,0.008162928745150566,1.8510900735855103,1.7079147100448608,3.5671677589416504,0.06198837235569954,395
33,0.009066835977137089,1.8721506595611572,1.7156245708465576,0.07273292541503906,,,,,,399
33,,,,,0.008572425693273544,1.9065806865692139,1.6063587665557861,3.5215117931365967,0.06347981840372086,407
34,0.010405397973954678,1.9604618549346924,1.6110403537750244,0.07613043487071991,,,,,,409
34,0.008059022016823292,1.9561676979064941,1.610265851020813,0.0713440552353859,,,,,,419
34,,,,,0.008136719465255737,1.9529845714569092,1.709499716758728,3.670621156692505,0.060852281749248505,419
35,0.009109513834118843,2.0588600635528564,1.5886658430099487,0.07528288662433624,,,,,,429
35,,,,,0.008586750365793705,1.9341517686843872,1.605994701385498,3.5487334728240967,0.06329917907714844,431
36,0.009942038916051388,2.1029019355773926,1.5523265600204468,0.07746538519859314,,,,,,439
36,,,,,0.009035799652338028,1.904150366783142,1.5298064947128296,3.442992687225342,0.06469252705574036,443
37,0.009758584201335907,1.9127113819122314,1.746484637260437,0.0752362459897995,,,,,,449
37,,,,,0.010167351923882961,1.9398963451385498,1.4082602262496948,3.3583242893218994,0.07234670221805573,455
