epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,,,,,0.06988927721977234,5.717192649841309,1.0819504261016846,6.869032382965088,,0.23876914381980896,3
1,,,,,0.1572546362876892,5.438889503479004,1.031139612197876,6.627284049987793,,0.3775375187397003,7
2,0.18565547466278076,5.3829474449157715,1.0241968631744385,6.798786640167236,,,,,,,9
2,,,,,0.2858702540397644,5.206197738647461,1.015690803527832,6.507759094238281,,0.5196875929832458,11
3,,,,,0.4155241847038269,5.097602367401123,1.0102373361587524,6.523364067077637,,0.6315163969993591,15
4,0.4796745181083679,5.211401462554932,1.0108696222305298,6.936105251312256,,,,,,,19
4,,,,,0.48752719163894653,5.046239852905273,1.0085033178329468,6.542269706726074,,0.6858046650886536,19
5,,,,,0.4864277243614197,5.042110919952393,1.0085300207138062,6.5370683670043945,,0.6850079894065857,23
6,,,,,0.43113288283348083,5.065856456756592,1.0097825527191162,6.506772041320801,,0.6436752676963806,27
7,0.4160020053386688,5.151744365692139,1.0117422342300415,6.790196895599365,,,,,,,29
7,,,,,0.3630751967430115,5.10264778137207,1.0119048357009888,6.477627754211426,,0.588848352432251,31
8,,,,,0.30762627720832825,5.161511421203613,1.0144180059432983,6.483555793762207,,0.540090024471283,35
9,0.28488337993621826,5.391953945159912,1.0216344594955444,6.92585563659668,,,,,,,39
9,,,,,0.2742457389831543,5.199110984802246,1.0164158344268799,6.489772796630859,,0.5084933638572693,39
10,,,,,0.26087644696235657,5.2117719650268555,1.0173754692077637,6.490023612976074,,0.49527543783187866,43
11,,,,,0.262593150138855,5.2003984451293945,1.0172024965286255,6.480194091796875,,0.4969913065433502,47
12,0.2669384479522705,5.378358364105225,1.0193407535552979,6.880108833312988,,,,,,,49
12,,,,,0.2753474712371826,5.147695064544678,1.0162702798843384,6.439312934875488,,0.509572446346283,51
13,,,,,0.2919239401817322,5.134283065795898,1.015246033668518,6.441452980041504,,0.525465726852417,55
14,0.30385443568229675,5.229733467102051,1.0165916681289673,6.771731853485107,,,,,,,59
14,,,,,0.304653137922287,5.1170172691345215,1.0145436525344849,6.436213493347168,,0.5373554825782776,59
15,,,,,0.30997011065483093,5.096322536468506,1.0142250061035156,6.420517921447754,,0.542229175567627,63
16,,,,,0.30708515644073486,5.094850540161133,1.014398217201233,6.416334629058838,,0.5395839214324951,67
17,0.3034088909626007,4.931660175323486,1.0120595693588257,6.43115234375,,,,,,,69
17,,,,,0.2993578612804413,5.0956645011901855,1.0148658752441406,6.40988826751709,,0.5324368476867676,71
18,,,,,0.2912748456001282,5.076187610626221,1.0152455568313599,6.3827080726623535,,0.5248408317565918,75
19,0.2939772605895996,5.541706562042236,1.0234756469726562,7.077118873596191,,,,,,,79
19,,,,,0.2858818471431732,5.069106101989746,1.0156056880950928,6.370593547821045,,0.5197114944458008,79
20,,,,,0.28190454840660095,5.075758934020996,1.0158331394195557,6.3734965324401855,,0.5158892869949341,83
21,,,,,0.27950525283813477,5.064020156860352,1.0160000324249268,6.359525680541992,,0.5135684609413147,87
22,0.2803820073604584,5.142763137817383,1.018009066581726,6.673627853393555,,,,,,,89
22,,,,,0.2781418263912201,5.069459438323975,1.0161159038543701,6.363717079162598,,0.5122442841529846,91
23,,,,,0.27726420760154724,5.065481185913086,1.0161645412445068,6.358910083770752,,0.5113855004310608,95
24,0.2776362895965576,5.1276774406433105,1.018520712852478,6.645535945892334,,,,,,,99
24,,,,,0.27549979090690613,5.035772323608398,1.016169786453247,6.327442169189453,,0.5096566677093506,99
25,,,,,0.27445292472839355,5.021697521209717,1.0161935091018677,6.312344074249268,,0.5086090564727783,103
26,,,,,0.27349987626075745,5.025184631347656,1.016287922859192,6.314972400665283,,0.5076762437820435,107
27,0.27423644065856934,5.084530830383301,1.017885684967041,6.629968166351318,,,,,,,109
27,,,,,0.27122804522514343,5.016238689422607,1.0163812637329102,6.3038482666015625,,0.5054322481155396,111
28,,,,,0.2680802643299103,5.001924991607666,1.0166492462158203,6.286654472351074,,0.5023177266120911,115
29,0.2641224265098572,4.90321683883667,1.0155166387557983,6.394247531890869,,,,,,,119
29,,,,,0.26431429386138916,4.987287998199463,1.0168949365615845,6.268497467041016,,0.4985516667366028,119
30,,,,,0.2612074017524719,4.96953010559082,1.0171617269515991,6.247899055480957,,0.4954656660556793,123
31,,,,,0.2584242820739746,4.958675384521484,1.0173217058181763,6.234421253204346,,0.4926261305809021,127
32,0.2590853273868561,5.028867244720459,1.0197703838348389,6.552218437194824,,,,,,,129
32,,,,,0.25600919127464294,4.94033670425415,1.017452597618103,6.213798522949219,,0.49013572931289673,131
33,,,,,0.2539805769920349,4.923467636108398,1.0177234411239624,6.195171356201172,,0.48811858892440796,135
34,0.2524986267089844,5.0161614418029785,1.0213282108306885,6.557981967926025,,,,,,,139
34,,,,,0.24903447926044464,4.934323787689209,1.0180422067642212,6.2014007568359375,,0.4830363392829895,139
35,,,,,0.24568304419517517,4.9272027015686035,1.0182113647460938,6.191097259521484,,0.47950392961502075,143
36,,,,,0.24305382370948792,4.925937175750732,1.0186259746551514,6.18761682510376,,0.4768328070640564,147
37,0.24490663409233093,5.099181652069092,1.0223197937011719,6.629093647003174,,,,,,,149
37,,,,,0.24009597301483154,4.902212619781494,1.0188060998916626,6.161114692687988,,0.4737092852592468,151
38,,,,,0.238765150308609,4.879014015197754,1.0189404487609863,6.136719703674316,,0.47229424118995667,155
39,0.23720385134220123,4.823235034942627,1.0181608200073242,6.297505855560303,,,,,,,159
39,,,,,0.23778967559337616,4.878006935119629,1.0189098119735718,6.134706497192383,,0.4711894989013672,159
40,,,,,0.23751811683177948,4.849826812744141,1.0189244747161865,6.106269359588623,,0.4709072709083557,163
41,,,,,0.23607118427753448,4.856479167938232,1.0190621614456177,6.111612319946289,,0.46936431527137756,167
42,0.23660185933113098,4.830132484436035,1.0210919380187988,6.315967559814453,,,,,,,169
42,,,,,0.23255153000354767,4.826181411743164,1.0192149877548218,6.077947616577148,,0.4654695391654968,171
43,,,,,0.2289976328611374,4.839725971221924,1.019701600074768,6.088425159454346,,0.4617618918418884,175
44,0.22633378207683563,4.75589656829834,1.0188753604888916,6.241411209106445,,,,,,,179
44,,,,,0.22591833770275116,4.825161457061768,1.0200159549713135,6.0710954666137695,,0.4583972096443176,179
45,,,,,0.22189947962760925,4.796661376953125,1.0203275680541992,6.038888454437256,,0.4539584219455719,183
46,,,,,0.21883800625801086,4.776363372802734,1.0206456184387207,6.015847206115723,,0.45059794187545776,187
47,0.223959282040596,4.985047340393066,1.0289989709854126,6.551037311553955,,,,,,,189
47,,,,,0.21608057618141174,4.778890609741211,1.0210020542144775,6.015973091125488,,0.44749346375465393,191
48,,,,,0.21436481177806854,4.802087306976318,1.0212030410766602,6.037654876708984,,0.4455285966396332,195
49,0.2163296639919281,5.008479118347168,1.0259490013122559,6.502152442932129,,,,,,,199
49,,,,,0.21307425200939178,4.788520336151123,1.0213497877120972,6.022944450378418,,0.444052517414093,199
50,,,,,0.21197573840618134,4.752862453460693,1.0213327407836914,5.986170768737793,,0.44277840852737427,203
51,,,,,0.21163871884346008,4.739583492279053,1.021350383758545,5.972572326660156,,0.4423169195652008,207
52,0.21445100009441376,4.995973587036133,1.0261858701705933,6.499790668487549,,,,,,,209
52,,,,,0.20912274718284607,4.727004051208496,1.0216114521026611,5.957738399505615,,0.43930166959762573,211
53,,,,,0.20460347831249237,4.717706203460693,1.022233486175537,5.94454288482666,,0.43441495299339294,215
54,0.2077598124742508,4.8652143478393555,1.030659794807434,6.4090118408203125,,,,,,,219
54,,,,,0.20079222321510315,4.7052130699157715,1.0226128101348877,5.92861795425415,,0.4300181269645691,219
55,,,,,0.19724516570568085,4.677557468414307,1.0229490995407104,5.897751808166504,,0.425805002450943,223
56,,,,,0.19467055797576904,4.674091339111328,1.0234509706497192,5.892212867736816,,0.4228385388851166,227
57,0.19469687342643738,4.664774417877197,1.0249228477478027,6.115261554718018,,,,,,,229
57,,,,,0.19289085268974304,4.6551313400268555,1.0237300395965576,5.8717522621154785,,0.42078977823257446,231
58,,,,,0.19108329713344574,4.617568016052246,1.0237489938735962,5.832400321960449,,0.4185531735420227,235
59,0.18971382081508636,4.7335100173950195,1.0238087177276611,6.209525108337402,,,,,,,239
59,,,,,0.18815626204013824,4.599000930786133,1.024189829826355,5.811347007751465,,0.41506195068359375,239
60,,,,,0.1854882538318634,4.561789512634277,1.0245139598846436,5.771791458129883,,0.41179561614990234,243
61,,,,,0.18294934928417206,4.552295207977295,1.0245559215545654,5.759800434112549,,0.4085902273654938,247
62,0.18400603532791138,4.6396050453186035,1.0252741575241089,6.134154319763184,,,,,,,249
62,,,,,0.18069738149642944,4.530980587005615,1.024903416633606,5.736581325531006,,0.40576043725013733,251
63,,,,,0.17819832265377045,4.53261137008667,1.025307059288025,5.736116886138916,,0.4027486741542816,255
64,0.18041308224201202,4.801237106323242,1.0309969186782837,6.294273376464844,,,,,,,259
64,,,,,0.17555654048919678,4.472774505615234,1.025220274925232,5.673551559448242,,0.3989802598953247,259
65,,,,,0.17240427434444427,4.46644926071167,1.0261744260787964,5.665028095245361,,0.3954414427280426,263
66,,,,,0.16893407702445984,4.438927173614502,1.0268162488937378,5.634677410125732,,0.3910844326019287,267
67,0.17286202311515808,4.533018112182617,1.0348451137542725,6.066649436950684,,,,,,,269
67,,,,,0.16468876600265503,4.398537635803223,1.0277583599090576,5.59098482131958,,0.3855898678302765,271
68,,,,,0.16069352626800537,4.4062581062316895,1.028522253036499,5.595473766326904,,0.3803778290748596,275
