epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
15,,,,,0.008883683942258358,2.053732395172119,1.5762169361114502,3.6388328075408936,0.06528940796852112,191
16,0.008942973800003529,2.073152780532837,1.8125948905944824,0.07747495174407959,,,,,,199
16,,,,,0.008422765880823135,2.0222156047821045,1.594231367111206,3.6248700618743896,0.06200546771287918,203
17,0.010140128433704376,2.01399302482605,1.6886683702468872,0.07744679600000381,,,,,,209
17,,,,,0.008598380722105503,1.999493956565857,1.5034406185150146,3.51153302192688,0.06381244957447052,215
18,0.008776535280048847,2.2503092288970947,1.480873942375183,0.07736799120903015,,,,,,219
18,,,,,0.008634199388325214,1.9877440929412842,1.4875519275665283,3.4839301109313965,0.0640961229801178,227
19,0.00912727601826191,1.998866081237793,1.610772728919983,0.0743395984172821,,,,,,229
19,0.009174495004117489,2.195500135421753,1.617958903312683,0.07843858003616333,,,,,,239
19,,,,,0.00938872154802084,2.0247838497161865,1.3653632402420044,3.399535894393921,0.06874915957450867,239
20,0.009802245534956455,2.027453660964966,1.6005021333694458,0.07615858316421509,,,,,,249
20,,,,,0.00875998567789793,2.010502815246582,1.4628562927246094,3.482119083404541,0.0648893192410469,251
21,0.009387055411934853,1.9621427059173584,1.4356590509414673,0.07237355411052704,,,,,,259
21,,,,,0.008813595399260521,1.9825541973114014,1.4579474925994873,3.4493155479431152,0.0652303397655487,263
22,0.008513414300978184,2.2702088356018066,1.4879108667373657,0.07731011509895325,,,,,,269
22,,,,,0.010942027904093266,1.9875434637069702,1.3085733652114868,3.307058811187744,0.0760374590754509,275
23,0.012927866540849209,2.0460925102233887,1.3110597133636475,0.07988817989826202,,,,,,279
23,,,,,0.007785320281982422,1.9516597986221313,1.8095530271530151,3.768998146057129,0.05771639198064804,287
24,0.0096562085673213,1.955877423286438,1.64913010597229,0.07492126524448395,,,,,,289
24,0.008171934634447098,1.9517667293548584,1.667153239250183,0.07205073535442352,,,,,,299
24,,,,,0.008761654607951641,1.9336827993392944,1.5705567598342896,3.5130012035369873,0.06483104825019836,299
25,0.007694012485444546,2.0837392807006836,1.80679452419281,0.07513075321912766,,,,,,309
25,,,,,0.009146308526396751,1.935869574546814,1.5056482553482056,3.4506642818450928,0.06709554046392441,311
26,0.008761642500758171,1.9271438121795654,1.720448613166809,0.07327064871788025,,,,,,319
26,,,,,0.008147488348186016,1.9819780588150024,1.6644673347473145,3.654592990875244,0.060593731701374054,323
27,0.008862106129527092,1.9936679601669312,1.6528949737548828,0.07412651926279068,,,,,,329
27,,,,,0.008664833381772041,2.005476474761963,1.551496148109436,3.5656371116638184,0.0641457587480545,335
28,0.01187153160572052,2.0513713359832764,1.4276419878005981,0.07904690504074097,,,,,,339
28,,,,,0.012087704613804817,2.012972354888916,1.3070454597473145,3.3321051597595215,0.0809495598077774,347
29,0.013818829320371151,2.030914783477783,1.303240418434143,0.08128835260868073,,,,,,349
29,0.009686634875833988,2.2217671871185303,1.5834603309631348,0.07964321970939636,,,,,,359
29,,,,,0.00915693212300539,2.0238847732543945,1.5419436693191528,3.5749852657318115,0.06635617464780807,359
30,0.009599486365914345,2.061833620071411,1.688879132270813,0.07732443511486053,,,,,,369
30,,,,,0.009230632334947586,2.011359214782715,1.4982134103775024,3.518803358078003,0.06774408370256424,371
31,0.008029806427657604,2.2198188304901123,1.5457545518875122,0.07591353356838226,,,,,,379
31,,,,,0.00870033074170351,2.0158371925354004,1.5221054553985596,3.546643018722534,0.06397887319326401,383
32,0.007723936345428228,2.0554070472717285,1.602929711341858,0.07258530706167221,,,,,,389
32,,,,,0.008321580477058887,2.0128374099731445,1.5800451040267944,3.6012039184570312,0.06159928813576698,395
33,0.009008340537548065,2.0558879375457764,1.7225804328918457,0.07636024057865143,,,,,,399
33,,,,,0.02910555526614189,2.0811655521392822,1.0698291063308716,3.1800999641418457,0.1401173621416092,407
34,0.010646545328199863,2.076488733291626,1.6125472784042358,0.07894833385944366,,,,,,409
34,0.010599330067634583,2.1546027660369873,1.465388536453247,0.07894459366798401,,,,,,419
34,,,,,0.008098683319985867,2.139368772506714,1.7481433153152466,3.895610809326172,0.05998491495847702,419
35,0.008720452897250652,2.2143938541412354,1.4898744821548462,0.07662752270698547,,,,,,429
35,,,,,0.008619355037808418,2.1926329135894775,1.6059272289276123,3.8071792125701904,0.06353344023227692,431
36,0.024742743000388145,2.2669501304626465,1.0895054340362549,0.10571954399347305,,,,,,439
36,,,,,0.016047444194555283,2.209378480911255,1.1470911502838135,3.3725173473358154,0.09762417525053024,443
37,0.011744799092411995,2.203298330307007,1.3615223169326782,0.08117078989744186,,,,,,449
37,,,,,0.010078809224069118,2.484940767288208,1.3863601684570312,3.8813796043395996,0.07124898582696915,455
38,0.010869167745113373,2.481099843978882,1.5644558668136597,0.0870048850774765,,,,,,459
38,,,,,0.009580139070749283,2.517890453338623,1.3839929103851318,3.911463499069214,0.06925711035728455,467
39,0.01237234752625227,2.4847166538238525,1.5691734552383423,0.0901307612657547,,,,,,469
39,0.010199186392128468,2.656856060028076,1.4937772750854492,0.08847326040267944,,,,,,479
39,,,,,0.008516854606568813,2.4534366130828857,1.496411681175232,3.9583652019500732,0.0634775459766388,479
40,0.008882809430360794,2.4072022438049316,1.5913662910461426,0.08182332664728165,,,,,,489
40,,,,,0.009533745236694813,2.391664743423462,1.3694663047790527,3.770664691925049,0.06816675513982773,491
41,0.008243615739047527,2.38688063621521,1.3821346759796143,0.07804618775844574,,,,,,499
41,,,,,0.007957736030220985,2.370359182357788,1.4712847471237183,3.8496015071868896,0.060770533978939056,503
42,0.00909387692809105,2.384350538253784,1.530669927597046,0.08118146657943726,,,,,,509
42,,,,,0.008581862784922123,2.328935146331787,1.3981417417526245,3.735658884048462,0.0642128735780716,515
43,0.007967148907482624,2.3076398372650146,1.5139857530593872,0.07722695171833038,,,,,,519
43,,,,,0.007824141532182693,2.2847139835357666,1.4872820377349854,3.779819965362549,0.06005798280239105,527
44,0.008758863434195518,2.2543680667877197,1.4226678609848022,0.07683176547288895,,,,,,529
44,0.009829589165747166,2.3091342449188232,1.3775556087493896,0.07961741834878922,,,,,,539
44,,,,,0.008933563716709614,2.2633769512176514,1.3172149658203125,3.5895256996154785,0.06690680235624313,539
45,0.018124449998140335,2.3619816303253174,1.1176173686981201,0.09466470777988434,,,,,,549
45,,,,,0.0174972303211689,2.316850423812866,1.1295174360275269,3.463864803314209,0.10258714854717255,551
46,0.010875245556235313,2.2987866401672363,1.378374695777893,0.08150997012853622,,,,,,559
46,,,,,0.014243269339203835,2.284149169921875,1.1784584522247314,3.476850986480713,0.09564552456140518,563
47,0.010507931001484394,2.257215976715088,1.4610956907272339,0.08077113330364227,,,,,,569
47,,,,,0.009093784727156162,2.1966712474823,1.391571044921875,3.5973362922668457,0.06698466837406158,575
48,0.009558914229273796,2.4514331817626953,1.3829916715621948,0.08197640627622604,,,,,,579
48,,,,,0.00851098820567131,2.109194755554199,1.4092575311660767,3.526962995529175,0.06418123096227646,587
49,0.009330780245363712,2.135895252227783,1.6048235893249512,0.0774277001619339,,,,,,589
49,0.008134942501783371,2.0795774459838867,1.4194127321243286,0.07205556333065033,,,,,,599
49,,,,,0.008042492903769016,2.066484212875366,1.4158416986465454,3.490368127822876,0.061766620725393295,599
50,0.008008182980120182,2.01495099067688,1.552620530128479,0.07184159010648727,,,,,,609
50,,,,,0.008210067637264729,2.052731990814209,1.3915536403656006,3.4524953365325928,0.06268441677093506,611
51,0.008339177817106247,2.0201644897460938,1.4002948999404907,0.07108458876609802,,,,,,619
51,,,,,0.0075385915115475655,2.007559299468994,1.490797519683838,3.5058953762054443,0.05738644674420357,623
52,0.007756541017442942,2.0141091346740723,1.3494417667388916,0.0692896842956543,,,,,,629
52,,,,,0.0076294648461043835,1.9924288988113403,1.4203109741210938,3.4203693866729736,0.05790341645479202,635
53,0.008324715308845043,1.9738577604293823,1.4586392641067505,0.07071297615766525,,,,,,639
53,,,,,0.007452995516359806,1.9393608570098877,1.4111106395721436,3.357924461364746,0.056287091225385666,647
54,0.007389657199382782,2.060370683670044,1.5969388484954834,0.07195611298084259,,,,,,649
54,0.008342135697603226,2.1543002128601074,1.4401460886001587,0.07417173683643341,,,,,,659
54,,,,,0.007766051217913628,1.9483007192611694,1.4269534349441528,3.3830201625823975,0.05931588262319565,659
55,0.008283752016723156,2.1682052612304688,1.3825697898864746,0.07375730574131012,,,,,,669
55,,,,,0.00747997360303998,1.9056200981140137,1.4406886100769043,3.3537888526916504,0.057581741362810135,671
56,0.009279690682888031,1.8425127267837524,1.3992702960968018,0.06940233707427979,,,,,,679
56,,,,,0.007899029180407524,1.9146441221237183,1.355525255203247,3.2780685424804688,0.05831040441989899,683
57,0.008421847596764565,1.9422966241836548,1.321858286857605,0.0689082071185112,,,,,,689
57,,,,,0.007350091356784105,1.8656649589538574,1.4099041223526,3.28291916847229,0.054371174424886703,695
58,0.00947584118694067,2.004601001739502,1.4404425621032715,0.07344812154769897,,,,,,699
58,,,,,0.007151224184781313,1.8256605863571167,1.43802809715271,3.2708396911621094,0.053482018411159515,707
59,0.007383557036519051,1.8482853174209595,1.4212781190872192,0.0659455955028534,,,,,,709
59,0.009537190198898315,1.7881619930267334,1.4344722032546997,0.06918233633041382,,,,,,719
59,,,,,0.007446954492479563,1.8168081045150757,1.4238109588623047,3.248065710067749,0.057552918791770935,719
60,0.007389504928141832,2.065234422683716,1.3947590589523315,0.07003128528594971,,,,,,729
60,,,,,0.007516177836805582,1.7938358783721924,1.3839062452316284,3.185258388519287,0.05699984356760979,731
61,0.00682302750647068,1.7940384149551392,1.5466938018798828,0.06499376147985458,,,,,,739
61,,,,,0.008202354423701763,1.821506142616272,1.3068867921829224,3.1365952491760254,0.060766205191612244,743
62,0.008808375336229801,1.8340342044830322,1.2321587800979614,0.06661902368068695,,,,,,749
62,,,,,0.007342911791056395,1.8014401197433472,1.4190746545791626,3.227858066558838,0.05668627843260765,755
63,0.008089041337370872,1.7647191286087036,1.379980206489563,0.0652722641825676,,,,,,759
63,,,,,0.007333057466894388,1.7891039848327637,1.448555827140808,3.244992733001709,0.05579536035656929,767
64,0.008465678431093693,1.848319411277771,1.6319516897201538,0.07021726667881012,,,,,,769
64,0.00870515312999487,1.7869759798049927,1.3212887048721313,0.06636270880699158,,,,,,779
64,,,,,0.0077987778931856155,1.7737963199615479,1.365094780921936,3.1466898918151855,0.05843944475054741,779
65,0.007362919393926859,1.7505183219909668,1.3058582544326782,0.06279478967189789,,,,,,789
65,,,,,0.007876281626522541,1.7525691986083984,1.3060417175292969,3.0664870738983154,0.057842619717121124,791
66,0.008455763570964336,1.7476048469543457,1.5936838388442993,0.06780046224594116,,,,,,799
66,,,,,0.007669023238122463,1.7290173768997192,1.3263076543807983,3.0629937648773193,0.0570816770195961,803
67,0.008485822938382626,1.967138648033142,1.3306748867034912,0.06962116807699203,,,,,,809
67,,,,,0.007110347039997578,1.669415831565857,1.3877406120300293,3.0642664432525635,0.053218670189380646,815
68,0.012724285945296288,1.953441858291626,1.116209864616394,0.07567951083183289,,,,,,819
68,,,,,0.007041371427476406,1.7381815910339355,1.795073390007019,3.5402963161468506,0.054598309099674225,827
69,0.008043748326599598,1.7481151819229126,1.705688714981079,0.06810668855905533,,,,,,829
69,0.008739684708416462,1.8659647703170776,1.5798743963241577,0.07059741020202637,,,,,,839
69,,,,,0.007893982343375683,1.691654920578003,1.3760885000228882,3.0756373405456543,0.058414701372385025,839
70,0.007714645005762577,1.95134437084198,1.5096359252929688,0.06955253332853317,,,,,,849
70,,,,,0.0077019305899739265,1.6438603401184082,1.3713513612747192,3.022913694381714,0.05578615516424179,851
71,0.008385151624679565,1.6114187240600586,1.3785573244094849,0.06278424710035324,,,,,,859
71,,,,,0.006803897209465504,1.7275052070617676,1.7739845514297485,3.508293628692627,0.05262202024459839,863
72,0.009510231204330921,1.7759746313095093,1.4711657762527466,0.06925161182880402,,,,,,869
72,,,,,0.00857054628431797,1.758370280265808,1.3133540153503418,3.0802950859069824,0.06416643410921097,875
73,0.007092558313161135,1.7364574670791626,1.4298059940338135,0.0632123276591301,,,,,,879
73,,,,,0.00818086788058281,1.7090990543365479,1.3152391910552979,3.0325191020965576,0.060642484575510025,887
74,0.007540490478277206,1.9211697578430176,1.4987046718597412,0.06849142163991928,,,,,,889
74,0.008608411997556686,1.6499247550964355,1.3890324831008911,0.06410564482212067,,,,,,899
74,,,,,0.007892109453678131,1.6572933197021484,1.3050824403762817,2.9702680110931396,0.058519959449768066,899
75,0.007990437559783459,1.6632516384124756,1.4343961477279663,0.06358987092971802,,,,,,909
75,,,,,0.007340762298554182,1.588873267173767,1.3636616468429565,2.9598758220672607,0.056265030056238174,911
76,0.008566346950829029,1.6354594230651855,1.3296074867248535,0.0631379559636116,,,,,,919
76,,,,,0.007400127127766609,1.597527265548706,1.343112587928772,2.9480397701263428,0.05600101873278618,923
77,0.00697144353762269,1.719367504119873,1.310595154762268,0.061436187475919724,,,,,,929
77,,,,,0.007277322001755238,1.6071242094039917,1.336668848991394,2.9510703086853027,0.05499371513724327,935
78,0.008046530187129974,1.567000389099121,1.4225385189056396,0.061658453196287155,,,,,,939
78,,,,,0.007211094256490469,1.5494509935379028,1.310164213180542,2.866826057434082,0.05369012430310249,947
79,0.00810406357049942,1.5040643215179443,1.2782881259918213,0.05907229334115982,,,,,,949
79,0.007737283129245043,1.541275143623352,1.3447065353393555,0.059747129678726196,,,,,,959
79,,,,,0.006725921295583248,1.5171931982040405,1.4102495908737183,2.934168577194214,0.05115543305873871,959
80,0.0065751164220273495,1.7519078254699707,1.3050174713134766,0.06123856082558632,,,,,,969
80,,,,,0.007254557218402624,1.5054752826690674,1.2810264825820923,2.7937562465667725,0.05382787063717842,971
81,0.007297341711819172,1.7277199029922485,1.371357798576355,0.06286265701055527,,,,,,979
81,,,,,0.007309969048947096,1.4800136089324951,1.2543914318084717,2.7417149543762207,0.052993010729551315,983
82,0.04808856174349785,1.9237719774246216,1.0344212055206299,0.144996777176857,,,,,,989
82,,,,,0.08879303187131882,1.971421718597412,1.0165152549743652,3.0767300128936768,0.26332810521125793,995
83,0.056086327880620956,2.0075080394744873,1.037007212638855,0.1626928746700287,,,,,,999
83,,,,,0.00888677965849638,1.9350663423538208,1.4302066564559937,3.374159812927246,0.0661521703004837,1007
84,0.0071139088831841946,2.4196736812591553,1.4455047845840454,0.07707633823156357,,,,,,1009
84,0.010285718366503716,1.8950965404510498,1.5814639329910278,0.074288010597229,,,,,,1019
84,,,,,0.008785063400864601,1.8769320249557495,1.397956371307373,3.2836732864379883,0.06480248272418976,1019
85,0.009316829964518547,1.859755277633667,1.4482532739639282,0.0703112930059433,,,,,,1029
85,,,,,0.008225801400840282,1.8312045335769653,1.4579777717590332,3.297407865524292,0.0619683638215065,1031
86,0.007476266473531723,1.9237396717071533,1.459476351737976,0.06802208721637726,,,,,,1039
86,,,,,0.008524132892489433,1.8018611669540405,1.382385015487671,3.192770481109619,0.0629722997546196,1043
87,0.008823170326650143,1.8915992975234985,1.5319262742996216,0.07079759240150452,,,,,,1049
87,,,,,0.007654974702745676,1.805816650390625,1.4678165912628174,3.2812881469726562,0.05858604237437248,1055
88,0.007770191878080368,2.171825408935547,1.3551794290542603,0.07252869009971619,,,,,,1059
88,,,,,0.00754482951015234,1.782267451286316,1.4540495872497559,3.2438619136810303,0.05762232840061188,1067
89,0.007493983954191208,1.7336843013763428,1.4366555213928223,0.06402821093797684,,,,,,1069
89,0.007498953025788069,2.118602752685547,1.4173672199249268,0.0715436339378357,,,,,,1079
89,,,,,0.007261708378791809,1.7577069997787476,1.4201579093933105,3.185126781463623,0.0565124973654747,1079
90,0.008710453286767006,1.9706488847732544,1.4836328029632568,0.07167021185159683,,,,,,1089
90,,,,,0.007328209467232227,1.7305572032928467,1.3701484203338623,3.1080338954925537,0.05679032579064369,1091
91,0.007543395739048719,1.7116657495498657,1.4630595445632935,0.06395070254802704,,,,,,1099
91,,,,,0.006937929894775152,1.7544329166412354,1.4083106517791748,3.1696813106536865,0.054105743765830994,1103
92,0.007890607230365276,1.7207648754119873,1.3329445123672485,0.0635259598493576,,,,,,1109
92,,,,,0.0075227622874081135,1.735359787940979,1.2826603651046753,3.025543212890625,0.057547200471162796,1115
93,0.006977689918130636,1.9336440563201904,1.379338264465332,0.06642164289951324,,,,,,1119
93,,,,,0.00692549254745245,1.7249367237091064,1.4081143140792847,3.139976739883423,0.05426933243870735,1127
94,0.009372089058160782,1.7883527278900146,1.5983080863952637,0.07049430906772614,,,,,,1129
94,0.007827713154256344,1.9617947340011597,1.4152878522872925,0.06904420256614685,,,,,,1139
94,,,,,0.007186173927038908,1.7236347198486328,1.3155115842819214,3.046332597732544,0.05636230856180191,1139
95,0.008089398965239525,1.6700373888015747,1.3171048164367676,0.06275059282779694,,,,,,1149
95,,,,,0.006660368759185076,1.652631163597107,1.4121668338775635,3.071458339691162,0.053463730961084366,1151
96,0.006549810525029898,1.7619980573654175,1.5435186624526978,0.06377476453781128,,,,,,1159
96,,,,,0.006976275239139795,1.6396089792251587,1.2933900356292725,2.9399755001068115,0.05533258244395256,1163
97,0.007071883883327246,1.847794771194458,1.366761565208435,0.0647672712802887,,,,,,1169
97,,,,,0.0066446950659155846,1.6163321733474731,1.3472479581832886,2.9702250957489014,0.05336690694093704,1175
98,0.0074858833104372025,1.853972315788269,1.3007278442382812,0.06505849212408066,,,,,,1179
98,,,,,0.00664500892162323,1.5918179750442505,1.326188564300537,2.924651622772217,0.05366754159331322,1187
99,0.007611630018800497,1.5810766220092773,1.4577152729034424,0.061421941965818405,,,,,,1189
99,0.007187244016677141,1.5329456329345703,1.256134271621704,0.05759474262595177,,,,,,1199
99,,,,,0.006615521386265755,1.5782002210617065,1.30713951587677,2.8919553756713867,0.05378067493438721,1199
100,0.0073747397400438786,1.6439940929412842,1.4202443361282349,0.06183180212974548,,,,,,1209
100,,,,,0.006759617943316698,1.5712002515792847,1.2716600894927979,2.8496201038360596,0.05454456806182861,1211
101,0.007712541148066521,1.5922527313232422,1.3939076662063599,0.061209212988615036,,,,,,1219
101,,,,,0.006901408080011606,1.5649147033691406,1.232184886932373,2.8040008544921875,0.05542152002453804,1223
102,0.007707821670919657,1.5165735483169556,1.3077303171157837,0.05882441624999046,,,,,,1229
102,,,,,0.006590931676328182,1.6216033697128296,1.2994412183761597,2.927635669708252,0.053769659250974655,1235
103,0.00799560733139515,1.669298529624939,1.2791928052902222,0.062169112265110016,,,,,,1239
103,,,,,0.006660089362412691,1.5900444984436035,1.2831529378890991,2.879857301712036,0.0544070228934288,1247
104,0.006757244002074003,1.8136849403381348,1.3902270793914795,0.06369045376777649,,,,,,1249
104,0.006508769001811743,1.7581487894058228,1.2679972648620605,0.06086048483848572,,,,,,1259
104,,,,,0.006835802458226681,1.563812017440796,1.2336355447769165,2.8042831420898438,0.05548500269651413,1259
105,0.007810166571289301,1.8185248374938965,1.3249647617340088,0.06524047255516052,,,,,,1269
105,,,,,0.00708025973290205,1.825266718864441,1.2114194631576538,3.0437662601470947,0.057248640805482864,1271
106,0.008134283125400543,1.8057570457458496,1.2790067195892334,0.06517377495765686,,,,,,1279
106,,,,,0.006645098328590393,1.7810471057891846,1.3072433471679688,3.094935655593872,0.05442081019282341,1283
107,0.007869151420891285,1.80588698387146,1.2750476598739624,0.06460651755332947,,,,,,1289
107,,,,,0.007460230495780706,1.7986798286437988,1.2432386875152588,3.0493788719177246,0.058494117110967636,1295
108,0.007489067502319813,1.7927522659301758,1.2469972372055054,0.0633031502366066,,,,,,1299
108,,,,,0.007284476421773434,1.7489758729934692,1.2255128622055054,2.9817731380462646,0.057778168469667435,1307
109,0.007037028204649687,1.7374122142791748,1.2127078771591187,0.060949377715587616,,,,,,1309
109,0.006673192605376244,2.160714864730835,1.2754398584365845,0.06931507587432861,,,,,,1319
109,,,,,0.006671867799013853,1.6875476837158203,1.3102864027023315,3.0045058727264404,0.0546468086540699,1319
110,0.006079130340367556,1.865394115447998,1.2145806550979614,0.06161194667220116,,,,,,1329
110,,,,,0.006639863830059767,1.671558141708374,1.2789421081542969,2.9571402072906494,0.05500912666320801,1331
111,0.006400588899850845,1.6669694185256958,1.1958409547805786,0.05809897556900978,,,,,,1339
111,,,,,0.0066860574297606945,1.6549835205078125,1.260756015777588,2.9224255084991455,0.05529971793293953,1343
112,0.00718254130333662,1.8600890636444092,1.2965328693389893,0.06453219056129456,,,,,,1349
112,,,,,0.006603176239877939,1.6417254209518433,1.2441742420196533,2.892502784729004,0.05488867312669754,1355
113,0.0076487683691084385,1.5964367389678955,1.2998734712600708,0.060225002467632294,,,,,,1359
113,,,,,0.006457013543695211,1.6090805530548096,1.2576014995574951,2.873138904571533,0.05403457581996918,1367
114,0.007722669746726751,1.8098104000091553,1.3211627006530762,0.06485317647457123,,,,,,1369
114,0.006735555827617645,1.8038029670715332,1.2048606872558594,0.06159577518701553,,,,,,1379
114,,,,,0.006684957072138786,1.6134661436080933,1.2112727165222168,2.8314239978790283,0.05533282831311226,1379
115,0.00734481867402792,1.6143741607666016,1.2817100286483765,0.059794217348098755,,,,,,1389
115,,,,,0.006422397680580616,1.5777844190597534,1.248119592666626,2.8323264122009277,0.053646448999643326,1391
116,0.007704274728894234,1.595359206199646,1.3137025833129883,0.06045275926589966,,,,,,1399
116,,,,,0.006571248639374971,1.5673991441726685,1.21523118019104,2.789201259613037,0.05463197082281113,1403
117,0.006956914905458689,1.5549579858779907,1.2263340950012207,0.05727633088827133,,,,,,1409
117,,,,,0.0062542627565562725,1.5151859521865845,1.256572961807251,2.778012990951538,0.0527627058327198,1415
118,0.0072893607430160046,1.5047242641448975,1.2764638662338257,0.05743784457445145,,,,,,1419
118,,,,,0.006600258871912956,1.4627317190170288,1.1824116706848145,2.6517436504364014,0.054748620837926865,1427
119,0.008107869885861874,1.4770076274871826,1.2707306146621704,0.0584631972014904,,,,,,1429
119,0.006048873532563448,1.646487832069397,1.1561198234558105,0.05658870190382004,,,,,,1439
119,,,,,0.006190998014062643,1.3947571516036987,1.249768614768982,2.650716543197632,0.05246086046099663,1439
120,0.006583028472959995,1.5023895502090454,1.2222944498062134,0.055436789989471436,,,,,,1449
120,,,,,0.006168992258608341,1.466639757156372,1.2719274759292603,2.7447361946105957,0.05244159325957298,1451
121,0.005759555380791426,1.703111171722412,1.244200587272644,0.05802333727478981,,,,,,1459
121,,,,,0.0065638101659715176,1.43599271774292,1.1746340990066528,2.6171905994415283,0.05466834083199501,1463
122,0.007157336454838514,1.4946388006210327,1.292330265045166,0.05713075026869774,,,,,,1469
122,,,,,0.0062105231918394566,1.4710768461227417,1.2281140089035034,2.705401659011841,0.05260247364640236,1475
123,0.0069308774545788765,1.505789041519165,1.2360249757766724,0.056337784975767136,,,,,,1479
123,,,,,0.006412351969629526,1.4145406484603882,1.184338927268982,2.6052918434143066,0.053857509046792984,1487
124,0.006760291755199432,1.3866788148880005,1.214712381362915,0.05340128391981125,,,,,,1489
124,0.0073167975060641766,1.6037675142288208,1.2323840856552124,0.059032782912254333,,,,,,1499
124,,,,,0.006421546917408705,1.3729512691497803,1.1770799160003662,2.556452751159668,0.05400802567601204,1499
125,0.0076163471676409245,1.6394259929656982,1.2914060354232788,0.06093527376651764,,,,,,1509
125,,,,,0.006205343641340733,1.3884412050247192,1.2223646640777588,2.617011070251465,0.052666060626506805,1511
126,0.008161402307450771,1.4337992668151855,1.312936782836914,0.05812815576791763,,,,,,1519
126,,,,,0.0063439905643463135,1.3961759805679321,1.1951688528060913,2.5976884365081787,0.0536145381629467,1523
127,0.00641297223046422,1.5791363716125488,1.2440593242645264,0.05684926360845566,,,,,,1529
127,,,,,0.00628573726862669,1.4327080249786377,1.198420763015747,2.6374144554138184,0.05329342931509018,1535
128,0.0070158676244318485,1.4507468938827515,1.2055847644805908,0.05510251969099045,,,,,,1539
128,,,,,0.006094587035477161,1.4406545162200928,1.2474160194396973,2.6941652297973633,0.052133407443761826,1547
129,0.006721762474626303,1.6832298040390015,1.3645013570785522,0.06075313314795494,,,,,,1549
