epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
0,,,,,0.031225359067320824,5.950178146362305,1.4723236560821533,7.453726768493652,0.13989411294460297,1
1,,,,,0.06692609935998917,5.584237098693848,1.1287572383880615,6.779921054840088,0.22625526785850525,3
2,,,,,0.17111554741859436,5.296602725982666,1.0398210287094116,6.50753927230835,0.39006543159484863,5
3,,,,,0.3539930284023285,5.100233554840088,1.0171542167663574,6.471380710601807,0.5774992108345032,7
4,0.44713684916496277,4.921701431274414,1.0123337507247925,6.381172180175781,,,,,,9
4,,,,,0.5186399221420288,4.981805801391602,1.0110039710998535,6.511450290679932,0.7053205966949463,9
5,,,,,0.5483955144882202,4.923365592956543,1.010279655456543,6.482041358947754,0.7260559797286987,11
6,,,,,0.4514535069465637,4.88870906829834,1.012718915939331,6.35288143157959,0.6561558842658997,13
7,,,,,0.31195253133773804,4.871992111206055,1.0191856622695923,6.20313024520874,0.5400474071502686,15
8,,,,,0.1979375183582306,4.8784942626953125,1.0316132307052612,6.1080451011657715,0.42244911193847656,17
9,0.15461057424545288,4.756216526031494,1.0331370830535889,5.943964004516602,,,,,,19
9,,,,,0.12925881147384644,4.86850118637085,1.0525363683700562,6.050296306610107,0.3329552710056305,19
10,,,,,0.09571075439453125,4.851315975189209,1.0749220848083496,6.02194881439209,0.2797785699367523,21
11,,,,,0.08459117263555527,4.77501106262207,1.0859854221343994,5.945587635040283,0.260072261095047,23
12,,,,,0.08776914328336716,4.698132514953613,1.0809929370880127,5.866894721984863,0.26565301418304443,25
13,,,,,0.10114134848117828,4.592324733734131,1.0662827491760254,5.759748935699463,0.28836971521377563,27
14,0.10502157360315323,4.312445640563965,1.0419659614562988,5.459433078765869,,,,,,29
14,,,,,0.12069268524646759,4.512667179107666,1.0518836975097656,5.685243606567383,0.31913334131240845,29
15,,,,,0.14191216230392456,4.406345844268799,1.0413450002670288,5.589602947235107,0.3496972322463989,31
16,,,,,0.15856654942035675,4.319373607635498,1.0350165367126465,5.512956619262695,0.37184053659439087,33
17,,,,,0.1666385978460312,4.227086067199707,1.031558871269226,5.425283432006836,0.3815641701221466,35
18,,,,,0.16380907595157623,4.156880855560303,1.030838966369629,5.351529121398926,0.3772638738155365,37
19,0.15422840416431427,3.850886344909668,1.0210069417953491,5.026121616363525,,,,,,39
19,,,,,0.1527915596961975,4.078485012054443,1.031664252281189,5.262940883636475,0.36146020889282227,39
20,,,,,0.1365860402584076,3.9921069145202637,1.0330241918563843,5.161717414855957,0.3376496136188507,41
21,,,,,0.12098945677280426,3.9049620628356934,1.0347819328308105,5.060733318328857,0.31273841857910156,43
22,,,,,0.10784848034381866,3.7860560417175293,1.0365548133850098,4.930459499359131,0.29036450386047363,45
23,,,,,0.0983717143535614,3.6885159015655518,1.0384420156478882,4.825329780578613,0.2731131315231323,47
24,0.09020702540874481,3.539362907409668,1.0278037786483765,4.657373428344727,,,,,,49
24,,,,,0.09278557449579239,3.5852630138397217,1.038804054260254,4.71685266494751,0.2615133821964264,49
25,,,,,0.09017141908407211,3.431224822998047,1.0324609279632568,4.553857326507568,0.2535393536090851,51
26,,,,,0.08991844207048416,3.252507448196411,1.0221238136291504,4.36454963684082,0.24948735535144806,53
27,,,,,0.09164556860923767,3.0866832733154297,1.0123114585876465,4.190640449523926,0.2481168806552887,55
28,,,,,0.09575546532869339,2.9249942302703857,0.999039351940155,4.019789218902588,0.24930933117866516,57
29,0.07295502722263336,2.875653028488159,0.9987344741821289,3.9473423957824707,,,,,,59
29,,,,,0.09734071791172028,2.7682178020477295,0.9847010374069214,3.850259304046631,0.24828436970710754,59
30,,,,,0.10223004966974258,2.574753999710083,0.9718788266181946,3.648862838745117,0.2530924379825592,61
31,,,,,0.10650277137756348,2.4385600090026855,0.9583050012588501,3.5033679008483887,0.2582167685031891,63
32,,,,,0.1128171905875206,2.2671849727630615,0.9513325691223145,3.3313345909118652,0.2677409052848816,65
33,,,,,0.11849570274353027,2.1131131649017334,0.9417446255683899,3.173353433609009,0.2760763466358185,67
34,0.10922085493803024,2.079841375350952,0.9345658421516418,3.1236281394958496,,,,,,69
34,,,,,0.1286083459854126,2.011241912841797,0.9416292309761047,3.081479549407959,0.2887842655181885,69
35,,,,,0.13423942029476166,1.9423472881317139,0.9368385076522827,3.013425350189209,0.2991521656513214,71
36,,,,,0.13357219099998474,1.878434419631958,0.9401437044143677,2.952150344848633,0.29862022399902344,73
37,,,,,0.13573813438415527,1.841808557510376,0.9354923367500305,2.913038730621338,0.301800012588501,75
38,,,,,0.15006422996520996,1.7999083995819092,0.9325487017631531,2.882521390914917,0.3169388771057129,77
39,0.12719522416591644,1.9181779623031616,0.9286482930183411,2.9740214347839355,,,,,,79
39,,,,,0.13839228451251984,1.8035001754760742,0.9341188669204712,2.876011371612549,0.30442261695861816,79
40,,,,,0.1206442341208458,1.8479617834091187,0.9342935681343079,2.902899742126465,0.2811267673969269,81
41,,,,,0.12389586865901947,1.8646373748779297,0.9360226392745972,2.924555778503418,0.28185340762138367,83
42,,,,,0.12407231330871582,1.8981313705444336,0.9370031356811523,2.9592068195343018,0.28107884526252747,85
43,,,,,0.11312311887741089,1.9177261590957642,0.9414438009262085,2.972292900085449,0.2657035291194916,87
