epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
68,0.10253533720970154,2.0532069206237793,0.9220809936523438,3.0918378829956055,,,,,,549
68,,,,,0.10025153309106827,2.2168707847595215,0.8911205530166626,3.208242893218994,0.24902212619781494,551
69,0.12145330756902695,2.335231065750122,0.9026541709899902,3.374324321746826,,,,,,559
69,,,,,0.09683020412921906,2.242865562438965,0.8917732238769531,3.231468915939331,0.24425610899925232,559
70,,,,,0.10532841831445694,2.643489122390747,0.9036499857902527,3.6524672508239746,0.2516084611415863,567
71,0.13674511015415192,2.095583438873291,0.929865837097168,3.178802013397217,,,,,,569
71,,,,,0.11747519671916962,2.7060165405273438,0.9093741178512573,3.732865810394287,0.26709404587745667,575
72,0.24803593754768372,2.4661476612091064,0.9349299669265747,3.675018548965454,,,,,,579
72,,,,,0.130623459815979,2.614992618560791,0.9203174710273743,3.665933609008789,0.28670191764831543,583
73,0.13259926438331604,2.438316583633423,0.9054585099220276,3.4954659938812256,,,,,,589
73,,,,,0.1347050964832306,2.6132688522338867,0.9162548780441284,3.664228916168213,0.2932645082473755,591
74,0.1077951192855835,2.391202211380005,0.9130902886390686,3.4318110942840576,,,,,,599
74,,,,,0.12623006105422974,2.6094088554382324,0.9152604937553406,3.6508994102478027,0.2819950580596924,599
75,,,,,0.1155870109796524,2.589313507080078,0.9113782644271851,3.616278886795044,0.27183765172958374,607
76,0.10739610344171524,2.397432565689087,0.906414270401001,3.429643392562866,,,,,,609
76,,,,,0.11475645005702972,2.5160322189331055,0.9140902757644653,3.544879198074341,0.2722035050392151,615
77,0.10992353409528732,2.2860965728759766,0.9005663394927979,3.3166613578796387,,,,,,619
77,,,,,0.1078864112496376,2.4763333797454834,0.9088718295097351,3.493091583251953,0.26670020818710327,623
78,0.14143654704093933,2.272205114364624,0.9486197829246521,3.3905229568481445,,,,,,629
78,,,,,0.11014089733362198,2.391741991043091,0.9179452657699585,3.419827938079834,0.26468753814697266,631
79,0.1471954584121704,2.087824583053589,0.9295753836631775,3.1962599754333496,,,,,,639
79,,,,,0.09870941936969757,2.371378183364868,0.9164210557937622,3.3865084648132324,0.24625155329704285,639
80,,,,,0.10130961239337921,2.3221049308776855,0.9199910163879395,3.3434059619903564,0.25988882780075073,647
81,0.1085040271282196,2.2718698978424072,0.9231975078582764,3.3247745037078857,,,,,,649
81,,,,,0.08460105955600739,2.3443074226379395,0.9113771319389343,3.340285539627075,0.23608942329883575,655
82,0.08561429381370544,2.1772561073303223,0.9234679937362671,3.200857639312744,,,,,,659
82,,,,,0.07851141691207886,2.3345367908477783,0.909542441368103,3.3225905895233154,0.22677142918109894,663
83,0.06876468658447266,2.067220687866211,0.8967191576957703,3.0555100440979004,,,,,,669
83,,,,,0.07403124123811722,2.289234161376953,0.9107305407524109,3.273995876312256,0.2202247828245163,671
84,0.08824425935745239,2.297349691390991,0.9955334067344666,3.3969364166259766,,,,,,679
84,,,,,0.0700521469116211,2.243361473083496,0.9095165133476257,3.2229301929473877,0.212294340133667,679
85,,,,,0.06389131397008896,2.2302944660186768,0.8977773785591125,3.1919631958007812,0.20167243480682373,687
86,0.101727195084095,2.0250656604766846,0.9032773375511169,3.0479156970977783,,,,,,689
86,,,,,0.06556995958089828,2.1684882640838623,0.9016014337539673,3.135659694671631,0.20423927903175354,695
87,0.06405121833086014,2.0246410369873047,0.8981812596321106,3.0074315071105957,,,,,,699
87,,,,,0.06728556752204895,2.1249279975891113,0.9089000821113586,3.1011135578155518,0.20779618620872498,703
88,0.0909232571721077,2.1641604900360107,0.9591071605682373,3.2384469509124756,,,,,,709
88,,,,,0.06796814501285553,2.0948681831359863,0.9083278775215149,3.071164131164551,0.20961208641529083,711
89,0.07675246149301529,1.994852900505066,0.876139223575592,2.9733293056488037,,,,,,719
89,,,,,0.0678485855460167,2.091231346130371,0.9067478179931641,3.0658278465270996,0.2100973129272461,719
90,,,,,0.06943285465240479,2.028765916824341,0.8971053957939148,2.9953041076660156,0.21337132155895233,727
91,0.10488513112068176,1.9590568542480469,0.9341305494308472,3.0114428997039795,,,,,,729
91,,,,,0.0811421275138855,1.9899898767471313,0.9094687700271606,2.9806008338928223,0.23279336094856262,735
92,0.08648692816495895,1.8188456296920776,0.9352307915687561,2.861680746078491,,,,,,739
92,,,,,0.08536997437477112,1.9557154178619385,0.9116264581680298,2.952711582183838,0.2389853447675705,743
93,0.11227984726428986,2.0591373443603516,0.9357178807258606,3.138714551925659,,,,,,749
93,,,,,0.05470682308077812,2.0044360160827637,0.8860715627670288,2.94521427154541,0.18777427077293396,751
94,0.1065271720290184,2.080808401107788,0.9388878345489502,3.154960870742798,,,,,,759
94,,,,,0.06378544867038727,1.9713170528411865,0.878884494304657,2.913987159729004,0.2049548178911209,759
95,,,,,0.058629415929317474,2.0023341178894043,0.8787292242050171,2.939692735671997,0.19476968050003052,767
96,0.10113072395324707,1.8744029998779297,0.9377138614654541,2.941236972808838,,,,,,769
96,,,,,0.05535321682691574,2.0769262313842773,0.8712500333786011,3.0035295486450195,0.18737387657165527,775
97,0.07104470580816269,2.197950601577759,0.9896795749664307,3.2743868827819824,,,,,,779
97,,,,,0.054458655416965485,2.04866361618042,0.8777343034744263,2.980856418609619,0.18618276715278625,783
98,0.07859611511230469,1.9035365581512451,0.9318581223487854,2.945277690887451,,,,,,789
98,,,,,0.054226696491241455,2.03947377204895,0.8796541094779968,2.9733545780181885,0.18618686497211456,791
99,0.05584908276796341,2.0160911083221436,0.8788944482803345,2.9884390830993652,,,,,,799
99,,,,,0.05805280804634094,2.0146868228912354,0.8866212964057922,2.9593608379364014,0.19276481866836548,799
100,,,,,0.05519060045480728,2.0016655921936035,0.8738778829574585,2.930734157562256,0.18823650479316711,807
101,0.09951882064342499,1.9941097497940063,0.890920102596283,2.9948623180389404,,,,,,809
101,,,,,0.05051829293370247,2.064497947692871,0.8741280436515808,2.9891443252563477,0.18031589686870575,815
102,0.08543559908866882,1.892313003540039,0.9366267323493958,2.9354348182678223,,,,,,819
102,,,,,0.051112763583660126,2.0816292762756348,0.8772069215774536,3.009948968887329,0.18142133951187134,823
103,0.08482832461595535,1.9608154296875,0.890770673751831,2.965574026107788,,,,,,829
103,,,,,0.05129847675561905,2.055675983428955,0.884222149848938,2.991196632385254,0.18212644755840302,831
104,0.07979269325733185,1.8822280168533325,0.8994057178497314,2.891143798828125,,,,,,839
104,,,,,0.052621789276599884,2.0439484119415283,0.8838599920272827,2.9804301261901855,0.1845887005329132,839
105,,,,,0.051735252141952515,2.0329880714416504,0.8810659646987915,2.965789318084717,0.18263815343379974,847
106,0.0963156446814537,2.073073387145996,0.8721604347229004,3.078204870223999,,,,,,849
106,,,,,0.052282899618148804,1.9797331094741821,0.8830035328865051,2.9150195121765137,0.1837986260652542,855
107,0.0650452971458435,2.201859474182129,0.8996995687484741,3.1992108821868896,,,,,,859
107,,,,,0.054497130215168,1.9630924463272095,0.8780038952827454,2.8955931663513184,0.18811146914958954,863
108,0.06838866323232651,1.9301271438598633,0.8919817805290222,2.9225027561187744,,,,,,869
108,,,,,0.05568741634488106,2.0072760581970215,0.8850094079971313,2.9479727745056152,0.18907348811626434,871
109,0.05936271324753761,1.881881594657898,0.8528563380241394,2.8141112327575684,,,,,,879
109,,,,,0.05643884092569351,1.992799997329712,0.8919669985771179,2.9412057399749756,0.19023090600967407,879
110,,,,,0.05411868169903755,1.9510549306869507,0.8878140449523926,2.8929877281188965,0.1868332177400589,887
111,0.07849155366420746,1.9091041088104248,0.9162392020225525,2.9416682720184326,,,,,,889
111,,,,,0.05499878525733948,1.9566993713378906,0.8847468495368958,2.8964450359344482,0.1887281984090805,895
112,0.09642500430345535,1.9998935461044312,0.8996070623397827,3.034269094467163,,,,,,899
112,,,,,0.0569053590297699,1.953261137008667,0.883937656879425,2.894104242324829,0.19164516031742096,903
113,0.06967715919017792,1.855499029159546,0.9411476850509644,2.8980586528778076,,,,,,909
113,,,,,0.06048796325922012,1.9225116968154907,0.8801488876342773,2.8631486892700195,0.198225200176239,911
114,0.06914307922124863,1.7537285089492798,0.8878307342529297,2.737468957901001,,,,,,919
114,,,,,0.059213411062955856,1.936214804649353,0.8766565322875977,2.872084856033325,0.19695650041103363,919
115,,,,,0.06020297855138779,1.9285768270492554,0.8738836050033569,2.8626632690429688,0.19763143360614777,927
116,0.10129774361848831,1.8422011137008667,0.9214172959327698,2.885495185852051,,,,,,929
116,,,,,0.058326356112957,1.9021186828613281,0.8710163831710815,2.8314614295959473,0.194625124335289,935
117,0.08359964191913605,2.156304359436035,0.8717339634895325,3.1378307342529297,,,,,,939
117,,,,,0.05826018005609512,1.9146347045898438,0.8667258024215698,2.839620590209961,0.19416040182113647,943
118,0.0845223143696785,1.8950637578964233,0.9257150888442993,2.918936252593994,,,,,,949
118,,,,,0.05907770246267319,1.910009741783142,0.8698474764823914,2.838934898376465,0.19516675174236298,951
119,0.0696788802742958,1.8415230512619019,0.9182504415512085,2.83724308013916,,,,,,959
119,,,,,0.05891741067171097,1.888360619544983,0.8701275587081909,2.8174057006835938,0.19502361118793488,959
120,,,,,0.05855513736605644,1.8804374933242798,0.8695886731147766,2.8085813522338867,0.19453786313533783,967
121,0.10820617526769638,1.8177647590637207,0.9158481359481812,2.8756422996520996,,,,,,969
121,,,,,0.05652987211942673,1.8824050426483154,0.8775483965873718,2.81648325920105,0.19125819206237793,975
122,0.0770685002207756,2.16188383102417,0.8881976008415222,3.149030923843384,,,,,,979
122,,,,,0.054877787828445435,1.9349524974822998,0.8777583241462708,2.867588520050049,0.1884637326002121,983
123,0.06701850891113281,1.9443509578704834,0.8398898839950562,2.87337327003479,,,,,,989
123,,,,,0.0581880584359169,1.9117329120635986,0.8775752782821655,2.847496271133423,0.19426515698432922,991
124,0.07577818632125854,1.8728053569793701,0.8649449944496155,2.853433847427368,,,,,,999
124,,,,,0.05826063081622124,1.881649374961853,0.8713452219963074,2.8112552165985107,0.19374580681324005,999
125,,,,,0.06007855013012886,1.8710113763809204,0.8667609095573425,2.7978508472442627,0.19614259898662567,1007
126,0.09135650843381882,1.8400979042053223,0.9114202857017517,2.8675642013549805,,,,,,1009
126,,,,,0.05923664569854736,1.8928251266479492,0.8701569437980652,2.822218656539917,0.19411538541316986,1015
127,0.06507320702075958,1.958499550819397,0.9582035541534424,3.008558511734009,,,,,,1019
127,,,,,0.06163317710161209,1.917284369468689,0.8719322085380554,2.8508496284484863,0.19823525846004486,1023
128,0.06998764723539352,1.8534945249557495,0.8706148862838745,2.8411507606506348,,,,,,1029
128,,,,,0.060660094022750854,1.903122901916504,0.873608410358429,2.8373913764953613,0.19667667150497437,1031
129,0.07107537984848022,2.010570764541626,0.9290369153022766,3.027160167694092,,,,,,1039
129,,,,,0.06106198579072952,1.8855327367782593,0.8853278160095215,2.8319225311279297,0.19719387590885162,1039
130,,,,,0.05916295200586319,1.8759076595306396,0.8726516962051392,2.807722330093384,0.19351357221603394,1047
131,0.07232744991779327,1.8467810153961182,0.8991074562072754,2.842841625213623,,,,,,1049
131,,,,,0.059529948979616165,1.8778746128082275,0.8642156720161438,2.8016200065612793,0.19507886469364166,1055
132,0.06991734355688095,1.8728880882263184,0.9266825914382935,2.8983006477355957,,,,,,1059
132,,,,,0.06033390015363693,1.8520259857177734,0.8667389154434204,2.7790987491607666,0.1966458112001419,1063
133,0.07665673643350601,1.9127631187438965,0.8529096245765686,2.8639585971832275,,,,,,1069
133,,,,,0.06376548111438751,1.8491405248641968,0.8727505803108215,2.785656690597534,0.20261435210704803,1071
134,0.05317528545856476,1.9588806629180908,0.9332876801490784,2.9825398921966553,,,,,,1079
134,,,,,0.062246330082416534,1.8742473125457764,0.8856457471847534,2.8221395015716553,0.20026913285255432,1079
135,,,,,0.061976540833711624,1.9162830114364624,0.9025670886039734,2.880826711654663,0.2011173516511917,1087
136,0.06544473767280579,1.909371018409729,0.9286905527114868,2.910695791244507,,,,,,1089
136,,,,,0.06322252750396729,1.9174617528915405,0.9043485522270203,2.885033130645752,0.20348414778709412,1095
137,0.06370675563812256,1.9425421953201294,0.955217182636261,2.9678614139556885,,,,,,1099
137,,,,,0.06494693458080292,1.9200493097305298,0.9007107019424438,2.885706901550293,0.20672443509101868,1103
138,0.059945154935121536,2.244281053543091,0.9537195563316345,3.2907023429870605,,,,,,1109
138,,,,,0.0691133514046669,1.9301278591156006,0.8988628387451172,2.898104190826416,0.21347494423389435,1111
139,0.07912395149469376,1.885870337486267,0.9345613718032837,2.9377543926239014,,,,,,1119
139,,,,,0.06824930012226105,1.9336082935333252,0.8957099914550781,2.8975675106048584,0.21134285628795624,1119
140,,,,,0.06324024498462677,2.01363205909729,0.9032305479049683,2.980102777481079,0.20203164219856262,1127
141,0.05516696348786354,2.2955732345581055,0.9731935262680054,3.336848497390747,,,,,,1129
141,,,,,0.06945429742336273,1.9674571752548218,0.9118922352790833,2.9488039016723633,0.21356606483459473,1135
142,0.11461810022592545,1.8179917335510254,0.9788593053817749,2.928755521774292,,,,,,1139
142,,,,,0.07232543081045151,1.9556617736816406,0.9096845388412476,2.937671661376953,0.21936921775341034,1143
143,0.08287186175584793,1.9772593975067139,0.9728565216064453,3.0503687858581543,,,,,,1149
143,,,,,0.07034797221422195,1.9422727823257446,0.9108818173408508,2.9235024452209473,0.21611325442790985,1151
144,0.12668435275554657,2.022343873977661,0.9598312377929688,3.152211904525757,,,,,,1159
144,,,,,0.07439892739057541,1.9445632696151733,0.9071201086044312,2.9260826110839844,0.2229742705821991,1159
145,,,,,0.07969807088375092,1.9772720336914062,0.9060665369033813,2.96303653717041,0.22852924466133118,1167
146,0.08865503966808319,1.9935493469238281,0.9780330061912537,3.107693910598755,,,,,,1169
146,,,,,0.08144797384738922,2.0082004070281982,0.9087303876876831,2.9983787536621094,0.2301981896162033,1175
147,0.12766282260417938,2.069545269012451,0.9446027874946594,3.1894099712371826,,,,,,1179
147,,,,,0.07964649796485901,1.9797254800796509,0.9093705415725708,2.9687423706054688,0.22746868431568146,1183
148,0.10763715952634811,2.0595648288726807,0.9849562048912048,3.2006852626800537,,,,,,1189
148,,,,,0.07784498482942581,1.9644664525985718,0.9069639444351196,2.949275493621826,0.2261633425951004,1191
149,0.15165361762046814,2.060549020767212,0.9908288717269897,3.230515956878662,,,,,,1199
149,,,,,0.0736931785941124,1.9586551189422607,0.9067426919937134,2.9390909671783447,0.2205704152584076,1199
150,,,,,0.07263362407684326,1.9305988550186157,0.903114914894104,2.9063472747802734,0.21967676281929016,1207
151,0.09918790310621262,2.1116130352020264,0.9886580109596252,3.228278160095215,,,,,,1209
151,,,,,0.07596778869628906,1.9377501010894775,0.9064978361129761,2.920215606689453,0.22512511909008026,1215
152,0.06425798684358597,2.2929086685180664,1.0076369047164917,3.3892557621002197,,,,,,1219
152,,,,,0.078652523458004,1.9369173049926758,0.9069768190383911,2.922546625137329,0.22890493273735046,1223
153,0.10965004563331604,1.9794036149978638,0.9060490131378174,3.0534815788269043,,,,,,1229
153,,,,,0.0805463120341301,1.9338411092758179,0.9017505645751953,2.916137933731079,0.23153629899024963,1231
154,0.10439742356538773,1.8553507328033447,0.9622089266777039,2.9578657150268555,,,,,,1239
154,,,,,0.07913292944431305,1.9205658435821533,0.8971768617630005,2.8968753814697266,0.22947482764720917,1239
155,,,,,0.0766601711511612,1.929443597793579,0.8999561071395874,2.906059980392456,0.22560343146324158,1247
156,0.09232313185930252,1.9563708305358887,0.9472169876098633,3.04022479057312,,,,,,1249
156,,,,,0.07536350190639496,1.9339662790298462,0.9067496061325073,2.916079521179199,0.22305424511432648,1255
157,0.09221313148736954,1.9136614799499512,0.9953557848930359,3.0390779972076416,,,,,,1259
