epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
0,0.14418184757232666,2.3439557552337646,1.1643553972244263,0.202704519033432,,,,,,9
0,0.1012868657708168,5.0180277824401855,1.282664179801941,0.21447405219078064,,,,,,19
0,,,,,0.09201735258102417,3.461366891860962,1.3346619606018066,4.888045787811279,0.25880166888237,19
1,0.05347801372408867,5.508174419403076,2.9205169677734375,0.19284667074680328,,,,,,29
1,0.061795201152563095,5.394304275512695,1.9215753078460693,0.188897043466568,,,,,,39
1,,,,,0.06231854483485222,5.393463134765625,1.8862780332565308,7.34205961227417,0.1900383085012436,39
2,0.06111001595854759,5.33413028717041,1.9400819540023804,0.18719343841075897,,,,,,49
2,0.05867374688386917,5.312206268310547,2.099141836166382,0.18590930104255676,,,,,,59
2,,,,,0.058847349137067795,5.323512554168701,2.085002899169922,7.467363357543945,0.17916619777679443,59
3,0.05750224366784096,5.410007953643799,2.263228178024292,0.18833467364311218,,,,,,69
3,0.059165164828300476,5.059062480926514,2.0928189754486084,0.18127459287643433,,,,,,79
3,,,,,0.05878574773669243,2.1413958072662354,2.1235029697418213,4.323685169219971,0.17897267639636993,79
4,0.06338346004486084,4.962279319763184,1.8375850915908813,0.18100489675998688,,,,,,89
4,0.06265623867511749,5.650123119354248,1.8708525896072388,0.19436722993850708,,,,,,99
4,,,,,0.0635014995932579,5.571483135223389,1.837384819984436,7.4723687171936035,0.19334326684474945,99
5,0.060873087495565414,5.6693902015686035,1.9585752487182617,0.19384664297103882,,,,,,109
5,0.060022104531526566,5.676337718963623,2.011087656021118,0.1936597228050232,,,,,,119
5,,,,,0.06029684469103813,5.6382317543029785,1.9933582544326782,7.691886901855469,0.1840035319328308,119
6,0.06040073186159134,5.598005294799805,1.9867442846298218,0.1922282874584198,,,,,,129
6,0.06028403341770172,5.547357082366943,1.9849026203155518,0.19108019769191742,,,,,,139
6,,,,,0.06025482341647148,5.548416614532471,1.9840103387832642,7.592681407928467,0.18426813185214996,139
7,0.06020766496658325,5.492878437042236,1.9848918914794922,0.18991415202617645,,,,,,149
7,0.0554080493748188,5.290154933929443,1.9083598852157593,0.18029475212097168,,,,,,159
7,,,,,0.06008591130375862,5.43977165222168,1.99274480342865,7.4926018714904785,0.18374985456466675,159
8,0.06038201227784157,5.385329723358154,1.9712954759597778,0.1878015547990799,,,,,,169
8,0.060291588306427,5.335613250732422,1.9729876518249512,0.18673372268676758,,,,,,179
8,,,,,0.060204699635505676,5.300930500030518,1.9786572456359863,7.339792251586914,0.18412280082702637,179
9,0.0698784738779068,5.085115432739258,1.6200753450393677,0.18778152763843536,,,,,,189
9,0.05675429478287697,3.3961095809936523,2.321486473083496,0.1478913426399231,,,,,,199
9,,,,,0.05923217535018921,4.829236030578613,2.077906847000122,6.96637487411499,0.18030738830566406,199
10,0.05530865862965584,5.5941691398620605,2.5001769065856934,0.19219380617141724,,,,,,209
10,0.0560736358165741,5.573733806610107,2.391449451446533,0.19146279990673065,,,,,,219
10,,,,,0.055337488651275635,5.568048477172852,2.4667065143585205,8.090092658996582,0.1672435998916626,219
11,0.05853133276104927,5.443334579467773,2.0883843898773193,0.1882818639278412,,,,,,229
11,0.06113740801811218,5.318256378173828,1.9253040552139282,0.18675556778907776,,,,,,239
11,,,,,0.061110880225896835,5.101569652557373,1.9197417497634888,7.082422256469727,0.18622475862503052,239
12,0.05791068077087402,2.6584692001342773,2.052885055541992,0.13160891830921173,,,,,,249
12,0.059855032712221146,5.2166242599487305,2.0621438026428223,0.18480895459651947,,,,,,259
