epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
28,,,,,0.23375794291496277,4.872270107269287,1.0158838033676147,6.121912002563477,,0.4698387682437897,115
29,0.22976967692375183,4.9227471351623535,1.0185084342956543,6.171025276184082,,,,,,,119
29,,,,,0.2267545461654663,4.8595194816589355,1.016379714012146,6.102653503417969,,0.4624403119087219,119
30,,,,,0.2201693058013916,4.87652063369751,1.0167334079742432,6.1134233474731445,,0.45528358221054077,123
31,,,,,0.21365323662757874,4.844023704528809,1.0166856050491333,6.074362754821777,,0.4478427767753601,127
32,0.21734096109867096,4.797749996185303,1.0232433080673218,6.038334369659424,,,,,,,129
32,,,,,0.20938090980052948,4.824729919433594,1.0152076482772827,6.049318313598633,,0.44227010011672974,131
33,,,,,0.2051565945148468,4.822062969207764,1.0151448249816895,6.042364120483398,,0.4371548593044281,135
34,0.2091178148984909,4.877396583557129,1.0303391218185425,6.116853713989258,,,,,,,139
34,,,,,0.20215411484241486,4.8028669357299805,1.0148718357086182,6.019892692565918,,0.43352118134498596,139
35,,,,,0.20070526003837585,4.806974411010742,1.016387939453125,6.0240678787231445,,0.43242746591567993,143
36,,,,,0.2007497102022171,4.800483226776123,1.0149470567703247,6.016180038452148,,0.43175220489501953,147
37,0.20500653982162476,4.732120513916016,1.0253729820251465,5.962500095367432,,,,,,,149
37,,,,,0.20023438334465027,4.764723777770996,1.0144188404083252,5.979376792907715,,0.43086570501327515,151
38,,,,,0.1993412971496582,4.771147727966309,1.0146064758300781,5.985095500946045,,0.4297706186771393,155
39,0.20411013066768646,4.799253940582275,1.029038906097412,6.032402992248535,,,,,,,159
39,,,,,0.198018878698349,4.7552666664123535,1.0145132541656494,5.967798709869385,,0.42787450551986694,159
40,,,,,0.19524843990802765,4.759631156921387,1.0156073570251465,5.970487117767334,,0.4252632260322571,163
41,,,,,0.19430233538150787,4.7171735763549805,1.0129454135894775,5.924421310424805,,0.42216259241104126,167
42,0.19508560001850128,4.741105079650879,1.022792935371399,5.958983421325684,,,,,,,169
42,,,,,0.1905389130115509,4.7270283699035645,1.0136631727218628,5.931230545043945,,0.4183540940284729,171
43,,,,,0.18740922212600708,4.736447334289551,1.0142745971679688,5.938131332397461,,0.41521912813186646,175
44,0.19243760406970978,4.702558994293213,1.0344758033752441,5.92947244644165,,,,,,,179
44,,,,,0.18653663992881775,4.709007740020752,1.0132009983062744,5.908745288848877,,0.4130459427833557,179
45,,,,,0.18529853224754333,4.688261985778809,1.0124280452728271,5.885988712310791,,0.41093379259109497,183
46,,,,,0.18310780823230743,4.689289093017578,1.014453649520874,5.886850357055664,,0.4097767472267151,187
47,0.19051672518253326,4.757436752319336,1.0312098264694214,5.97916316986084,,,,,,,189
47,,,,,0.18258582055568695,4.654073715209961,1.0136815309524536,5.850340843200684,,0.40791159868240356,191
48,,,,,0.18027493357658386,4.649102210998535,1.0138161182403564,5.843193054199219,,0.4056008458137512,195
49,0.18088503181934357,4.791304111480713,1.0285710096359253,6.000760078430176,,,,,,,199
49,,,,,0.17879953980445862,4.598848819732666,1.0128042697906494,5.790452480316162,,0.402340829372406,199
50,,,,,0.17691902816295624,4.5820159912109375,1.0131731033325195,5.77210807800293,,0.3995429277420044,203
51,,,,,0.17228803038597107,4.5943922996521,1.0168745517730713,5.783555030822754,,0.3968186378479004,207
52,0.17950205504894257,4.753830909729004,1.0373543500900269,5.970687389373779,,,,,,,209
52,,,,,0.16926901042461395,4.5953688621521,1.018733024597168,5.7833709716796875,,0.39394184947013855,211
53,,,,,0.16633407771587372,4.58382511138916,1.0208896398544312,5.771048545837402,,0.3909648060798645,215
54,0.16586388647556305,4.387106895446777,1.027425765991211,5.58039665222168,,,,,,,219
54,,,,,0.16324658691883087,4.616416931152344,1.0226175785064697,5.802281379699707,,0.3876146674156189,219
55,,,,,0.16115684807300568,4.596462249755859,1.023350715637207,5.780969619750977,,0.38503146171569824,223
56,,,,,0.15921713411808014,4.583165645599365,1.0241647958755493,5.766547679901123,,0.38253358006477356,227
57,0.1666387915611267,4.506490707397461,1.033531665802002,5.706661224365234,,,,,,,229
57,,,,,0.15763969719409943,4.567387104034424,1.0240685939788818,5.749095439910889,,0.38042905926704407,231
58,,,,,0.1559627503156662,4.5434794425964355,1.0242966413497925,5.723738670349121,,0.3782466948032379,235
59,0.16982796788215637,4.707790851593018,1.03062105178833,5.908239841461182,,,,,,,239
59,,,,,0.1565895974636078,4.494358539581299,1.022403359413147,5.673351287841797,,0.37703460454940796,239
60,,,,,0.16314281523227692,4.460872650146484,1.0079010725021362,5.631916522979736,,0.37641435861587524,243
61,,,,,0.15631982684135437,4.489169120788574,1.0215134620666504,5.6670026779174805,,0.37676137685775757,247
62,0.16332168877124786,4.3249335289001465,1.0357691049575806,5.524024486541748,,,,,,,249
62,,,,,0.15523120760917664,4.5037431716918945,1.0217448472976685,5.680719375610352,,0.37673747539520264,251
63,,,,,0.15471647679805756,4.491372585296631,1.0201435089111328,5.666232585906982,,0.37545108795166016,255
64,0.15655988454818726,4.289669513702393,1.0276224613189697,5.473852157592773,,,,,,,259
64,,,,,0.15377995371818542,4.458116054534912,1.0191028118133545,5.630998611450195,,0.37377026677131653,259
65,,,,,0.15280859172344208,4.482702732086182,1.01943039894104,5.654941558837891,,0.3721194267272949,263
66,,,,,0.15072989463806152,4.452455520629883,1.0203030109405518,5.623488426208496,,0.3694353401660919,267
67,0.1545613557100296,4.378097057342529,1.0283533334732056,5.561011791229248,,,,,,,269
67,,,,,0.14937490224838257,4.41148567199707,1.020531415939331,5.581392288208008,,0.3675626516342163,271
68,,,,,0.14849986135959625,4.420146465301514,1.0214194059371948,5.590065956115723,,0.3656909167766571,275
69,0.15272323787212372,4.540330410003662,1.0356570482254028,5.728710651397705,,,,,,,279
69,,,,,0.14716678857803345,4.408729553222656,1.0219948291778564,5.5778913497924805,,0.3643178939819336,279
70,,,,,0.1471817046403885,4.39703893661499,1.0205810070037842,5.5648016929626465,,0.36358022689819336,283
71,,,,,0.14774179458618164,4.360084056854248,1.017664909362793,5.525490760803223,,0.36297905445098877,287
72,0.15717504918575287,4.188074111938477,1.0341087579727173,5.379357814788818,,,,,,,289
72,,,,,0.1483813226222992,4.348191261291504,1.0149058103561401,5.511478424072266,,0.36207592487335205,291
73,,,,,0.1494058072566986,4.321780681610107,1.0133086442947388,5.484495162963867,,0.3605559170246124,295
74,0.1472301334142685,4.348489284515381,1.03145170211792,5.5271711349487305,,,,,,,299
74,,,,,0.1461995542049408,4.3300251960754395,1.0143901109695435,5.490614891052246,,0.35805660486221313,299
75,,,,,0.14077243208885193,4.445265293121338,1.0213173627853394,5.607355117797852,,0.3562215268611908,303
76,,,,,0.14076997339725494,4.402006149291992,1.021783471107483,5.564559459686279,,0.3555052876472473,307
77,0.14637863636016846,4.440831184387207,1.034340262413025,5.6215500831604,,,,,,,309
77,,,,,0.14190268516540527,4.338034152984619,1.0200960636138916,5.500032901763916,,0.35520246624946594,311
78,,,,,0.1426013857126236,4.332767486572266,1.0195258855819702,5.494894981384277,,0.3556617498397827,315
79,0.14483557641506195,4.275413513183594,1.028112769126892,5.448361873626709,,,,,,,319
79,,,,,0.14366313815116882,4.308237552642822,1.017777442932129,5.469677925109863,,0.35539209842681885,319
80,,,,,0.14362174272537231,4.321951389312744,1.0176068544387817,5.483180046081543,,0.3554917573928833,323
81,,,,,0.14877276122570038,4.284348011016846,1.010703444480896,5.443824291229248,,0.3564606010913849,327
82,0.14962242543697357,4.304211616516113,1.0374751091003418,5.49130916595459,,,,,,,329
82,,,,,0.14847013354301453,4.316776752471924,1.0099081993103027,5.475154876708984,,0.3559194505214691,331
83,,,,,0.1411677747964859,4.3566083908081055,1.023456335067749,5.521232604980469,,0.3550260365009308,335
84,0.14445190131664276,4.262125492095947,1.02768075466156,5.434257984161377,,,,,,,339
84,,,,,0.13934066891670227,4.362747669219971,1.0247728824615479,5.526861190795898,,0.3536272943019867,339
85,,,,,0.13771562278270721,4.381927490234375,1.0252736806869507,5.54491662979126,,0.35243743658065796,343
86,,,,,0.13675928115844727,4.400557994842529,1.0247628688812256,5.562080383300781,,0.3509647846221924,347
87,0.1455761045217514,4.332396507263184,1.0361272096633911,5.514100074768066,,,,,,,349
87,,,,,0.13757732510566711,4.374528408050537,1.0235519409179688,5.53565788269043,,0.34987542033195496,351
88,,,,,0.13837431371212006,4.372769355773926,1.0226020812988281,5.533745765686035,,0.34876590967178345,355
89,0.1387796401977539,4.243230819702148,1.026914119720459,5.408924579620361,,,,,,,359
89,,,,,0.1379704624414444,4.389481544494629,1.0222673416137695,5.549719333648682,,0.34781160950660706,359
90,,,,,0.13506579399108887,4.3916916847229,1.02297043800354,5.549727916717529,,0.3468541204929352,363
91,,,,,0.13390326499938965,4.403367519378662,1.0239930152893066,5.5612640380859375,,0.3464423716068268,367
92,0.1381835639476776,4.356604099273682,1.0303536653518677,5.52514123916626,,,,,,,369
92,,,,,0.1336376965045929,4.386687278747559,1.0241535902023315,5.544478416442871,,0.3462095558643341,371
93,,,,,0.13353388011455536,4.374673366546631,1.0239849090576172,5.532192230224609,,0.34602102637290955,375
94,0.14503420889377594,4.380923271179199,1.0436338186264038,5.569591522216797,,,,,,,379
94,,,,,0.13347208499908447,4.381494045257568,1.0233631134033203,5.538329124450684,,0.3454902470111847,379
95,,,,,0.13338349759578705,4.396961688995361,1.0234431028366089,5.553788185119629,,0.34510567784309387,383
96,,,,,0.13347619771957397,4.3761067390441895,1.0236291885375977,5.533212184906006,,0.34487172961235046,387
97,0.14314328134059906,4.361096382141113,1.0354760885238647,5.539715766906738,,,,,,,389
97,,,,,0.13334277272224426,4.367121696472168,1.0238373279571533,5.524301528930664,,0.3446960747241974,391
98,,,,,0.13330644369125366,4.350398063659668,1.0238373279571533,5.507541656494141,,0.34463682770729065,395
99,0.1388072371482849,4.369541645050049,1.0295108556747437,5.537859916687012,,,,,,,399
99,,,,,0.13324157893657684,4.358058452606201,1.0238860845565796,5.515186309814453,,0.34456220269203186,399
100,,,,,,,,,0.3476216495037079,,400
