epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
32,0.15624167025089264,4.113731384277344,1.0250070095062256,5.891776084899902,,,,,,419
32,,,,,0.13156859576702118,4.130063533782959,1.034481167793274,5.296113014221191,0.3349927067756653,428
33,0.1292819082736969,4.136136531829834,1.0096980333328247,6.088173866271973,,,,,,429
33,0.13033145666122437,3.8933029174804688,1.0261646509170532,5.582836151123047,,,,,,439
33,,,,,0.12752333283424377,4.06478214263916,1.0342018604278564,5.22650671005249,0.33068835735321045,441
34,0.0987357571721077,3.9162614345550537,1.034304141998291,6.283008575439453,,,,,,449
34,,,,,0.14336155354976654,4.055904388427734,1.0288110971450806,5.228076934814453,0.3526715636253357,454
35,0.15186548233032227,4.127732753753662,1.023684024810791,6.057034492492676,,,,,,459
35,,,,,0.10651244968175888,3.934441328048706,1.0315881967544556,5.072542190551758,0.2925141751766205,467
36,0.10919462144374847,3.745973587036133,1.0220072269439697,5.4052815437316895,,,,,,469
36,0.16807334125041962,4.326920986175537,1.0154870748519897,6.603847503662109,,,,,,479
36,,,,,0.12381146848201752,3.994891405105591,1.0324162244796753,5.151119232177734,0.32334694266319275,480
37,0.13890907168388367,4.11238431930542,1.0423192977905273,6.211037635803223,,,,,,489
37,,,,,0.1293613165616989,4.037098407745361,1.0293298959732056,5.195789337158203,0.32727527618408203,493
38,0.11812251061201096,4.766141891479492,1.0489051342010498,7.294776916503906,,,,,,499
38,,,,,0.14006805419921875,4.072368621826172,1.030242681503296,5.242679119110107,0.3477339744567871,506
39,0.16090254485607147,4.046975135803223,1.0227336883544922,6.391171455383301,,,,,,509
39,0.1570930778980255,4.347468852996826,1.022688388824463,6.808381080627441,,,,,,519
39,,,,,0.12899582087993622,4.048989295959473,1.0300252437591553,5.208010196685791,0.3316042423248291,519
40,0.10878393799066544,3.930440902709961,1.0178810358047485,6.238676071166992,,,,,,529
40,,,,,0.13544881343841553,4.0645036697387695,1.0297114849090576,5.229664325714111,0.34140366315841675,532
41,0.13239774107933044,3.973515272140503,1.0328844785690308,5.734791278839111,,,,,,539
41,,,,,0.1187831312417984,3.9065613746643066,1.0243850946426392,5.049729347229004,0.30594244599342346,545
42,0.10070059448480606,3.9611356258392334,1.0137977600097656,6.0980730056762695,,,,,,549
42,,,,,0.1534498929977417,3.836585283279419,1.009355068206787,4.999390602111816,0.3380835950374603,558
43,0.11622223258018494,4.029648780822754,1.0143530368804932,6.2556047439575195,,,,,,559
43,0.10672996938228607,4.051098823547363,1.005439043045044,6.438377380371094,,,,,,569
43,,,,,0.15577703714370728,3.7742207050323486,1.0106258392333984,4.9406232833862305,0.33689361810684204,571
44,0.097003273665905,3.815565824508667,1.027728796005249,6.087553977966309,,,,,,579
44,,,,,0.11509628593921661,3.706904888153076,1.029078483581543,4.85107946395874,0.2991413474082947,584
45,0.13603521883487701,3.8395919799804688,1.0069295167922974,6.097552299499512,,,,,,589
45,,,,,0.09669649600982666,3.695608615875244,1.0354576110839844,4.827762603759766,0.27076244354248047,597
46,0.16273128986358643,3.8745665550231934,0.9675255417823792,6.457395553588867,,,,,,599
46,0.13189803063869476,3.5253701210021973,0.991959273815155,5.334174633026123,,,,,,609
46,,,,,0.1528308391571045,3.5792088508605957,1.0141880512237549,4.746228218078613,0.3420696258544922,610
47,0.08680057525634766,3.8027563095092773,1.0485796928405762,6.149266242980957,,,,,,619
47,,,,,0.11519569158554077,3.588637113571167,1.0215531587600708,4.725386142730713,0.29297733306884766,623
48,0.11058707535266876,3.8090460300445557,1.0350204706192017,6.020627975463867,,,,,,629
48,,,,,0.09458936005830765,3.637549638748169,1.0368638038635254,4.769002914428711,0.2657741904258728,636
49,0.13616476953029633,3.7167418003082275,1.0239108800888062,6.007837295532227,,,,,,639
49,0.10024406015872955,3.5803990364074707,1.0469104051589966,5.5243706703186035,,,,,,649
49,,,,,0.08828717470169067,3.635845899581909,1.042022466659546,4.766156196594238,0.2510627806186676,649
50,0.08850762248039246,3.6135520935058594,1.0615650415420532,5.309830665588379,,,,,,659
50,,,,,0.09891174733638763,3.4325547218322754,1.0363811254501343,4.56784725189209,0.2722998261451721,662
51,0.1601170003414154,3.4575729370117188,0.9885625243186951,5.5742716789245605,,,,,,669
51,,,,,0.08550652116537094,3.5944125652313232,1.054319977760315,4.734239101409912,0.2482324093580246,675
52,0.11017078906297684,3.3478283882141113,0.9976720213890076,5.115427017211914,,,,,,679
52,,,,,0.13330887258052826,3.407989501953125,1.0105805397033691,4.551878929138184,0.29547685384750366,688
53,0.18526549637317657,3.842142343521118,0.9798862338066101,6.400797367095947,,,,,,689
53,0.1936119794845581,3.3219196796417236,0.9623394012451172,5.807222366333008,,,,,,699
53,,,,,0.12941180169582367,3.335564374923706,1.0208266973495483,4.48580265045166,0.29185277223587036,701
54,0.1539539247751236,2.9985995292663574,0.9809372425079346,4.915502548217773,,,,,,709
54,,,,,0.10638196766376495,3.4756875038146973,1.0316951274871826,4.613764762878418,0.27157407999038696,714
55,0.0905919075012207,3.235840082168579,1.0124824047088623,5.05150842666626,,,,,,719
55,,,,,0.088593490421772,3.483818769454956,1.031802773475647,4.604214668273926,0.2530791759490967,727
56,0.15442697703838348,3.1505281925201416,0.9555094242095947,5.4984025955200195,,,,,,729
56,0.10171157121658325,3.147494077682495,0.9836748838424683,5.184604167938232,,,,,,739
56,,,,,0.09239684045314789,3.452660083770752,1.039607286453247,4.584664344787598,0.2658749222755432,740
57,0.1318497359752655,3.3413684368133545,1.0035890340805054,5.416296482086182,,,,,,749
57,,,,,0.07293099164962769,3.3905835151672363,1.0286601781845093,4.4921746253967285,0.21993112564086914,753
58,0.10214781016111374,3.812863349914551,1.0596579313278198,6.083253860473633,,,,,,759
58,,,,,0.14490623772144318,3.0927796363830566,1.0113296508789062,4.2490153312683105,0.30074313282966614,766
59,0.1720859408378601,3.1276354789733887,0.9720376133918762,5.3966288566589355,,,,,,769
59,0.15867510437965393,3.17765474319458,0.9928147792816162,5.748103618621826,,,,,,779
59,,,,,0.13437744975090027,3.2100067138671875,1.0121288299560547,4.356513023376465,0.30800801515579224,779
60,0.0849708542227745,3.603771448135376,1.0374683141708374,5.5734734535217285,,,,,,789
60,,,,,0.20500048995018005,3.004714250564575,0.9816730618476868,4.19138765335083,0.3560144007205963,792
61,0.06088440120220184,2.79073166847229,1.0020108222961426,4.435370922088623,,,,,,799
61,,,,,0.11761172860860825,3.066009521484375,0.9995802640914917,4.183201789855957,0.27524709701538086,805
62,0.10563966631889343,2.5260283946990967,0.9822055697441101,4.318827152252197,,,,,,809
62,,,,,0.1987074911594391,2.845402956008911,0.9705597162246704,4.014669895172119,0.34184005856513977,818
63,0.11953385174274445,2.8096561431884766,1.0317354202270508,4.759251117706299,,,,,,819
63,0.23129233717918396,3.793034553527832,0.9569652676582336,8.062331199645996,,,,,,829
63,,,,,0.1070450097322464,2.945772886276245,0.9918707013130188,4.044688701629639,0.2656497359275818,831
64,0.13429191708564758,3.741267681121826,0.9927983283996582,6.41281795501709,,,,,,839
64,,,,,0.07107444107532501,2.9814696311950684,1.029380440711975,4.0819244384765625,0.21342310309410095,844
65,0.1094667986035347,3.7579987049102783,0.9661005139350891,6.467694282531738,,,,,,849
65,,,,,0.19801561534404755,2.7300143241882324,0.9742591977119446,3.902289628982544,0.346223384141922,857
66,0.21368294954299927,3.013331890106201,0.9898208379745483,6.3955278396606445,,,,,,859
66,0.19322256743907928,2.7093186378479004,0.952486515045166,5.097761154174805,,,,,,869
66,,,,,0.21494527161121368,2.5885424613952637,0.9732121229171753,3.7766997814178467,0.37501758337020874,870
67,0.13640397787094116,2.833444356918335,0.9833031296730042,5.333564758300781,,,,,,879
67,,,,,0.24158744513988495,2.470773696899414,0.9661554098129272,3.6785168647766113,0.4029739797115326,883
68,0.18901066482067108,3.4669251441955566,0.9591408371925354,6.982769012451172,,,,,,889
68,,,,,0.15658539533615112,2.63122820854187,0.9652416110038757,3.7530555725097656,0.320229709148407,896
69,0.091184101998806,3.228104591369629,1.0487390756607056,5.179406642913818,,,,,,899
69,0.1401844322681427,2.5711448192596436,0.9563273787498474,5.266629219055176,,,,,,909
69,,,,,0.15429382026195526,2.5690360069274902,0.9747374653816223,3.6980671882629395,0.32156652212142944,909
70,0.13399173319339752,2.869847059249878,0.9361408352851868,6.488254547119141,,,,,,919
70,,,,,0.1702735871076584,2.601724147796631,0.9741538166999817,3.7461514472961426,0.33189377188682556,922
71,0.10618481785058975,3.697240114212036,0.9941052794456482,7.084231376647949,,,,,,929
71,,,,,0.14409689605236053,2.601148843765259,0.9894309043884277,3.7346763610839844,0.303716242313385,935
72,0.16113242506980896,2.5466325283050537,0.9818176627159119,5.687912464141846,,,,,,939
72,,,,,0.16202107071876526,2.5091755390167236,0.9788060188293457,3.6500027179718018,0.3234409689903259,948
73,0.18670910596847534,2.1742796897888184,0.9719151854515076,4.284770965576172,,,,,,949
73,0.08584427833557129,3.2602946758270264,1.0307554006576538,6.066357612609863,,,,,,959
73,,,,,0.19630363583564758,2.5305819511413574,0.9858371615409851,3.7127227783203125,0.34741753339767456,961
74,0.09661606699228287,2.96671986579895,1.018159031867981,5.075967788696289,,,,,,969
74,,,,,0.14801840484142303,2.5431766510009766,0.9878614544868469,3.6790566444396973,0.3116975426673889,974
75,0.12283817678689957,2.4712612628936768,0.9648070931434631,5.294679641723633,,,,,,979
75,,,,,0.14668433368206024,2.656986713409424,1.0177091360092163,3.8213798999786377,0.2978237271308899,987
76,0.2606152892112732,3.630408763885498,0.9763895869255066,6.962563991546631,,,,,,989
76,0.06606949120759964,2.551499128341675,0.9971721768379211,4.822128772735596,,,,,,999
76,,,,,0.16994091868400574,2.5001022815704346,0.9712289571762085,3.6412720680236816,0.33547264337539673,1000
77,0.28155291080474854,2.3459370136260986,0.951915442943573,5.1006622314453125,,,,,,1009
77,,,,,0.15387172996997833,2.4736363887786865,0.9983450770378113,3.6258530616760254,0.31253713369369507,1013
78,0.1017894297838211,2.7375545501708984,1.048271656036377,4.701035499572754,,,,,,1019
78,,,,,0.14757473766803741,2.5092358589172363,0.986499011516571,3.6433098316192627,0.30176958441734314,1026
79,0.2965760827064514,2.674006462097168,1.0063774585723877,5.744880676269531,,,,,,1029
79,0.09855875372886658,3.784743309020996,0.9902825951576233,6.887676239013672,,,,,,1039
79,,,,,0.14811548590660095,2.504514217376709,0.9994579553604126,3.652088165283203,0.29854798316955566,1039
80,0.18234631419181824,2.0808887481689453,0.9837538003921509,3.9907114505767822,,,,,,1049
80,,,,,0.149137943983078,2.497999906539917,0.9819293022155762,3.6290671825408936,0.3043697476387024,1052
81,0.17570805549621582,2.717545986175537,0.9716435074806213,5.9706926345825195,,,,,,1059
81,,,,,0.16252532601356506,2.5037927627563477,0.9944843053817749,3.6608023643493652,0.3235195279121399,1065
82,0.0562833771109581,2.6943914890289307,1.0330263376235962,4.850800514221191,,,,,,1069
82,,,,,0.23617489635944366,2.420214891433716,0.9667862057685852,3.623175859451294,0.37607643008232117,1078
83,0.2124573141336441,2.623499870300293,0.9722175598144531,5.017243385314941,,,,,,1079
83,0.1674322634935379,2.915412664413452,0.9155114889144897,6.7397780418396,,,,,,1089
83,,,,,0.12330454587936401,2.5463273525238037,1.0074492692947388,3.677081346511841,0.2736099362373352,1091
84,0.48496004939079285,2.829571485519409,0.9763848781585693,5.627509117126465,,,,,,1099
84,,,,,0.11188256740570068,2.559366226196289,1.0016974210739136,3.6729462146759033,0.2643383741378784,1104
85,0.08772623538970947,2.7208640575408936,0.9697297811508179,5.052343368530273,,,,,,1109
85,,,,,0.16824156045913696,2.4234228134155273,0.9765630960464478,3.5682272911071777,0.32115429639816284,1117
86,0.1041191816329956,2.3386459350585938,1.033715844154358,4.087499141693115,,,,,,1119
86,0.12770794332027435,2.7655444145202637,0.9718456268310547,5.180418968200684,,,,,,1129
86,,,,,0.13441261649131775,2.377894163131714,0.9947761297225952,3.5070831775665283,0.2935717701911926,1130
87,0.10677482187747955,3.0926339626312256,1.004780650138855,5.523334503173828,,,,,,1139
87,,,,,0.1793409287929535,2.533698558807373,0.9815500974655151,3.694589614868164,0.3296887278556824,1143
88,0.1325581818819046,2.9213922023773193,0.9855910539627075,6.443511009216309,,,,,,1149
88,,,,,0.2339443415403366,2.475537061691284,0.9802064895629883,3.689688205718994,0.3874719738960266,1156
89,0.10850026458501816,2.702406644821167,0.9953151941299438,4.645884037017822,,,,,,1159
89,0.1260576993227005,2.549787998199463,0.9681055545806885,5.267031192779541,,,,,,1169
89,,,,,0.26143813133239746,2.492114782333374,0.9859482645988464,3.7395012378692627,0.4094615876674652,1169
90,0.1549515724182129,3.1911165714263916,1.0252705812454224,5.642429828643799,,,,,,1179
90,,,,,0.3966906666755676,2.6758463382720947,0.976061999797821,4.0485992431640625,0.4612050950527191,1182
91,0.3410636782646179,2.6086888313293457,0.9881085157394409,6.20089054107666,,,,,,1189
91,,,,,0.11469268798828125,2.5267462730407715,1.013547420501709,3.654986619949341,0.26959261298179626,1195
92,0.15262775123119354,2.456397771835327,0.9691382050514221,4.44350528717041,,,,,,1199
92,,,,,0.11955983936786652,2.4805848598480225,0.9953891634941101,3.595533847808838,0.27505746483802795,1208
93,0.149865984916687,2.6601786613464355,0.9796905517578125,5.099701881408691,,,,,,1209
93,0.12804926931858063,2.6653530597686768,0.986869752407074,4.681490421295166,,,,,,1219
93,,,,,0.15755410492420197,2.428868532180786,0.992257297039032,3.5786795616149902,0.3167460560798645,1221
94,0.15272283554077148,2.2922592163085938,0.9648594856262207,4.473287582397461,,,,,,1229
94,,,,,0.19204379618167877,2.4196395874023438,0.9839388728141785,3.5956223011016846,0.345041960477829,1234
95,0.16077201068401337,2.729796886444092,0.9098416566848755,6.181108474731445,,,,,,1239
95,,,,,0.16422051191329956,2.445577621459961,0.9685262441635132,3.57832407951355,0.31435757875442505,1247
96,0.35292279720306396,2.3344762325286865,0.9482044577598572,5.350811958312988,,,,,,1249
96,0.08603532612323761,2.8213162422180176,0.9912272691726685,6.572216033935547,,,,,,1259
96,,,,,0.1283087283372879,2.525754451751709,0.9686538577079773,3.6227173805236816,0.2804575562477112,1260
97,0.1432662159204483,2.4418842792510986,0.9236475825309753,4.88110876083374,,,,,,1269
97,,,,,0.16007140278816223,2.520637035369873,0.9886503219604492,3.669358730316162,0.32399052381515503,1273
98,0.13976648449897766,2.3511178493499756,0.9827070236206055,4.345920085906982,,,,,,1279
98,,,,,0.17317509651184082,2.5076098442077637,0.9685406684875488,3.6493258476257324,0.3080384135246277,1286
99,0.20726598799228668,2.8902041912078857,1.0101392269134521,4.922680377960205,,,,,,1289
99,0.14755570888519287,2.622182846069336,0.8882993459701538,5.615136623382568,,,,,,1299
99,,,,,0.15096649527549744,2.453000783920288,0.9927121996879578,3.5966796875,0.318641722202301,1299
100,0.24611492455005646,2.2235524654388428,0.9666638970375061,4.170515060424805,,,,,,1309
100,,,,,0.21848006546497345,2.513798952102661,0.9768708348274231,3.7091498374938965,0.3685927391052246,1312
101,0.33547061681747437,2.494974374771118,0.9451034069061279,6.188268661499023,,,,,,1319
101,,,,,0.168106347322464,2.4835002422332764,0.9922734498977661,3.6438803672790527,0.3307643532752991,1325
102,0.194075807929039,2.300849199295044,0.9965388178825378,4.556889533996582,,,,,,1329
102,,,,,0.23631279170513153,2.420820713043213,0.974200427532196,3.631333827972412,0.3964926302433014,1338
103,0.12628604471683502,2.3702094554901123,1.0060263872146606,5.003859996795654,,,,,,1339
103,0.11919430643320084,2.862232208251953,0.9975325465202332,6.197140216827393,,,,,,1349
103,,,,,0.17407481372356415,2.4208762645721436,0.9885126352310181,3.583463668823242,0.34033045172691345,1351
104,0.1503305733203888,2.7109766006469727,0.9962828159332275,4.591164588928223,,,,,,1359
104,,,,,0.33449599146842957,2.667710542678833,0.9792928695678711,3.981499195098877,0.42975980043411255,1364
105,0.15100544691085815,2.679492950439453,0.9909709095954895,6.582833290100098,,,,,,1369
105,,,,,0.16126933693885803,2.564849615097046,0.9940722584724426,3.720191240310669,0.31684502959251404,1377
106,0.14972536265850067,2.2342159748077393,0.918815016746521,5.515137672424316,,,,,,1379
106,0.17605745792388916,2.211200475692749,0.9371874928474426,5.6788649559021,,,,,,1389
106,,,,,0.2861442267894745,2.5121231079101562,0.994779109954834,3.793046474456787,0.41780608892440796,1390
107,0.22761331498622894,2.3223557472229004,0.9993886351585388,5.042365550994873,,,,,,1399
107,,,,,0.2336958646774292,2.5189528465270996,0.9732963442802429,3.725944995880127,0.37600427865982056,1403
108,0.08038584142923355,2.8131532669067383,1.0075868368148804,6.058875560760498,,,,,,1409
108,,,,,0.12998399138450623,2.4271621704101562,1.0055229663848877,3.562669038772583,0.28929629921913147,1416
109,0.07827728986740112,2.5185353755950928,0.9807767271995544,4.143374443054199,,,,,,1419
109,0.19988802075386047,2.5290727615356445,0.9697778820991516,5.394227981567383,,,,,,1429
109,,,,,0.1817629635334015,2.5115649700164795,0.9773152470588684,3.6706433296203613,0.3362181782722473,1429
110,0.1314256638288498,3.2050130367279053,0.964016854763031,7.79739236831665,,,,,,1439
110,,,,,0.2302984744310379,2.462838649749756,0.9971988797187805,3.690335750579834,0.39845749735832214,1442
111,0.09055536240339279,2.9178497791290283,0.9599230289459229,6.75541353225708,,,,,,1449
111,,,,,0.22408172488212585,2.4284605979919434,0.9987702369689941,3.651313066482544,0.3864944577217102,1455
112,0.19076871871948242,3.099928140640259,1.0323736667633057,4.997320652008057,,,,,,1459
112,,,,,0.10901681333780289,2.5117688179016113,1.004878044128418,3.6256637573242188,0.26909691095352173,1468
113,0.08215153962373734,2.741330623626709,0.9590579867362976,5.781408309936523,,,,,,1469
113,0.12984737753868103,3.052720785140991,1.0127393007278442,5.608349800109863,,,,,,1479
113,,,,,0.09192349761724472,2.593538284301758,1.026937484741211,3.7123992443084717,0.2421601563692093,1481
114,0.13272510468959808,3.353003978729248,1.0118070840835571,7.037432670593262,,,,,,1489
114,,,,,0.12964573502540588,2.5163824558258057,0.9972789883613586,3.6433072090148926,0.29265227913856506,1494
115,0.15957197546958923,2.999476194381714,0.9978585839271545,6.241938591003418,,,,,,1499
115,,,,,0.13202449679374695,2.519073963165283,0.987571120262146,3.638669490814209,0.2946741580963135,1507
116,0.1385360062122345,2.5492258071899414,1.0081979036331177,4.386340141296387,,,,,,1509
116,0.13715249300003052,2.691007614135742,0.963715136051178,6.316371917724609,,,,,,1519
116,,,,,0.1342661827802658,2.528473377227783,0.9844626188278198,3.647202253341675,0.29807108640670776,1520
117,0.0755300372838974,2.4841761589050293,0.9852283000946045,4.694184303283691,,,,,,1529
117,,,,,0.25062787532806396,2.59204363822937,0.9625447988510132,3.8052163124084473,0.40193232893943787,1533
118,0.0888383686542511,2.9577081203460693,1.0022597312927246,5.218532562255859,,,,,,1539
118,,,,,0.13071413338184357,2.4939990043640137,0.9740921258926392,3.5988051891326904,0.2948320508003235,1546
119,0.255752295255661,2.68320631980896,1.0000184774398804,4.855556488037109,,,,,,1549
119,0.13018278777599335,2.5114409923553467,0.9237149953842163,6.567255020141602,,,,,,1559
119,,,,,0.14621618390083313,2.4815216064453125,0.9751720428466797,3.602909803390503,0.29679375886917114,1559
120,0.1672050505876541,2.5150887966156006,1.0062445402145386,5.083792209625244,,,,,,1569
120,,,,,0.18837958574295044,2.577521800994873,0.9731771349906921,3.7390785217285156,0.31744784116744995,1572
121,0.12339010834693909,3.127201557159424,1.029849648475647,4.9511332511901855,,,,,,1579
121,,,,,0.10523375123739243,2.4888391494750977,1.0212653875350952,3.6153385639190674,0.25906863808631897,1585
122,0.1723545491695404,2.4588639736175537,0.9680173993110657,5.349654674530029,,,,,,1589
122,,,,,0.34314677119255066,2.7064297199249268,0.9732912182807922,4.022867679595947,0.3934173583984375,1598
123,0.11952846497297287,2.8045542240142822,0.967370867729187,5.038813591003418,,,,,,1599
123,0.13901081681251526,2.0349369049072266,0.9455313682556152,3.545844078063965,,,,,,1609
123,,,,,0.083672896027565,2.5624775886535645,1.0086075067520142,3.6547577381134033,0.22592854499816895,1611
124,0.18529877066612244,2.8766446113586426,1.016114354133606,4.540258407592773,,,,,,1619
124,,,,,0.12006126344203949,2.483335018157959,0.957292914390564,3.5606894493103027,0.27370232343673706,1624
125,0.14553388953208923,3.2418723106384277,0.9709194898605347,6.048001289367676,,,,,,1629
125,,,,,0.11525066941976547,2.571132183074951,0.9779552221298218,3.6643378734588623,0.27232441306114197,1637
126,0.14115604758262634,3.1593105792999268,0.9996342658996582,6.387897491455078,,,,,,1639
126,0.2085261046886444,2.4606950283050537,1.007874608039856,4.167240142822266,,,,,,1649
