epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
31,,,,,0.21387557685375214,1.7643623352050781,0.7071004509925842,2.685338258743286,0.37766414880752563,287
32,0.18866696953773499,1.735528826713562,0.6264866590499878,2.550682544708252,,,,,,289
32,,,,,0.22418110072612762,1.7906863689422607,0.7055782675743103,2.7204456329345703,0.38573721051216125,296
33,0.2095201462507248,1.1969189643859863,0.6167529821395874,2.0231921672821045,,,,,,299
33,,,,,0.21005067229270935,1.8232368230819702,0.7151037454605103,2.7483911514282227,0.37346377968788147,305
34,0.19788920879364014,1.3724372386932373,0.6450992226600647,2.215425729751587,,,,,,309
34,,,,,0.20403899252414703,1.8098317384719849,0.7107155323028564,2.7245864868164062,0.3680131733417511,314
35,0.18023087084293365,1.982336163520813,0.6511058807373047,2.8136730194091797,,,,,,319
35,,,,,0.20985989272594452,1.7880305051803589,0.6852908134460449,2.683181047439575,0.37452366948127747,323
36,0.18177729845046997,1.506433367729187,0.6962959170341492,2.3845067024230957,,,,,,329
36,,,,,0.20020905137062073,1.7770060300827026,0.6860788464546204,2.6632938385009766,0.3653598725795746,332
37,0.18768024444580078,1.4108684062957764,0.6256896257400513,2.224238395690918,,,,,,339
37,,,,,0.2035536766052246,1.7796269655227661,0.692315399646759,2.6754961013793945,0.368064820766449,341
38,0.1964307427406311,1.7287005186080933,0.6670212149620056,2.5921525955200195,,,,,,349
38,,,,,0.22893567383289337,1.7913179397583008,0.7158599495887756,2.7361137866973877,0.3901669979095459,350
39,0.21351800858974457,1.3363670110702515,0.6489622592926025,2.1988472938537598,,,,,,359
39,,,,,0.21796469390392303,1.7712825536727905,0.6825348734855652,2.6717820167541504,0.38215145468711853,359
40,,,,,0.20313577353954315,1.7560486793518066,0.6737449765205383,2.6329293251037598,0.36842697858810425,368
41,0.19231580197811127,1.497836947441101,0.5958936214447021,2.2860465049743652,,,,,,369
41,,,,,0.18737424910068512,1.7443739175796509,0.6624253392219543,2.5941736698150635,0.3535468578338623,377
42,0.19646872580051422,1.1553901433944702,0.6285406351089478,1.980399489402771,,,,,,379
42,,,,,0.1946231722831726,1.7344650030136108,0.6579025387763977,2.5869905948638916,0.36080580949783325,386
