epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,0.03897885978221893,5.999860763549805,1.2501031160354614,7.751953125,,,,,,,9
0,,,,,0.043498445302248,5.7073283195495605,1.1671644449234009,6.917991638183594,,0.17890286445617676,12
1,0.05422605201601982,5.704992771148682,1.109891653060913,7.364266872406006,,,,,,,19
1,,,,,0.07267077267169952,5.421416759490967,1.0838035345077515,6.5778913497924805,,0.24396070837974548,25
2,0.08738160878419876,5.905183792114258,1.0956982374191284,7.657354354858398,,,,,,,29
2,,,,,0.13663622736930847,5.153400421142578,1.0392006635665894,6.329237937927246,,0.34923839569091797,38
3,0.1351994276046753,5.223440170288086,1.03488028049469,6.936463356018066,,,,,,,39
3,0.26527491211891174,4.833956718444824,1.013716459274292,6.543352127075195,,,,,,,49
3,,,,,0.308394193649292,4.879528999328613,1.0153639316558838,6.203287601470947,,0.5410410761833191,51
4,0.32275310158729553,5.004741191864014,1.0143203735351562,6.851370334625244,,,,,,,59
4,,,,,0.27565398812294006,4.838999271392822,1.0174798965454102,6.132132530212402,,0.5100347399711609,64
5,0.2452092319726944,4.828370094299316,1.0138165950775146,6.50037145614624,,,,,,,69
5,,,,,0.22585663199424744,4.803184509277344,1.0217676162719727,6.050808906555176,,0.4587109684944153,77
6,0.22482930123806,4.8291449546813965,1.0194839239120483,6.562819480895996,,,,,,,79
6,0.2253609597682953,4.731591701507568,1.0165770053863525,6.368929862976074,,,,,,,89
6,,,,,0.22949965298175812,4.7678680419921875,1.0215463638305664,6.018914222717285,,0.4627052843570709,90
7,0.23081669211387634,4.6920599937438965,1.019635796546936,6.4389238357543945,,,,,,,99
7,,,,,0.23101074993610382,4.662691116333008,1.020986795425415,5.914689064025879,,0.46373313665390015,103
8,0.22449876368045807,4.781250953674316,1.019266128540039,6.570770263671875,,,,,,,109
8,,,,,0.21160301566123962,4.578263759613037,1.0218998193740845,5.811766624450684,,0.4415441155433655,116
9,0.20314200222492218,4.55811882019043,1.0139665603637695,6.194963455200195,,,,,,,119
9,0.2056201547384262,4.535894870758057,1.0158125162124634,6.19754695892334,,,,,,,129
9,,,,,0.2086488902568817,4.565728187561035,1.0230228900909424,5.797399997711182,,0.43896326422691345,129
10,0.21586157381534576,4.816392421722412,1.0244249105453491,6.571861267089844,,,,,,,139
10,,,,,0.20984885096549988,4.487587928771973,1.0212764739990234,5.718713283538818,,0.4389326572418213,142
