epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,,,,,0.10554894059896469,2.821789503097534,1.1331424713134766,4.060481071472168,,0.2561807930469513,4
1,0.07817202806472778,2.7864787578582764,1.3479458093643188,0.22555309534072876,,,,,,,9
1,,,,,0.07852880656719208,2.7232768535614014,1.4674571752548218,4.269262790679932,,0.21982963383197784,9
2,,,,,0.0723269060254097,2.5083680152893066,1.6706241369247437,4.25131893157959,,0.20913653075695038,14
3,0.0641007274389267,2.4925918579101562,1.797032356262207,0.1960236132144928,,,,,,,19
3,,,,,0.06673018634319305,2.3624186515808105,1.9350463151931763,4.364194869995117,,0.19860701262950897,19
4,,,,,0.06301124393939972,2.301334857940674,2.2179970741271973,4.582343101501465,,0.1936597377061844,24
5,0.06095998361706734,2.369523763656616,1.9927327632904053,0.1892377734184265,,,,,,,29
5,,,,,0.06230453774333,2.266622543334961,2.317072868347168,4.645999908447266,,0.19187699258327484,29
6,,,,,0.06340214610099792,2.327936887741089,2.187594175338745,4.578933238983154,,0.1931663304567337,34
7,0.05649220943450928,2.596804618835449,2.014727830886841,0.1850677877664566,,,,,,,39
7,,,,,0.06276243180036545,2.3342783451080322,2.320542812347412,4.717583656311035,,0.19174034893512726,39
8,,,,,0.06039904057979584,2.327357053756714,2.7237119674682617,5.111468315124512,,0.1877186894416809,44
9,0.05829573795199394,2.386432409286499,2.279019594192505,0.1871103197336197,,,,,,,49
9,,,,,0.0631837323307991,2.3835771083831787,2.209117889404297,4.655879020690918,,0.19231437146663666,49
10,,,,,0.06053955480456352,2.392155408859253,2.4347634315490723,4.887458324432373,,0.18810506165027618,54
11,0.05699751898646355,2.5105576515197754,2.4284300804138184,0.18849048018455505,,,,,,,59
11,,,,,0.06109423562884331,2.4470646381378174,2.534418821334839,5.042577743530273,,0.18918476998806,59
12,,,,,0.06076759099960327,2.5411031246185303,2.6143908500671387,5.216261863708496,,0.1891169548034668,64
