epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
12,1.0444605350494385,1.481370210647583,0.8265607357025146,3.352391481399536,,,,,,,109
12,,,,,1.0414494276046753,1.3612395524978638,0.8118590712547302,3.214548110961914,,0.8208158016204834,116
13,1.0352925062179565,1.4443410634994507,0.8421056270599365,3.3217391967773438,,,,,,,119
13,,,,,1.0401455163955688,1.358755111694336,0.8049155473709106,3.2038161754608154,,0.8286938667297363,125
14,1.012465000152588,1.3636213541030884,0.8387159109115601,3.2148022651672363,,,,,,,129
14,,,,,1.0195430517196655,1.3488306999206543,0.8050462007522583,3.173419713973999,,0.8156304359436035,134
15,1.021119236946106,1.8823540210723877,0.823503315448761,3.7269766330718994,,,,,,,139
15,,,,,1.0091313123703003,1.3421456813812256,0.79886794090271,3.1501448154449463,,0.8135151863098145,143
16,1.024113416671753,2.1320812702178955,0.8307973742485046,3.986992120742798,,,,,,,149
16,,,,,1.0296061038970947,1.3460369110107422,0.7997540831565857,3.1753971576690674,,0.8236753940582275,152
17,1.0176597833633423,1.4417983293533325,0.8199794292449951,3.27943754196167,,,,,,,159
17,,,,,1.018021821975708,1.3450490236282349,0.8016387820243835,3.1647093296051025,,0.8159364461898804,161
18,1.0125491619110107,1.3840919733047485,0.8060171604156494,3.202658176422119,,,,,,,169
18,,,,,1.0060845613479614,1.3381370306015015,0.8013925552368164,3.1456141471862793,,0.8126726746559143,170
19,0.9993269443511963,1.8957476615905762,0.8419023156166077,3.7369768619537354,,,,,,,179
19,,,,,1.0038330554962158,1.3313199281692505,0.8027515411376953,3.137904644012451,,0.8070781230926514,179
20,,,,,0.9872194528579712,1.3255339860916138,0.8000463843345642,3.112799882888794,,0.7975460290908813,188
21,0.9686160087585449,1.3639979362487793,0.8186360597610474,3.151249885559082,,,,,,,189
21,,,,,0.967749834060669,1.3184707164764404,0.7965285778045654,3.082749128341675,,0.7901100516319275,197
22,0.9587904214859009,1.1607263088226318,0.8007844090461731,2.9203011989593506,,,,,,,199
22,,,,,0.9773138761520386,1.3060787916183472,0.7977014183998108,3.0810940265655518,,0.7952046990394592,206
23,0.9729176759719849,1.3085103034973145,0.8109251856803894,3.092353105545044,,,,,,,209
23,,,,,0.965692400932312,1.3005889654159546,0.7928875088691711,3.059168815612793,,0.797299325466156,215
24,0.980159342288971,1.2696677446365356,0.7961429953575134,3.0459699630737305,,,,,,,219
24,,,,,0.995143473148346,1.3042701482772827,0.8002763986587524,3.0996901988983154,,0.8058647513389587,224
25,0.9686577320098877,1.0924372673034668,0.8112996220588684,2.872394561767578,,,,,,,229
25,,,,,0.9827472567558289,1.294980525970459,0.800187349319458,3.0779151916503906,,0.7991626262664795,233
26,0.950699508190155,1.4401540756225586,0.8268544673919678,3.217708110809326,,,,,,,239
26,,,,,0.9690842032432556,1.289860725402832,0.7960463166236877,3.0549910068511963,,0.7928716540336609,242
27,0.9657782912254333,1.178504467010498,0.809148907661438,2.9534316062927246,,,,,,,249
27,,,,,0.9629918336868286,1.2798926830291748,0.7921896576881409,3.035074234008789,,0.7935246229171753,251
28,0.9446664452552795,1.0867751836776733,0.7946732640266418,2.8261148929595947,,,,,,,259
28,,,,,0.9501514434814453,1.2882553339004517,0.7941296100616455,3.032536506652832,,0.787809431552887,260
29,0.9467067122459412,1.153530478477478,0.8130926489830017,2.913329839706421,,,,,,,269
29,,,,,0.9477973580360413,1.286085844039917,0.7976673245429993,3.031550645828247,,0.7846586108207703,269
30,,,,,0.9477168917655945,1.2789238691329956,0.7936117053031921,3.0202524662017822,,0.7919018268585205,278
31,0.9274877309799194,1.1795482635498047,0.8189608454704285,2.925996780395508,,,,,,,279
31,,,,,0.9609410166740417,1.2747362852096558,0.7956255078315735,3.0313026905059814,,0.7945898175239563,287
32,0.934618353843689,1.2818979024887085,0.8244402408599854,3.040956497192383,,,,,,,289
32,,,,,0.9492586255073547,1.2713769674301147,0.7954285144805908,3.016063928604126,,0.7914362549781799,296
33,0.911702573299408,1.7349354028701782,0.8497348427772522,3.496372699737549,,,,,,,299
33,,,,,0.957170307636261,1.2724671363830566,0.8014588356018066,3.0310964584350586,,0.7953044772148132,305
34,0.9359996914863586,1.1667275428771973,0.8219879865646362,2.924715280532837,,,,,,,309
34,,,,,0.9509240388870239,1.27691650390625,0.7979200482368469,3.0257604122161865,,0.7955630421638489,314
35,0.926908552646637,1.40255606174469,0.827072024345398,3.15653657913208,,,,,,,319
35,,,,,0.9398390054702759,1.272133708000183,0.7977135181427002,3.009686231613159,,0.7887616157531738,323
36,0.9260815382003784,2.137129783630371,0.8575981259346008,3.920809507369995,,,,,,,329
36,,,,,0.9409515261650085,1.2684385776519775,0.793026864528656,3.0024168491363525,,0.7892211675643921,332
37,0.9007296562194824,1.5421154499053955,0.8279593586921692,3.2708044052124023,,,,,,,339
37,,,,,0.9325547218322754,1.2648451328277588,0.7932202219963074,2.9906203746795654,,0.784299373626709,341
38,0.9181918501853943,1.203965187072754,0.8039749264717102,2.9261319637298584,,,,,,,349
38,,,,,0.9361006021499634,1.2633618116378784,0.7886916995048523,2.9881539344787598,,0.7912514209747314,350
39,0.9168699383735657,1.2743297815322876,0.805263102054596,2.996462821960449,,,,,,,359
39,,,,,0.9319252967834473,1.2595231533050537,0.7891805768013,2.9806292057037354,,0.7858350872993469,359
40,,,,,0.9261921048164368,1.2566179037094116,0.7874611020088196,2.970271110534668,,0.7857198119163513,368
41,0.9116759300231934,1.3455582857131958,0.8325100541114807,3.0897440910339355,,,,,,,369
41,,,,,0.9455021023750305,1.2598241567611694,0.7919711470603943,2.997297525405884,,0.7972261309623718,377
42,0.9023231863975525,1.1763819456100464,0.7970384359359741,2.8757433891296387,,,,,,,379
42,,,,,0.926960289478302,1.258123755455017,0.7907597422599792,2.975843906402588,,0.7882879972457886,386
43,0.8914527893066406,1.2804973125457764,0.8016223907470703,2.9735724925994873,,,,,,,389
43,,,,,0.9176366925239563,1.2564878463745117,0.7907710075378418,2.964895248413086,,0.7805835604667664,395
44,0.9232847094535828,1.2923485040664673,0.8203246593475342,3.0359578132629395,,,,,,,399
44,,,,,0.914851725101471,1.2478200197219849,0.7914201617240906,2.954092025756836,,0.7775406241416931,404
45,0.8983679413795471,1.4259897470474243,0.7997779846191406,3.1241354942321777,,,,,,,409
45,,,,,0.9224094748497009,1.248105525970459,0.7918385863304138,2.962353467941284,,0.7793729305267334,413
46,0.8808974027633667,1.5828628540039062,0.8118507266044617,3.27561092376709,,,,,,,419
46,,,,,0.9174266457557678,1.2439589500427246,0.7908803820610046,2.952265977859497,,0.7788612842559814,422
47,0.900653600692749,1.1004737615585327,0.791316568851471,2.7924437522888184,,,,,,,429
47,,,,,0.9134839773178101,1.2396985292434692,0.7904632687568665,2.943645715713501,,0.7783557772636414,431
48,0.930117130279541,1.147118330001831,0.8110216856002808,2.8882570266723633,,,,,,,439
48,,,,,0.9201221466064453,1.2432202100753784,0.7896255850791931,2.952967882156372,,0.7807615995407104,440
49,0.8968299627304077,1.1103944778442383,0.8122974038124084,2.819521903991699,,,,,,,449
49,,,,,0.9151565432548523,1.2443976402282715,0.7881668210029602,2.947721004486084,,0.7816583514213562,449
50,,,,,0.9137467741966248,1.2382653951644897,0.7898151278495789,2.9418270587921143,,0.776944637298584,458
51,0.883026123046875,1.011703610420227,0.7938532829284668,2.6885828971862793,,,,,,,459
51,,,,,0.917942464351654,1.2385092973709106,0.7900622487068176,2.9465138912200928,,0.7791536450386047,467
52,0.8946712017059326,1.5685309171676636,0.7973681092262268,3.2605700492858887,,,,,,,469
52,,,,,0.9136357307434082,1.2356780767440796,0.7921074628829956,2.9414210319519043,,0.7773584723472595,476
53,0.8980907797813416,1.1877901554107666,0.8093150854110718,2.895195960998535,,,,,,,479
53,,,,,0.9154054522514343,1.2362004518508911,0.7898497581481934,2.941455841064453,,0.7791327834129333,485
54,0.90586256980896,1.6516859531402588,0.8169426321983337,3.3744912147521973,,,,,,,489
54,,,,,0.9181653261184692,1.2571184635162354,0.7857543230056763,2.961038112640381,,0.7806646227836609,494
55,0.885599672794342,1.3992124795913696,0.8207136988639832,3.1055259704589844,,,,,,,499
55,,,,,0.922857403755188,1.257261037826538,0.7866541147232056,2.9667725563049316,,0.7845560312271118,503
56,0.8820555806159973,1.412960410118103,0.806846022605896,3.1018619537353516,,,,,,,509
56,,,,,0.9229333996772766,1.2485207319259644,0.7856364846229553,2.9570906162261963,,0.7801613211631775,512
57,0.8854098320007324,1.372053861618042,0.8274703621864319,3.0849339962005615,,,,,,,519
57,,,,,0.9288558959960938,1.2442916631698608,0.7851511240005493,2.958298683166504,,0.7822754383087158,521
58,0.8981603384017944,1.8585269451141357,0.8388851284980774,3.5955724716186523,,,,,,,529
58,,,,,0.9282364845275879,1.242262363433838,0.7851244211196899,2.955623149871826,,0.7817496061325073,530
59,0.8855671882629395,1.08416748046875,0.8127163648605347,2.7824511528015137,,,,,,,539
59,,,,,0.926624596118927,1.2408490180969238,0.7848458886146545,2.952319622039795,,0.7809932827949524,539
60,,,,,,,,,0.7786064147949219,,540
