epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,,,,,0.1167646050453186,3.2828853130340576,1.1436742544174194,4.5433244705200195,,0.2702149450778961,4
1,0.09405673295259476,3.109729290008545,1.2375694513320923,0.544853925704956,,,,,,,9
1,,,,,0.10463698953390121,3.038484573364258,1.2347986698150635,4.377920150756836,,0.2567713260650635,9
2,,,,,0.07092111557722092,2.8587753772735596,1.6036382913589478,4.533335208892822,,0.20670123398303986,14
3,0.06847371906042099,2.9037415981292725,1.6252976655960083,0.4166963994503021,,,,,,,19
3,,,,,0.06912260502576828,2.7424800395965576,1.8048232793807983,4.61642599105835,,0.2031136304140091,19
4,,,,,0.06425490230321884,2.7112209796905518,2.1467838287353516,4.92225980758667,,0.19523079693317413,24
5,0.06017950177192688,2.8116447925567627,2.0467894077301025,0.3775983154773712,,,,,,,29
5,,,,,0.06861729174852371,2.7255795001983643,1.798819661140442,4.593016624450684,,0.20487402379512787,29
6,,,,,0.06719207763671875,2.6879656314849854,1.879229187965393,4.634387016296387,,0.20296438038349152,34
7,0.06002182513475418,2.9003965854644775,1.7824093103408813,0.37594112753868103,,,,,,,39
7,,,,,0.067348413169384,2.6819722652435303,1.838436245918274,4.587757110595703,,0.199061319231987,39
8,,,,,0.05974936485290527,2.676912307739258,2.8798933029174805,5.616555690765381,,0.18623130023479462,44
9,0.058818113058805466,2.733024835586548,2.1701736450195312,0.37045279145240784,,,,,,,49
9,,,,,0.062392789870500565,2.705472230911255,2.3336386680603027,5.101503849029541,,0.19362743198871613,49
10,,,,,0.059722136706113815,2.7165539264678955,3.0608692169189453,5.8371453285217285,,0.18586796522140503,54
11,0.058095965534448624,2.910536289215088,2.289506673812866,0.3715856373310089,,,,,,,59
11,,,,,0.06243385002017021,2.79317307472229,2.472771167755127,5.328378200531006,,0.19058449566364288,59
12,,,,,0.0587596632540226,2.773759126663208,3.135693311691284,5.968212127685547,,0.18511557579040527,64
13,0.059116948395967484,2.804473400115967,2.582237482070923,0.3774965703487396,,,,,,,69
13,,,,,0.061237383633852005,2.795171022415161,2.589059591293335,5.445467472076416,,0.19011442363262177,69
14,,,,,0.05989886447787285,2.7513797283172607,2.9067859649658203,5.718064785003662,,0.1861678808927536,74
15,0.05701108276844025,2.6527292728424072,3.6621062755584717,0.37473106384277344,,,,,,,79
15,,,,,0.0577707476913929,2.6501479148864746,3.5675652027130127,6.275484085083008,,0.18125863373279572,79
16,,,,,0.05805717036128044,2.5563788414001465,3.374767541885376,5.989202976226807,,0.18240408599376678,84
17,0.05130724236369133,2.8938982486724854,2.989722490310669,0.344311386346817,,,,,,,89
17,,,,,0.058194488286972046,2.579960346221924,3.276747941970825,5.914903163909912,,0.18288034200668335,89
18,,,,,0.05752752348780632,2.646738052368164,3.5613090991973877,6.265574932098389,,0.18150407075881958,94
19,0.0565086305141449,2.7619550228118896,2.834517240524292,0.3661274313926697,,,,,,,99
19,,,,,0.05870027467608452,2.6956253051757812,3.194143056869507,5.9484686851501465,,0.18443123996257782,99
20,,,,,0.06030500307679176,2.8256633281707764,2.8921566009521484,5.7781243324279785,,0.1871924251317978,104
21,0.05444151908159256,3.2980034351348877,2.458120584487915,0.3627488613128662,,,,,,,109
21,,,,,0.06438850611448288,3.0039775371551514,2.267839193344116,5.336205005645752,,0.19569750130176544,109
22,,,,,0.0630083829164505,2.956390380859375,2.4193198680877686,5.438718795776367,,0.1926080733537674,114
23,0.05566651001572609,2.992152690887451,2.790856122970581,0.36608418822288513,,,,,,,119
23,,,,,0.0598682276904583,2.93742299079895,2.926137924194336,5.923429489135742,,0.18650634586811066,119
24,,,,,0.06015666201710701,2.903210401535034,2.881432294845581,5.844799041748047,,0.18721427023410797,124
25,0.054755620658397675,2.916560649871826,3.384946584701538,0.3659588098526001,,,,,,,129
25,,,,,0.05841297283768654,2.8412420749664307,3.357210874557495,6.25686502456665,,0.18354691565036774,129
26,,,,,0.057735104113817215,2.786717176437378,3.6350631713867188,6.479515552520752,,0.18231971561908722,134
27,0.05076724290847778,3.0083322525024414,3.3369717597961426,0.3473725914955139,,,,,,,139
27,,,,,0.05761967971920967,2.7656097412109375,3.7535934448242188,6.576822757720947,,0.1818118840456009,139
28,,,,,0.057131748646497726,2.702134132385254,3.8100550174713135,6.5693206787109375,,0.1815372258424759,144
29,0.0544801689684391,2.7452986240386963,3.4439125061035156,0.3617459535598755,,,,,,,149
29,,,,,0.05766957625746727,2.735039472579956,3.5310561656951904,6.323764801025391,,0.18255497515201569,149
30,,,,,0.059261810034513474,2.9657535552978516,3.045445442199707,6.070460796356201,,0.18569205701351166,154
31,0.05839532986283302,3.710418462753296,1.9757856130599976,0.38594287633895874,,,,,,,159
31,,,,,0.06709147989749908,3.448481321334839,2.1137919425964355,5.62936544418335,,0.20026081800460815,159
