epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
29,,,,,0.9538769721984863,1.294572353363037,0.8178542256355286,3.0663034915924072,0.8203150033950806,269
30,,,,,0.9517245888710022,1.296964168548584,0.8185846209526062,3.0672731399536133,0.8200525045394897,278
31,0.9460588097572327,1.172934889793396,0.818620502948761,2.9376142024993896,,,,,,279
31,,,,,0.9452199339866638,1.294153094291687,0.8167364001274109,3.056109666824341,0.8190887570381165,287
32,0.9436444044113159,1.4531922340393066,0.8360878825187683,3.232924461364746,,,,,,289
32,,,,,0.9569881558418274,1.2934974431991577,0.8166394233703613,3.067125082015991,0.824357807636261,296
33,0.9364112019538879,1.4487909078598022,0.8168739676475525,3.202075958251953,,,,,,299
33,,,,,0.9462777376174927,1.298271894454956,0.8141184449195862,3.0586678981781006,0.8209167122840881,305
34,0.9297730922698975,1.5248380899429321,0.8081613779067993,3.262772560119629,,,,,,309
34,,,,,0.9401530027389526,1.3008875846862793,0.8133999705314636,3.054440498352051,0.8184185028076172,314
35,0.9459426999092102,1.2291470766067505,0.8130034804344177,2.988093376159668,,,,,,319
35,,,,,0.9267107248306274,1.3033990859985352,0.8119123578071594,3.042022228240967,0.814482569694519,323
36,0.9442089200019836,1.4686610698699951,0.8233950138092041,3.236264944076538,,,,,,329
36,,,,,0.937068521976471,1.2838897705078125,0.8121465444564819,3.0331051349639893,0.8179103136062622,332
37,0.9304112792015076,1.834080696105957,0.8337169885635376,3.5982089042663574,,,,,,339
37,,,,,0.9265713691711426,1.2835639715194702,0.8093177676200867,3.019453287124634,0.8180045485496521,341
38,0.9358274340629578,1.277522087097168,0.7947293519973755,3.0080788135528564,,,,,,349
38,,,,,0.9348825216293335,1.2832059860229492,0.8082784414291382,3.026366710662842,0.8231399059295654,350
39,0.9254657626152039,1.731490135192871,0.794440507888794,3.4513964653015137,,,,,,359
39,,,,,0.9230670928955078,1.2851636409759521,0.805549144744873,3.013779878616333,0.8177092671394348,359
40,,,,,0.9301791191101074,1.2802032232284546,0.8055537939071655,3.0159361362457275,0.8192951679229736,368
41,0.9310781955718994,1.654122233390808,0.8143119812011719,3.39951229095459,,,,,,369
