epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
0,0.06899050623178482,5.0171990394592285,1.644513726234436,6.730703353881836,,,,,,9
0,0.14097271859645844,4.516901969909668,1.1588836908340454,5.816758155822754,,,,,,19
0,,,,,0.15284015238285065,4.4935302734375,1.140722632408142,5.787092685699463,0.3512555658817291,19
1,0.28744837641716003,4.214228630065918,1.0576621294021606,5.5593390464782715,,,,,,29
1,0.40969082713127136,4.080452919006348,1.0361217260360718,5.526265621185303,,,,,,39
1,,,,,0.41418254375457764,4.066703796386719,1.0353918075561523,5.51627779006958,0.6044993996620178,39
2,0.3898853361606598,4.015453815460205,1.0366276502609253,5.441967010498047,,,,,,49
2,0.3159348666667938,3.854299545288086,1.0397300720214844,5.209964752197266,,,,,,59
2,,,,,0.3159972131252289,3.9874260425567627,1.043761134147644,5.347184658050537,0.521003007888794,59
3,0.2789648473262787,3.898834705352783,1.0462030172348022,5.224002838134766,,,,,,69
3,0.26254212856292725,3.79876971244812,1.035383939743042,5.096695899963379,,,,,,79
3,,,,,0.26034602522850037,3.782888650894165,1.0341707468032837,5.0774054527282715,0.458951473236084,79
4,0.2455921322107315,3.704303741455078,1.0214860439300537,4.971382141113281,,,,,,89
4,0.2415584921836853,3.5540151596069336,1.001016616821289,4.796590328216553,,,,,,99
4,,,,,0.24065715074539185,3.5176174640655518,0.9984723925590515,4.756746768951416,0.41909512877464294,99
5,0.24911047518253326,3.4206018447875977,0.9727799892425537,4.642492294311523,,,,,,109
5,0.2858182191848755,3.3178234100341797,0.9467362761497498,4.55037784576416,,,,,,119
5,,,,,0.28893518447875977,3.2910759449005127,0.9447657465934753,4.524776935577393,0.4342207908630371,119
6,0.29499107599258423,3.1944944858551025,0.9306877255439758,4.420173168182373,,,,,,129
6,0.2554604113101959,3.1531455516815186,0.9176967740058899,4.326302528381348,,,,,,139
6,,,,,0.2515157163143158,3.1200685501098633,0.9161418080329895,4.287725925445557,0.4078444540500641,139
7,0.23199233412742615,3.104593276977539,0.9016925096511841,4.238278388977051,,,,,,149
7,0.21328593790531158,3.0647077560424805,0.8808310627937317,4.158824920654297,,,,,,159
7,,,,,0.21129751205444336,3.0523693561553955,0.8783039450645447,4.141971111297607,0.36736956238746643,159
8,0.1903475970029831,3.0174336433410645,0.8500843048095703,4.057865619659424,,,,,,169
8,0.17460189759731293,2.99853515625,0.8102396726608276,3.9833767414093018,,,,,,179
8,,,,,0.17333023250102997,2.998835563659668,0.8062405586242676,3.9784061908721924,0.32520872354507446,179
9,0.16136027872562408,2.9822936058044434,0.7700117230415344,3.913665533065796,,,,,,189
9,0.14683057367801666,2.9190404415130615,0.74003005027771,3.805901050567627,,,,,,199
9,,,,,0.14546863734722137,2.9250001907348633,0.7390373349189758,3.809506416320801,0.29723796248435974,199
10,0.1351296454668045,2.8890395164489746,0.7291859984397888,3.753355026245117,,,,,,209
10,0.1424095332622528,2.862086534500122,0.7314974665641785,3.7359933853149414,,,,,,219
10,,,,,0.14289778470993042,2.889599561691284,0.7321394085884094,3.764636754989624,0.2935005724430084,219
11,0.1446002870798111,2.818943977355957,0.7224810719490051,3.686025381088257,,,,,,229
11,0.13881462812423706,2.7848877906799316,0.7270330190658569,3.650735378265381,,,,,,239
11,,,,,0.13880980014801025,2.7785427570343018,0.7242836952209473,3.6416361331939697,0.28690430521965027,239
12,0.1284736543893814,2.7644810676574707,0.7155027985572815,3.608457565307617,,,,,,249
12,0.13797861337661743,2.718151807785034,0.7131419777870178,3.569272518157959,,,,,,259
12,,,,,0.14120392501354218,2.70385479927063,0.7176420092582703,3.5627005100250244,0.295256108045578,259
13,0.133169025182724,2.679781198501587,0.7348561882972717,3.5478062629699707,,,,,,269
13,0.13909126818180084,2.6606879234313965,0.7395769953727722,3.539356231689453,,,,,,279
13,,,,,0.14068853855133057,2.6604578495025635,0.7392066121101379,3.540353536605835,0.30017396807670593,279
14,0.15599031746387482,2.683913469314575,0.7839716076850891,3.623875379562378,,,,,,289
14,0.15682080388069153,2.6612305641174316,0.8116320371627808,3.629683494567871,,,,,,299
14,,,,,0.1533782035112381,2.6464548110961914,0.8133890628814697,3.613222122192383,0.31081223487854004,299
15,0.13994203507900238,2.611670732498169,0.7886660099029541,3.540278911590576,,,,,,309
15,0.13739287853240967,2.580746650695801,0.7891737222671509,3.5073132514953613,,,,,,319
15,,,,,0.13682855665683746,2.6147382259368896,0.7897502779960632,3.5413169860839844,0.29154691100120544,319
16,0.14103113114833832,2.5769684314727783,0.7716768980026245,3.4896764755249023,,,,,,329
16,0.13801327347755432,2.5129024982452393,0.7560469508171082,3.4069628715515137,,,,,,339
16,,,,,0.1370931714773178,2.493157386779785,0.7554457187652588,3.3856961727142334,0.29346734285354614,339
17,0.12364880740642548,2.4550082683563232,0.7723678350448608,3.351024866104126,,,,,,349
17,0.1255771666765213,2.514859437942505,0.8308510780334473,3.471287727355957,,,,,,359
17,,,,,0.12843488156795502,2.5217151641845703,0.8258087635040283,3.475958824157715,0.2882125675678253,359
18,0.12877365946769714,2.6369385719299316,0.8002327680587769,3.5659451484680176,,,,,,369
18,0.16812363266944885,2.3986403942108154,0.804733395576477,3.371497392654419,,,,,,379
18,,,,,0.1610865294933319,2.416138172149658,0.806345522403717,3.383570432662964,0.31707820296287537,379
19,0.10823918133974075,2.3774173259735107,0.8256403207778931,3.3112969398498535,,,,,,389
19,1.1811984777450562,2.345097064971924,0.9754007458686829,4.501696586608887,,,,,,399
19,,,,,1.3857002258300781,2.314815044403076,0.978738009929657,4.679253101348877,1.0798182487487793,399
20,1.3412553071975708,2.2917799949645996,0.9852879047393799,4.61832332611084,,,,,,409
20,0.302635133266449,2.3208446502685547,0.9743489623069763,3.5978288650512695,,,,,,419
20,,,,,0.26227089762687683,2.335709571838379,0.9726781845092773,3.5706586837768555,0.42367565631866455,419
21,0.13470138609409332,2.318572998046875,0.9503074884414673,3.4035818576812744,,,,,,429
21,0.14649993181228638,2.3105628490448,0.9238074421882629,3.3808703422546387,,,,,,439
21,,,,,0.1470649093389511,2.3295671939849854,0.9221418499946594,3.3987741470336914,0.31449103355407715,439
22,0.14667204022407532,2.3136098384857178,0.8943283557891846,3.3546102046966553,,,,,,449
22,0.13466140627861023,2.2573559284210205,0.8717284202575684,3.2637457847595215,,,,,,459
22,,,,,0.1336117386817932,2.257970094680786,0.8700900077819824,3.261671304702759,0.2986980974674225,459
23,0.12682023644447327,2.3038811683654785,0.8517035245895386,3.282404899597168,,,,,,469
23,0.12126607447862625,2.3575847148895264,0.8253148794174194,3.3041656017303467,,,,,,479
