epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
12,,,,,0.8370710611343384,2.3277781009674072,0.8921805024147034,4.057029724121094,,0.7250182628631592,116
13,1.7035911083221436,2.014679193496704,0.927081286907196,4.645351409912109,,,,,,,119
13,,,,,1.5388931035995483,2.2550058364868164,0.9240960478782654,4.7179951667785645,,1.081787347793579,125
14,0.944415271282196,2.0579147338867188,0.8882275819778442,3.8905575275421143,,,,,,,129
14,,,,,0.3249621093273163,2.1261489391326904,0.8066476583480835,3.257758378982544,,0.4494958817958832,134
15,0.3573611080646515,2.1195740699768066,0.7899202108383179,3.266855239868164,,,,,,,139
15,,,,,0.2790188491344452,2.1671924591064453,0.7299876809120178,3.176198959350586,,0.4213804006576538,143
16,0.2543942928314209,2.1605007648468018,0.6973898410797119,3.1122848987579346,,,,,,,149
16,,,,,0.2840465307235718,2.1285042762756348,0.6931480169296265,3.105698823928833,,0.42292842268943787,152
17,0.19747315347194672,1.847855806350708,0.7243558168411255,2.7696847915649414,,,,,,,159
17,,,,,0.22356976568698883,1.9645600318908691,0.736451268196106,2.9245810508728027,,0.3740900456905365,161
18,0.2385035753250122,1.7989287376403809,0.7157774567604065,2.7532098293304443,,,,,,,169
18,,,,,0.20620714128017426,1.9029743671417236,0.75655597448349,2.8657374382019043,,0.3584839701652527,170
19,0.9274817109107971,1.7804423570632935,0.9136998057365417,3.621623992919922,,,,,,,179
19,,,,,1.6438485383987427,1.9263023138046265,0.9172571897506714,4.48740816116333,,1.0858360528945923,179
20,,,,,0.5101192593574524,2.0898211002349854,0.8511408567428589,3.4510810375213623,,0.5773282051086426,188
21,0.5359896421432495,1.9538134336471558,0.854392409324646,3.3441953659057617,,,,,,,189
21,,,,,0.492229163646698,2.063169240951538,0.8256850242614746,3.3810834884643555,,0.5627420544624329,197
22,0.2889205515384674,2.0197548866271973,0.7896820306777954,3.0983574390411377,,,,,,,199
22,,,,,0.2758285701274872,2.024207353591919,0.6909350752830505,2.990971088409424,,0.4147367477416992,206
23,0.2773328423500061,2.169156074523926,0.7800861597061157,3.2265751361846924,,,,,,,209
23,,,,,0.2330268770456314,1.880526065826416,0.7024386525154114,2.8159916400909424,,0.3826780617237091,215
24,0.23995070159435272,1.8724161386489868,0.7416777610778809,2.8540446758270264,,,,,,,219
24,,,,,0.23218253254890442,1.886113166809082,0.7009145617485046,2.8192105293273926,,0.38202980160713196,224
25,0.2752247750759125,1.780542254447937,0.6824617385864258,2.7382287979125977,,,,,,,229
25,,,,,0.27006256580352783,1.8365637063980103,0.6821727752685547,2.7887990474700928,,0.41636767983436584,233
26,0.24853621423244476,1.9993983507156372,0.6942381262779236,2.9421727657318115,,,,,,,239
26,,,,,0.2527652084827423,1.826097846031189,0.6664767265319824,2.7453396320343018,,0.39831504225730896,242
27,0.2897660732269287,1.796467900276184,0.685784637928009,2.7720186710357666,,,,,,,249
27,,,,,0.5201947093009949,1.7721294164657593,0.8113376498222351,3.1036617755889893,,0.5786505341529846,251
28,0.33504244685173035,1.6920279264450073,0.8105016946792603,2.8375720977783203,,,,,,,259
28,,,,,0.24357062578201294,1.6599981784820557,0.7537247538566589,2.6572935581207275,,0.3913661241531372,260
29,0.28174108266830444,1.6735697984695435,0.7863925099372864,2.741703510284424,,,,,,,269
29,,,,,0.25311800837516785,1.6010199785232544,0.7397144436836243,2.5938525199890137,,0.40071654319763184,269
30,,,,,0.2721247971057892,1.5912033319473267,0.7270236015319824,2.5903518199920654,,0.41297370195388794,278
31,0.25700992345809937,1.6757420301437378,0.7577503323554993,2.690502166748047,,,,,,,279
31,,,,,0.2677208185195923,1.5593724250793457,0.6913544535636902,2.5184478759765625,,0.4111597239971161,287
32,0.26661524176597595,1.6026315689086914,0.7392236590385437,2.6084704399108887,,,,,,,289
32,,,,,0.2659378945827484,1.5290765762329102,0.7239158153533936,2.518930435180664,,0.4057665467262268,296
33,0.24825727939605713,1.6034427881240845,0.716765820980072,2.5684659481048584,,,,,,,299
33,,,,,0.30790939927101135,1.5320831537246704,0.6829692721366882,2.5229618549346924,,0.43956074118614197,305
34,0.2837420701980591,1.492649793624878,0.7024059295654297,2.4787979125976562,,,,,,,309
34,,,,,0.22047406435012817,1.517870306968689,0.8531100749969482,2.59145450592041,,0.36823442578315735,314
35,0.25177741050720215,1.5935579538345337,0.7924836874008179,2.6378190517425537,,,,,,,319
35,,,,,0.24193298816680908,1.5091705322265625,0.7920787334442139,2.543182373046875,,0.388079434633255,323
36,0.24457807838916779,1.5733121633529663,0.7631882429122925,2.58107852935791,,,,,,,329
36,,,,,0.26151567697525024,1.5010215044021606,0.7113136649131775,2.473850965499878,,0.40522900223731995,332
37,0.25866857171058655,1.5262068510055542,0.6669580936431885,2.451833486557007,,,,,,,339
37,,,,,0.251857191324234,1.5429377555847168,0.6917677521705627,2.486562728881836,,0.39691612124443054,341
38,0.26768243312835693,1.5020077228546143,0.6929279565811157,2.462618112564087,,,,,,,349
38,,,,,0.2589142322540283,1.497817039489746,0.6981325745582581,2.4548637866973877,,0.40374040603637695,350
39,0.24261483550071716,1.5700780153274536,0.7120737433433533,2.524766445159912,,,,,,,359
39,,,,,0.2854778468608856,1.4822009801864624,0.6642947793006897,2.431973934173584,,0.4245215356349945,359
40,,,,,0.2468314915895462,1.5258973836898804,0.6784753203392029,2.451204299926758,,0.39426031708717346,368
41,0.22057372331619263,1.6682119369506836,0.7106332778930664,2.599418878555298,,,,,,,369
41,,,,,0.26935163140296936,1.5108715295791626,0.6494419574737549,2.4296653270721436,,0.4122042655944824,377
42,0.2759683430194855,1.5454576015472412,0.6562052965164185,2.477631092071533,,,,,,,379
42,,,,,0.2519999146461487,1.496781826019287,0.6536641120910645,2.4024460315704346,,0.3967685103416443,386
43,0.2251846045255661,1.4858458042144775,0.720047116279602,2.431077480316162,,,,,,,389
43,,,,,0.2565348148345947,1.484968900680542,0.6488391757011414,2.390342950820923,,0.40147486329078674,395
44,0.23643611371517181,1.5382697582244873,0.6791620850563049,2.4538679122924805,,,,,,,399
44,,,,,0.25804051756858826,1.4890406131744385,0.6403476595878601,2.3874287605285645,,0.4029668867588043,404
45,0.5526155233383179,1.4303977489471436,0.814258337020874,2.797271728515625,,,,,,,409
45,,,,,0.2873636484146118,1.493209958076477,0.819810688495636,2.60038423538208,,0.42395058274269104,413
46,0.5281664729118347,1.5140867233276367,0.8482205867767334,2.8904738426208496,,,,,,,419
46,,,,,0.3583313524723053,1.487513780593872,0.7508958578109741,2.596740961074829,,0.4758768081665039,422
47,0.22622394561767578,1.4844834804534912,0.7696152925491333,2.48032283782959,,,,,,,429
47,,,,,0.33455708622932434,1.4906326532363892,0.7068788409233093,2.5320687294006348,,0.46131426095962524,431
48,0.25674930214881897,1.4208101034164429,0.701048731803894,2.378608226776123,,,,,,,439
48,,,,,0.25874781608581543,1.4921927452087402,0.6692356467247009,2.4201760292053223,,0.40230074524879456,440
49,0.2561259865760803,1.3693842887878418,0.6549336314201355,2.2804439067840576,,,,,,,449
49,,,,,0.24406829476356506,1.490647315979004,0.662189781665802,2.3969054222106934,,0.3908909857273102,449
50,,,,,,,,,0.38951340317726135,,450
