epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,0.157730370759964,2.617310047149658,0.9471904039382935,3.722230911254883,,,,,,,9
0,,,,,0.1581389456987381,2.580336809158325,0.9686935544013977,3.707169532775879,,0.31330931186676025,9
1,0.15685929358005524,2.431478500366211,0.8663219213485718,3.4546597003936768,,,,,,,19
1,,,,,0.1484692543745041,2.4181206226348877,0.8369550704956055,3.4035451412200928,,0.30547675490379333,19
2,0.1427660435438156,2.333597421646118,0.8618742823600769,3.338237762451172,,,,,,,29
2,,,,,0.12738384306430817,2.3371431827545166,0.8747953772544861,3.339322328567505,,0.2842089831829071,29
3,0.12127253413200378,2.2157609462738037,0.8253588080406189,3.1623921394348145,,,,,,,39
3,,,,,0.13192437589168549,2.2321033477783203,0.8448933959007263,3.208921432495117,,0.289255291223526,39
4,0.14333738386631012,2.1695942878723145,0.7076316475868225,3.0205633640289307,,,,,,,49
4,,,,,0.12897466123104095,2.1617438793182373,0.7330007553100586,3.023719072341919,,0.2725382149219513,49
5,0.1312064379453659,2.0837888717651367,0.7034904360771179,2.918485641479492,,,,,,,59
5,,,,,0.1250089854001999,2.0797624588012695,0.6540476679801941,2.858819007873535,,0.2536943554878235,59
6,0.09596356004476547,2.002366065979004,0.6890402436256409,2.787369728088379,,,,,,,69
6,,,,,0.101878322660923,2.0057382583618164,0.6972475647926331,2.8048641681671143,,0.24826347827911377,69
7,0.06942783296108246,1.9464935064315796,0.6317710876464844,2.6476924419403076,,,,,,,79
7,,,,,0.07937127351760864,1.9353413581848145,0.6410160064697266,2.655728578567505,,0.2159186750650406,79
8,0.0691843032836914,2.114550828933716,0.692766547203064,2.8765015602111816,,,,,,,89
8,,,,,0.06740333139896393,1.9332088232040405,0.6156533360481262,2.616265296936035,,0.19791145622730255,89
9,0.10173148661851883,2.117419719696045,0.6572264432907104,2.876377582550049,,,,,,,99
9,,,,,0.10746035724878311,1.9424275159835815,0.611301839351654,2.6611897945404053,,0.23247666656970978,99
10,0.10693281888961792,2.041353225708008,0.7701021432876587,2.9183881282806396,,,,,,,109
10,,,,,0.13636161386966705,2.0456173419952393,0.7561165690422058,2.9380953311920166,,0.28185197710990906,109
11,0.15262024104595184,2.1371004581451416,0.7904002666473389,3.0801210403442383,,,,,,,119
11,,,,,0.14536239206790924,2.1442439556121826,0.8434786796569824,3.133085012435913,,0.30135366320610046,119
12,0.11248167604207993,2.144195795059204,0.7963516712188721,3.0530290603637695,,,,,,,129
12,,,,,0.11420059204101562,2.1510298252105713,0.7898882031440735,3.0551185607910156,,0.2637237012386322,129
13,0.10522842407226562,2.334057092666626,0.8229483962059021,3.2622339725494385,,,,,,,139
13,,,,,0.10558747500181198,2.271561861038208,0.8040738701820374,3.181223154067993,,0.25977903604507446,139
14,0.11809303611516953,2.10440993309021,0.7402113676071167,2.962714195251465,,,,,,,149
14,,,,,0.11598189920186996,2.075470209121704,0.7650870680809021,2.9565391540527344,,0.27014556527137756,149
15,0.10480283200740814,1.919919490814209,0.7855644822120667,2.8102867603302,,,,,,,159
15,,,,,0.11023354530334473,1.9212387800216675,0.7505009174346924,2.781973123550415,,0.2587749660015106,159
16,0.0819367989897728,1.873064637184143,0.6720942854881287,2.6270956993103027,,,,,,,169
16,,,,,0.08673528581857681,1.8738527297973633,0.7057487368583679,2.66633677482605,,0.22623330354690552,169
17,0.07491956651210785,1.8497809171676636,0.6599910259246826,2.5846915245056152,,,,,,,179
17,,,,,0.07358737289905548,1.857527732849121,0.6841327548027039,2.6152474880218506,,0.2047518938779831,179
18,0.060539361089468,1.8372607231140137,0.6398501992225647,2.5376503467559814,,,,,,,189
18,,,,,0.05803641304373741,1.838277816772461,0.6443015933036804,2.540616035461426,,0.18605124950408936,189
19,0.05929923057556152,1.796634316444397,0.5826353430747986,2.4385688304901123,,,,,,,199
19,,,,,0.051757991313934326,1.788691520690918,0.5806677341461182,2.4211175441741943,,0.17109720408916473,199
20,0.05175143852829933,1.8942211866378784,0.6278192400932312,2.573791980743408,,,,,,,209
20,,,,,0.04739033058285713,1.8252439498901367,0.6005849838256836,2.473219156265259,,0.16476352512836456,209
21,0.05095865577459335,1.9824142456054688,0.613883912563324,2.647256851196289,,,,,,,219
21,,,,,0.04873082414269447,1.799240231513977,0.565154492855072,2.41312575340271,,0.16735635697841644,219
22,0.07975205779075623,1.7532777786254883,0.5530705451965332,2.3861002922058105,,,,,,,229
22,,,,,0.07059381157159805,1.7674713134765625,0.6307469010353088,2.4688119888305664,,0.1994941681623459,229
23,0.057853396981954575,1.7599925994873047,0.6539081335067749,2.4717540740966797,,,,,,,239
23,,,,,0.057873573154211044,1.7648073434829712,0.6871392726898193,2.5098202228546143,,0.18890166282653809,239
24,0.06691335886716843,2.0131144523620605,0.649761438369751,2.7297892570495605,,,,,,,249
24,,,,,0.06485418230295181,1.7674752473831177,0.5970014929771423,2.429331064224243,,0.19144171476364136,249
25,0.061058104038238525,1.7668883800506592,0.5823729634284973,2.4103193283081055,,,,,,,259
25,,,,,0.06017332896590233,1.7649425268173218,0.5628974437713623,2.3880131244659424,,0.18826276063919067,259
26,0.05169665440917015,1.7436920404434204,0.5579244494438171,2.3533132076263428,,,,,,,269
26,,,,,0.05024151876568794,1.7386716604232788,0.5481185913085938,2.337031602859497,,0.17350786924362183,269
27,0.06203151121735573,1.7418709993362427,0.5655413269996643,2.369443893432617,,,,,,,279
27,,,,,0.06404873728752136,1.74615478515625,0.5793595910072327,2.3895633220672607,,0.19395487010478973,279
28,0.05007591471076012,1.7904223203659058,0.5828624367713928,2.423360586166382,,,,,,,289
28,,,,,0.049384307116270065,1.7231183052062988,0.5498668551445007,2.3223695755004883,,0.17014604806900024,289
29,0.05239090323448181,1.7108763456344604,0.5347924828529358,2.2980597019195557,,,,,,,299
29,,,,,0.05488910153508186,1.704689383506775,0.5526935458183289,2.3122718334198,,0.1756129115819931,299
30,0.04839896038174629,1.7074600458145142,0.5576035380363464,2.313462495803833,,,,,,,309
30,,,,,0.049426790326833725,1.7078429460525513,0.5726929306983948,2.329962968826294,,0.16846401989459991,309
31,0.04636851325631142,1.7110410928726196,0.5771960616111755,2.3346056938171387,,,,,,,319
31,,,,,0.04824148491024971,1.7139946222305298,0.5981928110122681,2.360429048538208,,0.16614730656147003,319
32,0.04126155376434326,1.6944379806518555,0.5819385647773743,2.3176381587982178,,,,,,,329
32,,,,,0.04218624159693718,1.6788378953933716,0.5670125484466553,2.288036584854126,,0.1564672589302063,329
33,0.04137101769447327,1.6812015771865845,0.5713891386985779,2.293961763381958,,,,,,,339
33,,,,,0.04089401289820671,1.6931499242782593,0.5581094026565552,2.2921533584594727,,0.15008927881717682,339
34,0.04216350242495537,1.6780270338058472,0.539615273475647,2.259805679321289,,,,,,,349
34,,,,,0.04364999756217003,1.675510287284851,0.5460439324378967,2.2652041912078857,,0.1573934406042099,349
35,0.05754505470395088,1.9065170288085938,0.6047205924987793,2.5687828063964844,,,,,,,359
35,,,,,0.05979728698730469,1.674303412437439,0.562720000743866,2.2968204021453857,,0.16957958042621613,359
36,0.06408915668725967,1.6665055751800537,0.536875307559967,2.267470121383667,,,,,,,369
36,,,,,0.05592992901802063,1.6686344146728516,0.5300639271736145,2.2546281814575195,,0.1689116209745407,369
37,0.048093292862176895,1.6515531539916992,0.5411694645881653,2.2408158779144287,,,,,,,379
37,,,,,0.04735444113612175,1.6592507362365723,0.5453981757164001,2.2520034313201904,,0.16042451560497284,379
38,0.05742606148123741,1.654889702796936,0.5276964902877808,2.2400121688842773,,,,,,,389
38,,,,,0.05829176679253578,1.6552659273147583,0.5266689658164978,2.2402267456054688,,0.1721511334180832,389
39,0.057372886687517166,1.6467996835708618,0.5177320241928101,2.2219045162200928,,,,,,,399
39,,,,,0.05698029324412346,1.6480392217636108,0.5175585150718689,2.2225778102874756,,0.16842038929462433,399
40,,,,,,,,,0.1683892160654068,,400
