epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
60,,,,,0.06495156139135361,2.120053768157959,0.9393261671066284,3.124331474304199,0.20836298167705536,487
61,0.09600457549095154,1.770673394203186,0.8665869832038879,2.7825865745544434,,,,,,489
61,,,,,0.06266540288925171,2.11904239654541,0.9410027265548706,3.1227104663848877,0.20486752688884735,495
62,0.08343435823917389,2.0173561573028564,0.8771554827690125,3.023714065551758,,,,,,499
62,,,,,0.06325237452983856,2.222149610519409,0.9479852914810181,3.2333874702453613,0.2018735706806183,503
63,0.07182524353265762,2.3527469635009766,0.9642612338066101,3.4073212146759033,,,,,,509
63,,,,,0.0668843537569046,2.579871416091919,0.9489279985427856,3.5956835746765137,0.2101401835680008,511
64,0.04869343340396881,2.5830459594726562,0.9655618071556091,3.607487440109253,,,,,,519
64,,,,,0.06451614201068878,2.55399751663208,0.9513137936592102,3.5698275566101074,0.207221120595932,519
65,,,,,0.06280524283647537,2.519132137298584,0.9521692395210266,3.534106731414795,0.2038836032152176,527
66,0.07532458752393723,2.2334978580474854,0.9090544581413269,3.2400622367858887,,,,,,529
66,,,,,0.06621188670396805,2.416904926300049,0.9438589215278625,3.426975727081299,0.20879828929901123,535
67,0.0707891508936882,2.5290403366088867,0.974976658821106,3.591090679168701,,,,,,539
67,,,,,0.06481268256902695,2.137322425842285,0.9392539262771606,3.1413888931274414,0.20605167746543884,543
68,0.08548741787672043,2.0715532302856445,0.8886940479278564,3.077481269836426,,,,,,549
68,,,,,0.06134604290127754,2.041374444961548,0.9336597323417664,3.0363802909851074,0.19924317300319672,551
69,0.08857111632823944,2.096334218978882,0.9061792492866516,3.122119665145874,,,,,,559
69,,,,,0.06463801115751266,2.0390512943267822,0.9343283772468567,3.038017749786377,0.2054273635149002,559
70,,,,,0.06599930673837662,2.0483787059783936,0.9351959228515625,3.0495738983154297,0.2078211009502411,567
71,0.06975496560335159,1.833659291267395,0.9727545976638794,2.8944602012634277,,,,,,569
71,,,,,0.06108042597770691,2.0406458377838135,0.9417029619216919,3.043429374694824,0.19787634909152985,575
72,0.06177744269371033,2.098888397216797,0.9468235969543457,3.127042531967163,,,,,,579
72,,,,,0.06073681637644768,2.0549049377441406,0.9413644075393677,3.0570061206817627,0.19705620408058167,583
73,0.07981765270233154,1.6894491910934448,0.875354528427124,2.681171417236328,,,,,,589
73,,,,,0.0639255940914154,2.050577402114868,0.9388724565505981,3.053375482559204,0.20319731533527374,591
74,0.07050249725580215,1.9309219121932983,0.9026687145233154,2.9315853118896484,,,,,,599
74,,,,,0.06383538991212845,2.0751922130584717,0.937240719795227,3.076268196105957,0.20343613624572754,599
75,,,,,0.059126116335392,2.0149970054626465,0.9374092817306519,3.0115325450897217,0.19423379004001617,607
76,0.055182017385959625,2.1401848793029785,0.9434553980827332,3.1594765186309814,,,,,,609
76,,,,,0.05910574644804001,2.0156846046447754,0.9343063235282898,3.009096622467041,0.1938018798828125,615
77,0.06718596816062927,1.7051846981048584,0.9173043966293335,2.716282606124878,,,,,,619
77,,,,,0.05891142040491104,2.012341022491455,0.9346069097518921,3.005859375,0.19319336116313934,623
78,0.08963359147310257,1.7065603733062744,0.8692140579223633,2.7038252353668213,,,,,,629
78,,,,,0.05968263000249863,2.032825469970703,0.9347213506698608,3.0272295475006104,0.19436931610107422,631
79,0.06848779320716858,2.0693359375,0.887273371219635,3.0504560470581055,,,,,,639
79,,,,,0.05908975750207901,1.982381820678711,0.9306737184524536,2.9721453189849854,0.19094887375831604,639
80,,,,,0.05569770187139511,1.939501404762268,0.9332395792007446,2.928438663482666,0.18312615156173706,647
81,0.026396257802844048,2.7251830101013184,1.105949878692627,3.862891674041748,,,,,,649
81,,,,,0.05715027451515198,1.9346611499786377,0.9317710995674133,2.9235825538635254,0.18605175614356995,655
82,0.06301853805780411,2.0211074352264404,0.954003095626831,3.0590052604675293,,,,,,659
82,,,,,0.057717811316251755,1.939838171005249,0.9297778010368347,2.9273338317871094,0.18628744781017303,663
83,0.06623640656471252,1.814139485359192,0.9172112941741943,2.8260865211486816,,,,,,669
83,,,,,0.055418990552425385,1.9195400476455688,0.9309951066970825,2.905953884124756,0.18291929364204407,671
84,0.08218646049499512,1.7626756429672241,0.9000602960586548,2.787587881088257,,,,,,679
84,,,,,0.05947739630937576,1.9740703105926514,0.9327341318130493,2.9662818908691406,0.19265048205852509,679
85,,,,,0.05838601663708687,1.9472267627716064,0.9309824109077454,2.9365949630737305,0.189607635140419,687
86,0.07754097133874893,1.7866342067718506,0.8792394995689392,2.7843387126922607,,,,,,689
86,,,,,0.05852402001619339,1.9452987909317017,0.9315258860588074,2.9353485107421875,0.1892394721508026,695
87,0.06452476978302002,1.8984547853469849,0.9280726909637451,2.917060136795044,,,,,,699
87,,,,,0.05992555618286133,1.9246406555175781,0.9285182952880859,2.9130845069885254,0.19076699018478394,703
88,0.06218251958489418,1.8763396739959717,0.9443130493164062,2.9050703048706055,,,,,,709
88,,,,,0.05833813548088074,1.875584602355957,0.929958164691925,2.8638808727264404,0.18689915537834167,711
89,0.07887179404497147,1.7096410989761353,0.8576401472091675,2.6885504722595215,,,,,,719
89,,,,,0.05620339512825012,1.9067814350128174,0.9302496910095215,2.8932342529296875,0.18224826455116272,719
90,,,,,0.058659423142671585,1.940216302871704,0.9288982152938843,2.927773952484131,0.187002032995224,727
91,0.045167069882154465,2.596386194229126,0.9139687418937683,3.5769243240356445,,,,,,729
91,,,,,0.05981938913464546,1.9612300395965576,0.9304043054580688,2.951453924179077,0.18983972072601318,735
92,0.08029938489198685,1.6579562425613403,0.8862046599388123,2.6650137901306152,,,,,,739
92,,,,,0.05677681416273117,1.953116774559021,0.9328705072402954,2.9427640438079834,0.18444766104221344,743
93,0.0669621080160141,1.8652061223983765,0.9048781394958496,2.865957736968994,,,,,,749
93,,,,,0.057391148060560226,1.9279836416244507,0.9293543100357056,2.914729118347168,0.1844765841960907,751
94,0.06995642185211182,1.9470157623291016,0.9236417412757874,2.9699764251708984,,,,,,759
94,,,,,0.06104649230837822,1.889264702796936,0.924066424369812,2.874377727508545,0.19072097539901733,759
95,,,,,0.057800550013780594,1.8706954717636108,0.9244774580001831,2.852973461151123,0.18441802263259888,767
96,0.062012940645217896,1.885880947113037,0.9347519874572754,2.9114573001861572,,,,,,769
96,,,,,0.05849437788128853,1.8754326105117798,0.9274178743362427,2.861344814300537,0.18728512525558472,775
97,0.05819472670555115,1.9007872343063354,0.9160528182983398,2.904697895050049,,,,,,779
97,,,,,0.061102986335754395,1.9812662601470947,0.937778651714325,2.9801478385925293,0.19588254392147064,783
98,0.049986179918050766,1.8272744417190552,0.9430469274520874,2.838538646697998,,,,,,789
98,,,,,0.05822869390249252,2.138274908065796,0.9442915916442871,3.1407952308654785,0.1904422640800476,791
99,0.03943962603807449,2.2190449237823486,0.9810795187950134,3.252804756164551,,,,,,799
99,,,,,0.05704023689031601,2.139758825302124,0.9458335638046265,3.142632484436035,0.18715153634548187,799
100,,,,,0.05754581838846207,2.1550512313842773,0.9464156031608582,3.159012794494629,0.18842282891273499,807
101,0.06724919378757477,2.016103506088257,0.8881650567054749,3.0080103874206543,,,,,,809
101,,,,,0.060700345784425735,2.202632427215576,0.9379087686538696,3.2012412548065186,0.19593290984630585,815
102,0.08917582780122757,1.7311314344406128,0.8583842515945435,2.7313969135284424,,,,,,819
102,,,,,0.060979388654232025,2.118227481842041,0.9321460723876953,3.1113529205322266,0.19528542459011078,823
103,0.07203099131584167,1.9929708242416382,0.9719724059104919,3.070380687713623,,,,,,829
103,,,,,0.05841589719057083,2.041409969329834,0.9327298998832703,3.0325558185577393,0.18926513195037842,831
104,0.05269107595086098,2.00520658493042,0.8717588186264038,2.964569091796875,,,,,,839
104,,,,,0.05448465794324875,2.047574996948242,0.9374410510063171,3.0395007133483887,0.182037353515625,839
105,,,,,0.05599547550082207,2.053741931915283,0.930189311504364,3.039926767349243,0.1840779334306717,847
106,0.04297540336847305,2.1387245655059814,0.8995943069458008,3.099335193634033,,,,,,849
106,,,,,0.05537830665707588,2.0230934619903564,0.9322746396064758,3.010746479034424,0.18247869610786438,855
107,0.06879737228155136,2.061814069747925,0.907127857208252,3.0857343673706055,,,,,,859
107,,,,,0.05524133890867233,2.040397882461548,0.9352048635482788,3.030844211578369,0.18214577436447144,863
108,0.07092828303575516,2.0832712650299072,0.8951268792152405,3.099799633026123,,,,,,869
108,,,,,0.05482523888349533,2.1419708728790283,0.9378083944320679,3.1346044540405273,0.18078456819057465,871
109,0.04680247977375984,2.1023426055908203,1.0052716732025146,3.174258232116699,,,,,,879
109,,,,,0.05446525663137436,2.133380174636841,0.9416507482528687,3.1294960975646973,0.180991530418396,879
110,,,,,0.057171452790498734,2.1249613761901855,0.9353664517402649,3.117499351501465,0.1857830286026001,887
111,0.056253332644701004,1.8100656270980835,0.9346225261688232,2.835662364959717,,,,,,889
111,,,,,0.058215297758579254,2.105534553527832,0.9329618215560913,3.0967116355895996,0.1871899962425232,895
112,0.057023536413908005,2.1183054447174072,0.9834098815917969,3.1855292320251465,,,,,,899
112,,,,,0.05501847714185715,2.09138822555542,0.9372037649154663,3.0836105346679688,0.18133266270160675,903
113,0.04780150577425957,2.1147732734680176,0.9881128072738647,3.1693837642669678,,,,,,909
113,,,,,0.05290641635656357,2.123269557952881,0.938005805015564,3.1141817569732666,0.1764964610338211,911
114,0.06623339653015137,1.697896957397461,0.855170726776123,2.6559228897094727,,,,,,919
114,,,,,0.05478951334953308,2.1426267623901367,0.9314178228378296,3.1288342475891113,0.17984262108802795,919
115,,,,,0.054463375359773636,2.177340269088745,0.9297019243240356,3.161505699157715,0.17912790179252625,927
116,0.05246507748961449,2.164250135421753,0.939547598361969,3.181870698928833,,,,,,929
116,,,,,0.05337489768862724,2.2159781455993652,0.9308534860610962,3.2002062797546387,0.1774403601884842,935
117,0.05488977208733559,2.0449531078338623,0.9392263889312744,3.063527822494507,,,,,,939
117,,,,,0.054427482187747955,2.2127413749694824,0.9296904802322388,3.196859359741211,0.17960776388645172,943
118,0.06124788895249367,2.1370794773101807,0.9193939566612244,3.1467161178588867,,,,,,949
118,,,,,0.05409424379467964,2.1852023601531982,0.932659924030304,3.1719565391540527,0.17929258942604065,951
119,0.05829422548413277,1.934852123260498,0.9371435046195984,2.959639072418213,,,,,,959
119,,,,,0.0539938285946846,2.2073960304260254,0.9327704310417175,3.194160223007202,0.17879948019981384,959
120,,,,,0.05535849183797836,2.160860300064087,0.9323331713676453,3.1485519409179688,0.181542307138443,967
121,0.0679798349738121,2.2391765117645264,0.8946087956428528,3.2393507957458496,,,,,,969
121,,,,,0.054371435195207596,2.1435651779174805,0.9322643280029297,3.1302008628845215,0.179128497838974,975
122,0.058311548084020615,1.9354403018951416,0.8886420726776123,2.919118642807007,,,,,,979
122,,,,,0.05102502182126045,2.112356662750244,0.9375957250595093,3.1009774208068848,0.17228847742080688,983
123,0.04564132168889046,1.9498262405395508,0.9133971333503723,2.932199716567993,,,,,,989
123,,,,,0.0530831404030323,2.0899319648742676,0.9317692518234253,3.074784278869629,0.17532095313072205,991
124,0.04856910929083824,1.8680022954940796,0.890223503112793,2.8347387313842773,,,,,,999
124,,,,,0.05435705929994583,2.0752813816070557,0.9274072647094727,3.0570456981658936,0.17692367732524872,999
125,,,,,0.05351801961660385,2.0512239933013916,0.9293476939201355,3.0340895652770996,0.1753150373697281,1007
126,0.05630538985133171,1.8162983655929565,0.8747581839561462,2.7807624340057373,,,,,,1009
126,,,,,0.05293281748890877,2.0441224575042725,0.929253876209259,3.026309013366699,0.17401579022407532,1015
127,0.05526703968644142,2.0047683715820312,0.9694997072219849,3.0593416690826416,,,,,,1019
127,,,,,0.052133698016405106,2.0509495735168457,0.930889904499054,3.033973217010498,0.1724088340997696,1023
128,0.06055423617362976,1.7056185007095337,0.8616963624954224,2.671327829360962,,,,,,1029
128,,,,,0.05115807056427002,2.030146837234497,0.9334543347358704,3.014759063720703,0.17128576338291168,1031
129,0.05391484498977661,1.8381633758544922,0.9026165008544922,2.8337738513946533,,,,,,1039
129,,,,,0.050738830119371414,2.0237433910369873,0.9338854551315308,3.0083675384521484,0.1715029776096344,1039
130,,,,,0.05158988758921623,2.0263421535491943,0.9325488805770874,3.0104808807373047,0.17326466739177704,1047
131,0.07464051246643066,2.0075089931488037,0.860721230506897,3.0108325481414795,,,,,,1049
131,,,,,0.053824495524168015,2.1190547943115234,0.9335006475448608,3.106379985809326,0.1776038259267807,1055
132,0.05375568941235542,1.7914001941680908,0.9475082755088806,2.8213484287261963,,,,,,1059
132,,,,,0.0541955828666687,2.088616132736206,0.9331744313240051,3.07598614692688,0.17876169085502625,1063
133,0.06089218705892563,1.8782862424850464,0.8959470987319946,2.8809030055999756,,,,,,1069
133,,,,,0.054293178021907806,2.1689023971557617,0.9306607246398926,3.1538562774658203,0.17924512922763824,1071
134,0.045331645756959915,2.6987764835357666,0.9880631566047668,3.7525579929351807,,,,,,1079
134,,,,,0.051445372402668,2.161818265914917,0.9355696439743042,3.1488332748413086,0.1740913838148117,1079
135,,,,,0.05192606896162033,2.110203266143799,0.9371181726455688,3.099247455596924,0.17378515005111694,1087
136,0.06605633348226547,2.120396375656128,0.8700745105743408,3.1029560565948486,,,,,,1089
136,,,,,0.05117916315793991,2.085810899734497,0.9357803463935852,3.072770357131958,0.17225971817970276,1095
137,0.06758113950490952,1.8290736675262451,0.9194153547286987,2.8749208450317383,,,,,,1099
137,,,,,0.051266856491565704,2.017841339111328,0.9328292608261108,3.0019373893737793,0.17239134013652802,1103
138,0.06271862238645554,2.047107458114624,0.9042702913284302,3.0652692317962646,,,,,,1109
138,,,,,0.05218222737312317,2.0067665576934814,0.9305087924003601,2.989457607269287,0.17407456040382385,1111
139,0.074832484126091,1.6207706928253174,0.8707014322280884,2.61538028717041,,,,,,1119
139,,,,,0.055660538375377655,2.026540517807007,0.925981342792511,3.0081825256347656,0.18035869300365448,1119
140,,,,,0.052461981773376465,2.0234909057617188,0.9318572282791138,3.007810115814209,0.17504703998565674,1127
141,0.04390917345881462,2.092212200164795,0.9963926672935486,3.155587911605835,,,,,,1129
141,,,,,0.051037125289440155,2.013927459716797,0.9345113635063171,2.9994759559631348,0.17290551960468292,1135
142,0.03288600593805313,2.1763806343078613,0.8818662166595459,3.1076371669769287,,,,,,1139
142,,,,,0.050981950014829636,2.028411388397217,0.9340565800666809,3.0134499073028564,0.17272023856639862,1143
143,0.06398776918649673,2.0928311347961426,0.9190168976783752,3.137608289718628,,,,,,1149
143,,,,,0.05233287066221237,2.0430796146392822,0.931186318397522,3.0265989303588867,0.17538684606552124,1151
144,0.0427895188331604,1.8435927629470825,0.9252883195877075,2.83838152885437,,,,,,1159
144,,,,,0.05105243995785713,2.0091023445129395,0.9336263537406921,2.993781089782715,0.17296233773231506,1159
145,,,,,0.05214886739850044,2.0254764556884766,0.9320627450942993,3.009687900543213,0.17501552402973175,1167
146,0.06259308755397797,1.7596542835235596,0.9081577062606812,2.781015157699585,,,,,,1169
146,,,,,0.051458023488521576,2.026460647583008,0.9332124590873718,3.0111310482025146,0.17375461757183075,1175
147,0.05064133182168007,2.1774044036865234,0.9064826369285583,3.1694066524505615,,,,,,1179
147,,,,,0.051278602331876755,2.018145799636841,0.9328898191452026,3.002314329147339,0.17394734919071198,1183
148,0.07799521833658218,1.6731045246124268,0.8495644927024841,2.683238983154297,,,,,,1189
148,,,,,0.05007920414209366,1.9812291860580444,0.9343727827072144,2.9656810760498047,0.17216603457927704,1191
149,0.062342822551727295,1.684076189994812,0.8722536563873291,2.6782214641571045,,,,,,1199
149,,,,,0.050692688673734665,1.9724137783050537,0.9351159930229187,2.9582226276397705,0.17315685749053955,1199
150,,,,,0.050699882209300995,1.9750916957855225,0.9362708330154419,2.9620625972747803,0.1732105165719986,1207
151,0.0418473482131958,1.8971612453460693,0.8971870541572571,2.868173360824585,,,,,,1209
151,,,,,0.053795475512742996,1.9862823486328125,0.9313387870788574,2.971416473388672,0.17771539092063904,1215
152,0.04264727607369423,1.871336579322815,0.9078471064567566,2.8446264266967773,,,,,,1219
152,,,,,0.05617804080247879,2.014460802078247,0.9291731715202332,2.999812126159668,0.18164390325546265,1223
153,0.041763849556446075,2.1194941997528076,0.9453830122947693,3.1253669261932373,,,,,,1229
153,,,,,0.054674774408340454,2.0112414360046387,0.9325093030929565,2.9984254837036133,0.17927342653274536,1231
154,0.04019100219011307,2.0511674880981445,0.890738308429718,3.001450300216675,,,,,,1239
154,,,,,0.054854463785886765,2.0729856491088867,0.9335891604423523,3.061429262161255,0.17982500791549683,1239
155,,,,,0.05506967753171921,2.0500614643096924,0.9334763288497925,3.038607597351074,0.1803145557641983,1247
156,0.058041807264089584,1.7516145706176758,0.8848380446434021,2.742710828781128,,,,,,1249
156,,,,,0.05407564714550972,2.0284903049468994,0.9334119558334351,3.0159778594970703,0.17881245911121368,1255
157,0.07138149440288544,2.045642137527466,0.8681195974349976,3.053147315979004,,,,,,1259
157,,,,,0.0534115806221962,1.985756278038025,0.9339901208877563,2.9731578826904297,0.1777288317680359,1263
