epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,,,,,0.23494702577590942,1.6239160299301147,0.7127465009689331,2.5716094970703125,,0.39221692085266113,8
1,0.23778919875621796,1.6615015268325806,0.6910715103149414,4.942934989929199,,,,,,,9
1,,,,,0.23889611661434174,1.514654278755188,0.6996825933456421,2.453232765197754,,0.39847618341445923,17
2,0.24380968511104584,1.7987207174301147,0.7002311944961548,5.241713523864746,,,,,,,19
2,,,,,0.2104618400335312,1.4531936645507812,0.6985116004943848,2.3621668815612793,,0.37087634205818176,26
3,0.21483707427978516,1.4325298070907593,0.6976406574249268,4.475177764892578,,,,,,,29
3,,,,,0.21760262548923492,1.401196837425232,0.6785120964050293,2.297311544418335,,0.37857773900032043,35
4,0.22216801345348358,1.2356858253479004,0.650698184967041,3.994935989379883,,,,,,,39
4,,,,,0.22546327114105225,1.3713274002075195,0.6598384976387024,2.256629228591919,,0.38477107882499695,44
5,0.21691128611564636,1.10824716091156,0.6684215664863586,3.7702488899230957,,,,,,,49
5,,,,,0.3737684190273285,1.386733889579773,0.7629331946372986,2.523435592651367,,0.511814296245575,53
6,0.2650478482246399,1.7244858741760254,0.7715404629707336,5.257100582122803,,,,,,,59
6,,,,,0.21388229727745056,1.3390235900878906,0.703216016292572,2.256121873855591,,0.3736655116081238,62
7,0.21635159850120544,1.644514560699463,0.7128360271453857,4.9310526847839355,,,,,,,69
7,,,,,0.2248012125492096,1.322325587272644,0.6853664517402649,2.2324931621551514,,0.3852427005767822,71
8,0.24457542598247528,1.0393011569976807,0.6135081052780151,3.5501937866210938,,,,,,,79
8,,,,,0.2059348076581955,1.3114145994186401,0.6900982856750488,2.2074477672576904,,0.3643498420715332,80
9,0.20820720493793488,1.2669785022735596,0.6755014061927795,4.093167304992676,,,,,,,89
9,,,,,0.2363218069076538,1.3088994026184082,0.6670448184013367,2.212265968322754,,0.39574718475341797,89
10,,,,,0.20747476816177368,1.2974146604537964,0.6929583549499512,2.197847604751587,,0.368124395608902,98
11,0.19753414392471313,1.5132081508636475,0.6553891897201538,4.53472900390625,,,,,,,99
11,,,,,0.22770731151103973,1.294843316078186,0.6578914523124695,2.1804420948028564,,0.3863690495491028,107
12,0.23870496451854706,1.0693774223327637,0.6047053337097168,3.5868704319000244,,,,,,,109
12,,,,,0.1905127614736557,1.2844096422195435,0.6910746693611145,2.165997266769409,,0.3518997132778168,116
13,0.23008421063423157,1.634749412536621,0.6581989526748657,4.815980911254883,,,,,,,119
13,,,,,0.2200041562318802,1.291272759437561,0.6589706540107727,2.170247793197632,,0.3794132173061371,125
14,0.19461853802204132,1.2828288078308105,0.6880287528038025,4.136333465576172,,,,,,,129
14,,,,,0.2241087406873703,1.3022733926773071,0.7029750943183899,2.2293572425842285,,0.3807523548603058,134
