epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
34,,,,,0.20805415511131287,5.422580718994141,1.0468049049377441,6.6774396896362305,0.4261167645454407,454
35,0.20272375643253326,5.521446228027344,1.0406488180160522,7.31019926071167,,,,,,459
35,,,,,0.20307286083698273,5.391873359680176,1.0477794408798218,6.642725467681885,0.42034459114074707,467
36,0.18948689103126526,5.013669013977051,1.0224382877349854,6.613743782043457,,,,,,469
36,0.19000855088233948,4.8765692710876465,1.0244958400726318,6.4326863288879395,,,,,,479
36,,,,,0.20262102782726288,5.325351715087891,1.0467592477798462,6.574732303619385,0.41951435804367065,480
37,0.18364514410495758,4.613144874572754,1.0193465948104858,6.28708553314209,,,,,,489
37,,,,,0.19708697497844696,5.378851413726807,1.050000548362732,6.62593936920166,0.41336551308631897,493
38,0.19247709214687347,5.362441062927246,1.0449557304382324,7.160029411315918,,,,,,499
38,,,,,0.19423803687095642,5.356298923492432,1.0492640733718872,6.599801063537598,0.40971964597702026,506
39,0.1882091909646988,5.029158115386963,1.036866545677185,6.9836955070495605,,,,,,509
39,0.18550537526607513,4.716843128204346,1.0228468179702759,6.533825397491455,,,,,,519
39,,,,,0.19966188073158264,5.314586162567139,1.0481221675872803,6.562370300292969,0.41625356674194336,519
40,0.19609257578849792,5.179069519042969,1.0405347347259521,7.214432716369629,,,,,,529
40,,,,,0.199043869972229,5.271315574645996,1.0476009845733643,6.517961025238037,0.41518574953079224,532
41,0.18196919560432434,4.795715808868408,1.026110291481018,6.650890350341797,,,,,,539
41,,,,,0.19247162342071533,5.253058433532715,1.0498361587524414,6.495366096496582,0.4075332581996918,545
42,0.17471317946910858,4.506554126739502,1.0178223848342896,6.258952617645264,,,,,,549
42,,,,,0.1833977848291397,5.315150260925293,1.0523227453231812,6.5508713722229,0.39652347564697266,558
43,0.17058764398097992,4.984082221984863,1.0279642343521118,6.6461286544799805,,,,,,559
43,0.17153044044971466,4.8116455078125,1.0265376567840576,6.425052165985107,,,,,,569
43,,,,,0.18567579984664917,5.250653266906738,1.0520069599151611,6.488335609436035,0.3990749418735504,571
44,0.16853772103786469,4.808741569519043,1.0228899717330933,6.330036640167236,,,,,,579
44,,,,,0.1854238361120224,5.281693458557129,1.052040696144104,6.519158363342285,0.3990747928619385,584
45,0.1716141551733017,4.863221645355225,1.0215474367141724,6.414608955383301,,,,,,589
45,,,,,0.18955263495445251,5.2090277671813965,1.0495641231536865,6.448144435882568,0.40330424904823303,597
46,0.17434696853160858,4.993471145629883,1.0220386981964111,6.662668228149414,,,,,,599
46,0.18869414925575256,4.975926399230957,1.034938931465149,6.890313148498535,,,,,,609
46,,,,,0.19832226634025574,5.279753684997559,1.0482728481292725,6.526349067687988,0.4142661690711975,610
47,0.18964141607284546,4.8883819580078125,1.0331752300262451,6.870487689971924,,,,,,619
47,,,,,0.1954399049282074,5.271780490875244,1.0482791662216187,6.515500068664551,0.41062092781066895,623
48,0.1840120404958725,4.925021171569824,1.0319799184799194,6.808266639709473,,,,,,629
48,,,,,0.18536224961280823,5.218518257141113,1.052785873413086,6.456666469573975,0.398840069770813,636
49,0.1755659580230713,4.933053493499756,1.0331772565841675,6.947478294372559,,,,,,639
49,0.17331337928771973,4.777854919433594,1.0299663543701172,6.567945957183838,,,,,,649
49,,,,,0.18572929501533508,5.2306318283081055,1.0526574850082397,6.469018459320068,0.39918017387390137,649
50,0.17481572926044464,4.790463924407959,1.0296621322631836,6.521452903747559,,,,,,659
50,,,,,0.184651181101799,5.135749816894531,1.0526294708251953,6.373030662536621,0.3980426490306854,662
51,0.17902539670467377,4.533566951751709,1.0372484922409058,6.708157062530518,,,,,,669
51,,,,,0.17692694067955017,5.085893630981445,1.053687572479248,6.316507816314697,0.3877733647823334,675
52,0.1653507649898529,4.486152648925781,1.0284440517425537,6.431545257568359,,,,,,679
52,,,,,0.17242296040058136,5.019496917724609,1.055720567703247,6.247641086578369,0.382106214761734,688
53,0.15489992499351501,4.340921401977539,1.0200494527816772,6.134128093719482,,,,,,689
53,0.16946527361869812,4.351508617401123,1.0457478761672974,6.711318016052246,,,,,,699
53,,,,,0.1715938150882721,4.957318305969238,1.0526090860366821,6.181521415710449,0.38012823462486267,701
54,0.15772943198680878,4.774631023406982,1.04719877243042,6.667565822601318,,,,,,709
54,,,,,0.16430899500846863,5.0377197265625,1.055542230606079,6.257571220397949,0.3707297742366791,714
55,0.14577369391918182,4.631978511810303,1.0141769647598267,6.112489700317383,,,,,,719
55,,,,,0.1715267449617386,5.065309524536133,1.0530555248260498,6.289892196655273,0.37961071729660034,727
56,0.1565544158220291,4.727738380432129,1.0298335552215576,6.491772174835205,,,,,,729
56,0.14599452912807465,4.525029182434082,1.0183632373809814,6.206698417663574,,,,,,739
56,,,,,0.1657334268093109,4.93904972076416,1.0564967393875122,6.161279201507568,0.3699837327003479,740
57,0.156135693192482,4.486035346984863,1.0306599140167236,6.449120998382568,,,,,,749
57,,,,,0.16235974431037903,4.827268123626709,1.0523793697357178,6.0420074462890625,0.36563146114349365,753
58,0.13764052093029022,4.243734836578369,1.0189127922058105,5.938865661621094,,,,,,759
58,,,,,0.15243534743785858,4.710829734802246,1.0505292415618896,5.91379451751709,0.34930968284606934,766
59,0.13455507159233093,4.262751579284668,1.031465768814087,6.05369234085083,,,,,,769
59,0.12276060879230499,4.390236854553223,1.0195064544677734,5.931231498718262,,,,,,779
59,,,,,0.14824077486991882,4.6149115562438965,1.0504236221313477,5.813575744628906,0.3406822681427002,779
60,0.1318749338388443,4.515997409820557,1.0421334505081177,6.228003025054932,,,,,,789
60,,,,,0.14765599370002747,4.551577091217041,1.0483720302581787,5.747605323791504,0.33831238746643066,792
61,0.1339224874973297,4.436007976531982,1.053631067276001,6.459038734436035,,,,,,799
61,,,,,0.14099156856536865,4.464106559753418,1.046907901763916,5.652005672454834,0.3277154564857483,805
62,0.12195815145969391,4.595445156097412,1.0608508586883545,6.417502403259277,,,,,,809
62,,,,,0.1500963270664215,4.3422112464904785,1.0407063961029053,5.533013343811035,0.3356383442878723,818
63,0.12461071461439133,4.161778926849365,1.0359634160995483,5.977100372314453,,,,,,819
63,0.13062767684459686,4.119469165802002,1.0236268043518066,5.945861339569092,,,,,,829
63,,,,,0.15413694083690643,4.376992702484131,1.0396617650985718,5.570791721343994,0.33925679326057434,831
64,0.1097453236579895,4.145969390869141,1.0309096574783325,5.8248209953308105,,,,,,839
64,,,,,0.13899144530296326,4.336331367492676,1.0441757440567017,5.519498348236084,0.31989070773124695,844
65,0.11481750756502151,4.636634826660156,1.04371976852417,6.500417232513428,,,,,,849
65,,,,,0.14443747699260712,4.387915134429932,1.0399935245513916,5.572345733642578,0.3264182209968567,857
66,0.12635259330272675,4.3027544021606445,1.060543417930603,6.599812030792236,,,,,,859
66,0.11402706056833267,4.3763041496276855,1.0724728107452393,6.256227970123291,,,,,,869
66,,,,,0.1366238296031952,4.2034478187561035,1.0390695333480835,5.379141330718994,0.3135974109172821,870
67,0.1145247220993042,4.152408123016357,1.0385756492614746,6.023819923400879,,,,,,879
67,,,,,0.14389905333518982,4.143643379211426,1.0347620248794556,5.3223042488098145,0.320423424243927,883
68,0.11300978809595108,3.9371771812438965,1.0111267566680908,5.685863018035889,,,,,,889
68,,,,,0.14557507634162903,4.104675769805908,1.0360233783721924,5.28627347946167,0.32025450468063354,896
69,0.12144411355257034,3.9444596767425537,1.025665283203125,5.832449436187744,,,,,,899
69,0.10711344331502914,4.1473822593688965,1.031843662261963,5.811818599700928,,,,,,909
69,,,,,0.13928139209747314,4.083296298980713,1.0379594564437866,5.260537147521973,0.31236404180526733,909
70,0.14657655358314514,3.9212722778320312,0.9947220087051392,5.958912372589111,,,,,,919
70,,,,,0.13771142065525055,4.087334632873535,1.0409878492355347,5.266034126281738,0.3135325312614441,922
71,0.08663218468427658,4.145938873291016,1.0385117530822754,5.80783224105835,,,,,,929
71,,,,,0.15314140915870667,4.183346748352051,1.034040927886963,5.370528697967529,0.32980644702911377,935
72,0.10768216848373413,4.252964973449707,1.0568861961364746,5.9221673011779785,,,,,,939
72,,,,,0.1502363383769989,4.056889533996582,1.0301663875579834,5.237292289733887,0.32588696479797363,948
73,0.16825272142887115,3.9605979919433594,0.9814189076423645,6.366160869598389,,,,,,949
73,0.1435370296239853,4.2265706062316895,1.030872106552124,6.096582412719727,,,,,,959
73,,,,,0.17448489367961884,4.011206150054932,1.014035940170288,5.1997270584106445,0.3478023409843445,961
74,0.0886862501502037,4.079221248626709,1.0231949090957642,5.791208267211914,,,,,,969
74,,,,,0.18431392312049866,3.8891685009002686,1.0056452751159668,5.079128265380859,0.35478323698043823,974
75,0.08814428746700287,4.2966203689575195,1.0475401878356934,6.130483150482178,,,,,,979
75,,,,,0.2029092013835907,3.7789504528045654,1.0004942417144775,4.982354164123535,0.37185510993003845,987
76,0.09102094173431396,4.116593837738037,1.0406410694122314,5.678402423858643,,,,,,989
76,0.09175962209701538,3.707036018371582,1.02505362033844,5.2977190017700195,,,,,,999
76,,,,,0.20660892128944397,3.7371819019317627,0.9996089935302734,4.943399906158447,0.3747134804725647,1000
77,0.1042509377002716,3.9145348072052,1.065419316291809,6.040960311889648,,,,,,1009
77,,,,,0.1957462728023529,3.6519412994384766,1.0010534524917603,4.848741054534912,0.3627282381057739,1013
78,0.15079490840435028,3.677014112472534,1.0149056911468506,5.927105903625488,,,,,,1019
78,,,,,0.1947961300611496,3.703930616378784,1.0017973184585571,4.900523662567139,0.3627803325653076,1026
79,0.17007489502429962,3.8128654956817627,1.0106552839279175,6.164453029632568,,,,,,1029
79,0.14189839363098145,3.3622612953186035,1.0195393562316895,5.371432781219482,,,,,,1039
79,,,,,0.21743042767047882,3.459606885910034,0.992843747138977,4.6698808670043945,0.38503164052963257,1039
80,0.12947127223014832,3.5706229209899902,1.0271880626678467,5.360606670379639,,,,,,1049
80,,,,,0.22767958045005798,3.467486619949341,0.9902461767196655,4.685412406921387,0.3933756947517395,1052
81,0.138764426112175,3.2801413536071777,1.0170825719833374,5.533498764038086,,,,,,1059
81,,,,,0.22570529580116272,3.3990249633789062,0.9899882078170776,4.614718437194824,0.39093613624572754,1065
82,0.26266002655029297,3.280710220336914,0.9670570492744446,5.67678689956665,,,,,,1069
82,,,,,0.2333177775144577,3.5522446632385254,0.987352728843689,4.772915363311768,0.3891599774360657,1078
83,0.05189354345202446,4.175877094268799,1.1184207201004028,5.9959588050842285,,,,,,1079
83,0.22281213104724884,3.468095541000366,0.9982631802558899,5.899101734161377,,,,,,1089
83,,,,,0.2892654836177826,3.2870545387268066,0.9855376482009888,4.5618577003479,0.4375149607658386,1091
84,0.12329014390707016,3.396639823913574,1.007880687713623,5.4016499519348145,,,,,,1099
84,,,,,0.3062779903411865,3.2549095153808594,0.9841678738594055,4.545355319976807,0.45273321866989136,1104
85,0.1591072380542755,3.3698995113372803,1.0072147846221924,5.684719085693359,,,,,,1109
85,,,,,0.32503753900527954,3.229714870452881,0.9827149510383606,4.537467002868652,0.4681292474269867,1117
86,0.1818089634180069,3.4147443771362305,1.0037286281585693,5.689523220062256,,,,,,1119
86,0.07866539806127548,3.6648123264312744,1.0253733396530151,5.329773426055908,,,,,,1129
86,,,,,0.3302242159843445,3.2143638134002686,0.9820634126663208,4.526651382446289,0.47123590111732483,1130
87,0.3412764370441437,3.1375372409820557,0.9575446248054504,6.15739631652832,,,,,,1139
87,,,,,0.321115106344223,3.286734104156494,0.9829519391059875,4.590800762176514,0.4677232801914215,1143
88,0.34671640396118164,3.2586734294891357,0.9801886677742004,5.89681339263916,,,,,,1149
88,,,,,0.3249891400337219,3.1320297718048096,0.981925368309021,4.438944339752197,0.4756765365600586,1156
89,0.2430119663476944,2.8132214546203613,0.9870636463165283,5.309360980987549,,,,,,1159
89,0.08637852966785431,3.6948955059051514,1.0892881155014038,5.808741092681885,,,,,,1169
89,,,,,0.3138582408428192,3.2545559406280518,0.9949221611022949,4.563336372375488,0.45802006125450134,1169
90,0.191167414188385,3.1357638835906982,0.9945357441902161,5.489856243133545,,,,,,1179
90,,,,,0.34885671734809875,3.14522123336792,0.99982750415802,4.493905067443848,0.4746057987213135,1182
91,0.21767336130142212,3.5266129970550537,1.0008217096328735,5.717090606689453,,,,,,1189
91,,,,,0.4131604731082916,2.9064993858337402,0.9897454380989075,4.309405326843262,0.52611243724823,1195
92,0.1895809769630432,3.204984426498413,0.9975473284721375,5.370695114135742,,,,,,1199
92,,,,,0.37676483392715454,3.125525712966919,0.9964038133621216,4.49869441986084,0.4905979037284851,1208
93,0.33946263790130615,2.497255563735962,0.9684979915618896,5.272536754608154,,,,,,1209
93,0.09073564410209656,3.700730562210083,1.0500526428222656,6.017758369445801,,,,,,1219
93,,,,,0.3412337899208069,3.1116929054260254,1.0036907196044922,4.4566168785095215,0.4676901698112488,1221
94,0.08165545761585236,3.4550867080688477,1.068183183670044,5.737758636474609,,,,,,1229
94,,,,,0.3173515498638153,3.2029805183410645,1.01317298412323,4.533505439758301,0.44340595602989197,1234
95,0.37954002618789673,2.9323463439941406,0.9727829694747925,5.386873722076416,,,,,,1239
95,,,,,0.3343352675437927,3.054173707962036,1.0171703100204468,4.405679225921631,0.45055025815963745,1247
96,0.1520356684923172,2.948000431060791,1.0147510766983032,5.2501912117004395,,,,,,1249
96,0.3285042345523834,2.9025466442108154,0.9759349226951599,5.133564472198486,,,,,,1259
96,,,,,0.3998070955276489,2.9445648193359375,1.0017735958099365,4.3461456298828125,0.5038121938705444,1260
97,0.3243041932582855,3.3189339637756348,0.9624865055084229,5.930464744567871,,,,,,1269
97,,,,,0.3737790584564209,2.9918341636657715,1.0056793689727783,4.371293067932129,0.4804559648036957,1273
98,0.12484759837388992,2.956829786300659,1.0180550813674927,4.977010250091553,,,,,,1279
98,,,,,0.49284058809280396,2.7842063903808594,0.979437530040741,4.256484508514404,0.577975869178772,1286
99,0.19284556806087494,2.9139015674591064,1.0001426935195923,5.048120975494385,,,,,,1289
99,0.04861057177186012,3.6802256107330322,1.0847902297973633,5.294041156768799,,,,,,1299
99,,,,,0.22229179739952087,2.900778293609619,0.9920406341552734,4.115110397338867,0.37695980072021484,1299
100,0.2735866904258728,2.826981544494629,0.9758766293525696,5.614770412445068,,,,,,1309
100,,,,,0.30591219663619995,2.735398769378662,1.0012550354003906,4.042566299438477,0.4164709448814392,1312
101,0.067440927028656,2.480348825454712,1.024276614189148,5.089788436889648,,,,,,1319
101,,,,,0.2909528911113739,2.6876626014709473,1.0144264698028564,3.9930419921875,0.39937958121299744,1325
102,0.07443580031394958,2.993227243423462,1.0245901346206665,4.756288051605225,,,,,,1329
102,,,,,0.26419004797935486,2.7890713214874268,1.023522973060608,4.076784610748291,0.37888771295547485,1338
103,0.24994724988937378,2.5853075981140137,0.9830723404884338,5.1715312004089355,,,,,,1339
103,0.19834870100021362,3.1890735626220703,1.0026780366897583,5.276185512542725,,,,,,1349
103,,,,,0.1902559995651245,2.909684658050537,1.0270435810089111,4.126984596252441,0.3469005227088928,1351
104,0.06203337758779526,2.6334915161132812,1.0411726236343384,4.753935813903809,,,,,,1359
104,,,,,0.14791952073574066,2.9125924110412598,1.0320526361465454,4.092564582824707,0.3076229691505432,1364
105,0.17343074083328247,3.3383805751800537,0.9970958828926086,5.519730567932129,,,,,,1369
105,,,,,0.14856483042240143,2.94205904006958,1.0327380895614624,4.123362064361572,0.3038378059864044,1377
106,0.08405902981758118,2.7854654788970947,0.9823552370071411,4.729363918304443,,,,,,1379
106,0.08421588689088821,2.8610382080078125,1.0127583742141724,4.781893730163574,,,,,,1389
106,,,,,0.20765352249145508,2.8528988361358643,1.0117839574813843,4.072336196899414,0.3695254325866699,1390
107,0.26256072521209717,2.8311996459960938,0.986930251121521,5.537245750427246,,,,,,1399
107,,,,,0.2935991883277893,2.5470082759857178,0.9988624453544617,3.8394699096679688,0.4094711244106293,1403
108,0.08477514982223511,2.7223525047302246,1.0059337615966797,4.856039524078369,,,,,,1409
108,,,,,0.3008359968662262,2.7951645851135254,0.983803391456604,4.079804420471191,0.44645723700523376,1416
109,0.21436861157417297,3.2585809230804443,0.9960750937461853,5.465367317199707,,,,,,1419
109,0.28195056319236755,2.8012025356292725,0.9750885963439941,5.157062530517578,,,,,,1429
109,,,,,0.40550661087036133,2.497224807739258,0.9825271368026733,3.885258436203003,0.506151020526886,1429
110,0.06479138135910034,3.0201046466827393,1.038284420967102,5.082908630371094,,,,,,1439
110,,,,,0.4154989719390869,2.5888710021972656,0.9839809536933899,3.9883506298065186,0.5140737295150757,1442
111,0.1298476904630661,3.0448641777038574,0.9966167211532593,4.9114885330200195,,,,,,1449
111,,,,,0.4062061309814453,2.54891300201416,0.9839924573898315,3.9391117095947266,0.5077692866325378,1455
112,0.12273488193750381,2.7570581436157227,1.0251120328903198,5.030166149139404,,,,,,1459
112,,,,,0.40367913246154785,2.526130199432373,0.9839202165603638,3.913729190826416,0.504057765007019,1468
113,0.08782995492219925,2.7339887619018555,1.039220929145813,4.863952159881592,,,,,,1469
113,0.22684457898139954,3.0246405601501465,0.9932763576507568,5.0803961753845215,,,,,,1479
113,,,,,0.33812662959098816,2.5788025856018066,0.9862115979194641,3.9031403064727783,0.44359055161476135,1481
114,0.2238238900899887,2.550419807434082,1.0009596347808838,5.454527378082275,,,,,,1489
114,,,,,0.2930176854133606,2.5617775917053223,0.9885732531547546,3.8433685302734375,0.43268880248069763,1494
115,0.0883718952536583,3.2298405170440674,1.027028203010559,5.025980472564697,,,,,,1499
115,,,,,0.37631797790527344,2.5351805686950684,0.9855222702026367,3.8970208168029785,0.47727450728416443,1507
116,0.07371234893798828,2.570855140686035,1.0282858610153198,4.636806488037109,,,,,,1509
116,0.20268601179122925,2.5519745349884033,0.9926218390464783,5.023575782775879,,,,,,1519
116,,,,,0.3732418417930603,2.4758780002593994,0.9849163293838501,3.834036350250244,0.4788421094417572,1520
117,0.2001757174730301,2.3243894577026367,0.9845868945121765,4.718277931213379,,,,,,1529
117,,,,,0.3896111845970154,2.447864055633545,0.9851144552230835,3.822589874267578,0.4946390688419342,1533
118,0.08719084411859512,2.921205759048462,1.0268148183822632,4.673451900482178,,,,,,1539
118,,,,,0.3217516839504242,2.501798152923584,0.9836151003837585,3.8071656227111816,0.4474422037601471,1546
119,0.2905828058719635,1.8270496129989624,0.9819700121879578,4.82879638671875,,,,,,1549
119,0.08601447194814682,2.7182810306549072,1.0109635591506958,4.7264862060546875,,,,,,1559
119,,,,,0.26505059003829956,2.600856304168701,0.9846440553665161,3.850550889968872,0.4083298146724701,1559
