epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,0.0776597410440445,3.1351964473724365,1.2442206144332886,0.5156014561653137,,,,,,,9
0,,,,,0.11870703846216202,3.1156108379364014,1.0023475885391235,4.23666524887085,,0.27153530716896057,9
1,0.12243863195180893,2.951422929763794,0.9263124465942383,0.5102121829986572,,,,,,,19
1,,,,,0.10475628823041916,2.927112579345703,0.9689462780952454,4.000814914703369,,0.2503800094127655,19
2,0.10942330956459045,2.5199315547943115,0.8841893076896667,0.4498353898525238,,,,,,,29
2,,,,,0.09512928873300552,2.508533477783203,0.8875320553779602,3.491194725036621,,0.24571192264556885,29
3,0.0916062667965889,2.4475886821746826,0.9059298634529114,0.4269581437110901,,,,,,,39
3,,,,,0.09467824548482895,2.434274435043335,0.8799609541893005,3.4089138507843018,,0.24341094493865967,39
4,0.1061873659491539,2.2767107486724854,0.9955754280090332,0.4334159791469574,,,,,,,49
4,,,,,0.05988297238945961,2.2898008823394775,0.9099938869476318,3.2596776485443115,,0.1916911005973816,49
5,0.0688784196972847,2.175023317337036,0.9106588959693909,0.37744665145874023,,,,,,,59
5,,,,,0.05960578843951225,2.1634254455566406,0.872374951839447,3.0954062938690186,,0.1937381625175476,59
6,0.05132271721959114,2.1594884395599365,0.8040809035301208,0.34767967462539673,,,,,,,69
6,,,,,0.049040403217077255,2.0715231895446777,0.7228720784187317,2.8434360027313232,,0.17010347545146942,69
7,0.04064948856830597,2.0995895862579346,0.7886977195739746,0.3294782042503357,,,,,,,79
7,,,,,0.045398298650979996,2.075028896331787,0.7666561007499695,2.887083053588867,,0.16637779772281647,79
8,0.0412159264087677,1.9542590379714966,0.7250900268554688,0.3091508448123932,,,,,,,89
8,,,,,0.035716596990823746,1.9279736280441284,0.6784346103668213,2.642124652862549,,0.14797161519527435,89
9,0.036930475383996964,1.8210653066635132,0.6777018308639526,0.28680717945098877,,,,,,,99
9,,,,,0.038906779140233994,1.823987603187561,0.706806480884552,2.5697009563446045,,0.15410931408405304,99
10,0.03210458159446716,1.6948884725570679,0.6434499025344849,0.2659384310245514,,,,,,,109
10,,,,,0.03202104568481445,1.7092543840408325,0.6584140658378601,2.3996896743774414,,0.14324039220809937,109
11,0.029842503368854523,1.6055890321731567,0.6187826991081238,0.25227969884872437,,,,,,,119
11,,,,,0.03428703919053078,1.6445493698120117,0.6472626328468323,2.326099157333374,,0.14822113513946533,119
12,0.030824080109596252,1.6396046876907349,0.6238776445388794,0.2571723163127899,,,,,,,129
12,,,,,0.028894556686282158,1.5525258779525757,0.5604073405265808,2.1418278217315674,,0.12853015959262848,129
13,0.029179319739341736,1.521161675453186,0.5597538352012634,0.23727086186408997,,,,,,,139
13,,,,,0.028824089094996452,1.481469988822937,0.5559758543968201,2.066269874572754,,0.1284131407737732,139
