epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,,,,,0.25899529457092285,1.798431396484375,0.6977899074554443,2.755216598510742,,0.40864408016204834,8
1,0.2684958577156067,1.8613733053207397,0.720953106880188,2.8508222103118896,,,,,,,9
1,,,,,0.26554352045059204,1.6307357549667358,0.6836827993392944,2.5799620151519775,,0.4145660102367401,17
2,0.22714802622795105,1.6347564458847046,0.7014055848121643,2.563310146331787,,,,,,,19
2,,,,,0.22219853103160858,1.5443974733352661,0.6678091883659363,2.4344050884246826,,0.3794748783111572,26
3,0.22342407703399658,1.5451802015304565,0.6312150955200195,2.3998193740844727,,,,,,,29
3,,,,,0.2003200650215149,1.5142313241958618,0.6715013980865479,2.3860528469085693,,0.35938042402267456,35
4,0.20611947774887085,1.2468982934951782,0.654222309589386,2.1072402000427246,,,,,,,39
4,,,,,0.20634552836418152,1.4579452276229858,0.6365051865577698,2.3007960319519043,,0.3688865900039673,44
5,0.17046582698822021,1.8529752492904663,0.6817630529403687,2.7052040100097656,,,,,,,49
5,,,,,0.19668757915496826,1.4378104209899902,0.6537591218948364,2.288257122039795,,0.35858073830604553,53
6,0.20721390843391418,1.2802132368087769,0.6245948076248169,2.1120219230651855,,,,,,,59
6,,,,,0.21469856798648834,1.453468918800354,0.6328247785568237,2.300992488861084,,0.37833675742149353,62
7,0.21009427309036255,1.4044756889343262,0.6650417447090149,2.279611587524414,,,,,,,69
7,,,,,0.1922304332256317,1.4365383386611938,0.6529146432876587,2.2816834449768066,,0.35616400837898254,71
8,0.17055076360702515,1.57707679271698,0.6963475346565247,2.4439749717712402,,,,,,,79
8,,,,,0.2138991802930832,1.4223706722259521,0.6291898488998413,2.2654595375061035,,0.37823712825775146,80
9,0.18187673389911652,1.7781544923782349,0.6933578848838806,2.6533889770507812,,,,,,,89
9,,,,,0.18872110545635223,1.4057977199554443,0.6425533890724182,2.237072229385376,,0.35186415910720825,89
10,,,,,0.3576182425022125,1.4024159908294678,0.8153743743896484,2.575408458709717,,0.491220086812973,98
11,0.3661673367023468,1.3173563480377197,0.7945885062217712,2.47811222076416,,,,,,,99
11,,,,,0.30781716108322144,1.3828121423721313,0.7343535423278809,2.424983024597168,,0.4505116939544678,107
12,0.27566349506378174,1.337997555732727,0.6899956464767456,2.303656578063965,,,,,,,109
12,,,,,0.20246034860610962,1.3672521114349365,0.6319152116775513,2.201627731323242,,0.3628774583339691,116
13,0.2045443058013916,1.3282859325408936,0.6590479016304016,2.191878080368042,,,,,,,119
13,,,,,0.22053512930870056,1.365492343902588,0.6315796375274658,2.217607259750366,,0.378739595413208,125
14,0.17936693131923676,1.605411171913147,0.6282225251197815,2.4130005836486816,,,,,,,129
14,,,,,0.19344939291477203,1.3589882850646973,0.6222507357597351,2.1746885776519775,,0.35566404461860657,134
15,0.201678067445755,1.1466692686080933,0.6259537935256958,1.9743010997772217,,,,,,,139
15,,,,,0.18944214284420013,1.3526691198349,0.6263653039932251,2.1684765815734863,,0.35346266627311707,143
16,0.2244603931903839,1.2366442680358887,0.7307252287864685,2.1918299198150635,,,,,,,149
16,,,,,0.21551421284675598,1.3474187850952148,0.6686112880706787,2.231544017791748,,0.37479180097579956,152
17,0.1923808604478836,1.563659429550171,0.6790078282356262,2.4350481033325195,,,,,,,159
17,,,,,0.19409236311912537,1.3390724658966064,0.6476233601570129,2.180788278579712,,0.35473448038101196,161
18,0.19720646739006042,1.2120368480682373,0.6396211981773376,2.0488643646240234,,,,,,,169
18,,,,,0.19982925057411194,1.3363758325576782,0.6170716285705566,2.1532764434814453,,0.36245399713516235,170
19,0.1966840922832489,1.0118191242218018,0.5790393352508545,1.7875425815582275,,,,,,,179
19,,,,,0.20237009227275848,1.331209659576416,0.6173622608184814,2.150942087173462,,0.3641759157180786,179
20,,,,,0.19316613674163818,1.3280036449432373,0.6157049536705017,2.1368744373321533,,0.3554213047027588,188
21,0.1878766417503357,1.1328226327896118,0.6167995929718018,1.9374988079071045,,,,,,,189
21,,,,,0.18309032917022705,1.3255192041397095,0.6276425123214722,2.1362521648406982,,0.34519702196121216,197
22,0.18888412415981293,0.9808735847473145,0.6262807250022888,1.7960383892059326,,,,,,,199
22,,,,,0.18083012104034424,1.3272591829299927,0.6355464458465576,2.1436357498168945,,0.3422774374485016,206
23,0.1883583813905716,1.383373498916626,0.6156008243560791,2.1873326301574707,,,,,,,209
23,,,,,0.1899903267621994,1.3235251903533936,0.6144932508468628,2.1280086040496826,,0.3537626266479492,215
24,0.18274177610874176,1.1071751117706299,0.603249192237854,1.8931660652160645,,,,,,,219
24,,,,,0.19455721974372864,1.3324652910232544,0.6236388087272644,2.1506614685058594,,0.35596972703933716,224
25,0.1848779022693634,1.3571016788482666,0.6471761465072632,2.1891555786132812,,,,,,,229
25,,,,,0.18735262751579285,1.3304171562194824,0.6129951477050781,2.1307647228240967,,0.347337007522583,233
26,0.19674427807331085,1.2639977931976318,0.5977749228477478,2.0585169792175293,,,,,,,239
26,,,,,0.1988995373249054,1.328277349472046,0.6183851957321167,2.145562171936035,,0.35914620757102966,242
27,0.20977593958377838,1.6337109804153442,0.6564674377441406,2.4999542236328125,,,,,,,249
