epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,,,,,0.17520472407341003,1.7094589471817017,0.8002716898918152,2.6849353313446045,,0.3355472981929779,8
1,0.16009342670440674,1.8277828693389893,0.8299553990364075,2.8178317546844482,,,,,,,9
1,,,,,0.22415050864219666,1.3837478160858154,0.6855257749557495,2.293424129486084,,0.38006171584129333,17
2,0.23240068554878235,1.298041820526123,0.6928527355194092,2.223295211791992,,,,,,,19
2,,,,,0.19846376776695251,1.298569917678833,0.6903858780860901,2.1874194145202637,,0.3589800298213959,26
3,0.23777955770492554,1.4699046611785889,0.6434730887413025,2.3511571884155273,,,,,,,29
3,,,,,0.20561188459396362,1.2441165447235107,0.6633204221725464,2.113049030303955,,0.3672754764556885,35
4,0.19546237587928772,1.3448872566223145,0.6720495223999023,2.2123990058898926,,,,,,,39
4,,,,,0.21866662800312042,1.2061505317687988,0.6431482434272766,2.067965269088745,,0.3778757154941559,44
5,0.18816566467285156,1.5733259916305542,0.6542465686798096,2.415738105773926,,,,,,,49
5,,,,,0.20988431572914124,1.184319257736206,0.6489502787590027,2.043153762817383,,0.37100881338119507,53
6,0.21539704501628876,1.3104817867279053,0.6243537664413452,2.1502325534820557,,,,,,,59
6,,,,,0.20736944675445557,1.1915500164031982,0.6517516374588013,2.050671100616455,,0.3674517571926117,62
7,0.19362176954746246,1.720705509185791,0.6666761636734009,2.581003427505493,,,,,,,69
7,,,,,0.2049158215522766,1.1735707521438599,0.6524977684020996,2.0309841632843018,,0.3658764660358429,71
8,0.20162801444530487,1.5869446992874146,0.6835395693778992,2.4721121788024902,,,,,,,79
8,,,,,0.21585200726985931,1.1619441509246826,0.6548362374305725,2.03263258934021,,0.37492069602012634,80
9,0.18152087926864624,1.321169376373291,0.7239331007003784,2.226623296737671,,,,,,,89
9,,,,,0.20612113177776337,1.1536442041397095,0.6676962375640869,2.027461528778076,,0.3666439354419708,89
10,,,,,0.2071002721786499,1.1435062885284424,0.6594874262809753,2.010094165802002,,0.3680446147918701,98
11,0.2009328454732895,1.1307857036590576,0.6287312507629395,1.9604498147964478,,,,,,,99
11,,,,,0.20584219694137573,1.1403849124908447,0.6516239047050476,1.9978508949279785,,0.367270827293396,107
12,0.19623075425624847,1.534655213356018,0.6461560726165771,2.377042055130005,,,,,,,109
12,,,,,0.19702398777008057,1.1368536949157715,0.6451660990715027,1.9790436029434204,,0.35883891582489014,116
13,0.2140241116285324,1.1476144790649414,0.6346309185028076,1.9962694644927979,,,,,,,119
13,,,,,0.20021788775920868,1.1275733709335327,0.6470109820365906,1.9748021364212036,,0.362012654542923,125
14,0.20642417669296265,1.1011028289794922,0.6385515332221985,1.9460785388946533,,,,,,,129
14,,,,,0.19300329685211182,1.1160633563995361,0.646697461605072,1.9557641744613647,,0.3556838631629944,134
15,0.20454569160938263,1.2831861972808838,0.663301408290863,2.151033401489258,,,,,,,139
15,,,,,0.20393195748329163,1.1052552461624146,0.6325507760047913,1.9417378902435303,,0.36620137095451355,143
16,0.16716162860393524,1.242450475692749,0.711851179599762,2.1214632987976074,,,,,,,149
16,,,,,0.20191556215286255,1.109728217124939,0.6243661046028137,1.9360098838806152,,0.36369839310646057,152
17,0.21066880226135254,1.279679775238037,0.63606858253479,2.1264171600341797,,,,,,,159
17,,,,,0.1996350884437561,1.1072838306427002,0.6267497539520264,1.933668613433838,,0.3628735840320587,161
18,0.2588111162185669,1.4394909143447876,0.7050531506538391,2.403355121612549,,,,,,,169
18,,,,,0.23327632248401642,1.1044389009475708,0.652099072933197,1.9898141622543335,,0.3910583555698395,170
19,0.22821290791034698,1.1624866724014282,0.6592077612876892,2.0499072074890137,,,,,,,179
19,,,,,0.22921477258205414,1.1036876440048218,0.6630609631538391,1.995963215827942,,0.38649147748947144,179
20,,,,,0.20489709079265594,1.0970157384872437,0.6236611008644104,1.9255738258361816,,0.3668777644634247,188
21,0.18513795733451843,1.2956427335739136,0.6675552129745483,2.1483359336853027,,,,,,,189
21,,,,,0.22254836559295654,1.0915369987487793,0.6106504201889038,1.9247357845306396,,0.3831469416618347,197
22,0.22299355268478394,1.319353461265564,0.6746826171875,2.217029571533203,,,,,,,199
22,,,,,0.2217576652765274,1.0866148471832275,0.6112971305847168,1.9196697473526,,0.38115110993385315,206
23,0.17339634895324707,1.1982563734054565,0.6457667350769043,2.0174193382263184,,,,,,,209
