epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,0.03438777104020119,6.584211826324463,1.3787751197814941,7.998725414276123,,,,,,,9
0,,,,,0.03873179852962494,6.376025199890137,1.2164326906204224,7.631189823150635,,0.16675300896167755,12
1,0.06396826356649399,6.3818559646606445,1.1532858610153198,7.601372241973877,,,,,,,19
1,,,,,0.10150353610515594,5.949511528015137,1.0595059394836426,7.110520839691162,,0.2947883605957031,25
2,0.13371415436267853,6.355758190155029,1.0642539262771606,7.556866645812988,,,,,,,29
2,,,,,0.23409733176231384,5.6249308586120605,1.0225664377212524,6.881594657897949,,0.46690312027931213,38
3,0.23986898362636566,6.173183917999268,1.031044363975525,7.446240425109863,,,,,,,39
3,0.34145060181617737,5.479896068572998,1.0169312953948975,6.839395523071289,,,,,,,49
3,,,,,0.360659658908844,5.453507900238037,1.0138132572174072,6.827980995178223,,0.5865298509597778,51
4,0.38825690746307373,5.648589611053467,1.0150983333587646,7.052980422973633,,,,,,,59
4,,,,,0.3831118047237396,5.427985191345215,1.0128661394119263,6.823963165283203,,0.6052974462509155,64
5,0.3707258999347687,5.152276992797852,1.0097287893295288,6.535142421722412,,,,,,,69
5,,,,,0.34809058904647827,5.452622890472412,1.0143134593963623,6.815027713775635,,0.5757423043251038,77
6,0.34457650780677795,5.3372392654418945,1.0132956504821777,6.697307109832764,,,,,,,79
6,0.33276766538619995,5.700796604156494,1.0209918022155762,7.056209087371826,,,,,,,89
6,,,,,0.32597649097442627,5.465219020843506,1.0154128074645996,6.8066086769104,,0.5562742948532104,90
7,0.3254379630088806,5.540609359741211,1.0165518522262573,6.885079383850098,,,,,,,99
7,,,,,0.3243458867073059,5.458494663238525,1.0154564380645752,6.798296928405762,,0.5548302531242371,103
8,0.3286108374595642,5.592944145202637,1.018125295639038,6.940624237060547,,,,,,,109
8,,,,,0.32919758558273315,5.446953773498535,1.0151898860931396,6.791341304779053,,0.5591398477554321,116
9,0.3314721882343292,5.577657699584961,1.017698884010315,6.92720365524292,,,,,,,119
9,0.3250899314880371,4.992575645446777,1.009645700454712,6.328720569610596,,,,,,,129
9,,,,,0.3305594027042389,5.43602180480957,1.0150893926620483,6.781670570373535,,0.5603369474411011,129
10,0.32628121972084045,5.121647357940674,1.0118845701217651,6.4624505043029785,,,,,,,139
10,,,,,0.3269641399383545,5.422476768493652,1.015204668045044,6.764645576477051,,0.5571166276931763,142
11,0.32980677485466003,5.75359582901001,1.0205563306808472,7.108096122741699,,,,,,,149
11,,,,,0.3251890540122986,5.429293632507324,1.015257477760315,6.769740104675293,,0.5555267930030823,155
12,0.32628756761550903,5.510711669921875,1.0178325176239014,6.855243682861328,,,,,,,159
