epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
39,,,,,0.14635112881660461,4.93113374710083,1.0320245027542114,6.109509468078613,0.35505884885787964,159
40,,,,,0.14450715482234955,4.934591293334961,1.0322645902633667,6.111362934112549,0.35243138670921326,163
41,,,,,0.14395391941070557,4.936073303222656,1.0328655242919922,6.1128926277160645,0.35171377658843994,167
42,0.1428827941417694,4.787719249725342,1.0369374752044678,6.1960835456848145,,,,,,169
42,,,,,0.14353308081626892,4.919295787811279,1.03266441822052,6.095493316650391,0.35082176327705383,171
43,,,,,0.14183656871318817,4.888286113739014,1.0328834056854248,6.0630059242248535,0.3484865427017212,175
44,0.1399538516998291,4.720050811767578,1.0357096195220947,6.155453205108643,,,,,,179
44,,,,,0.14134511351585388,4.859302520751953,1.0306519269943237,6.031299591064453,0.3475089967250824,179
45,,,,,0.14106352627277374,4.840590953826904,1.0288480520248413,6.010502815246582,0.3462473750114441,183
46,,,,,0.14032863080501556,4.827192783355713,1.0273722410202026,5.994893550872803,0.3446078300476074,187
47,0.1408863514661789,4.804535388946533,1.0374021530151367,6.279423713684082,,,,,,189
47,,,,,0.13955990970134735,4.760471820831299,1.0262128114700317,5.926244735717773,0.3428749442100525,191
48,,,,,0.1379740685224533,4.697647571563721,1.0250746011734009,5.860696315765381,0.33976680040359497,195
49,0.1353859305381775,4.669778347015381,1.0299842357635498,6.124239921569824,,,,,,199
49,,,,,0.1366872489452362,4.6674418449401855,1.024733304977417,5.828862190246582,0.3370731472969055,199
50,,,,,0.1348305344581604,4.658718109130859,1.024426817893982,5.8179755210876465,0.33408692479133606,203
51,,,,,0.1332665979862213,4.67425537109375,1.023809552192688,5.831331253051758,0.3313385844230652,207
52,0.13111181557178497,4.538122653961182,1.0332274436950684,5.989010334014893,,,,,,209
52,,,,,0.13096733391284943,4.671126842498779,1.023706316947937,5.82580041885376,0.3282191753387451,211
53,,,,,0.12885482609272003,4.6404924392700195,1.0235260725021362,5.792873382568359,0.32467734813690186,215
54,0.1295241266489029,4.509350299835205,1.0295621156692505,5.952943801879883,,,,,,219
54,,,,,0.1274847835302353,4.63065767288208,1.0234135389328003,5.781556129455566,0.32207736372947693,219
55,,,,,0.12709224224090576,4.577910423278809,1.0224032402038574,5.727406024932861,0.3207361698150635,223
56,,,,,0.1260974407196045,4.5553812980651855,1.021882176399231,5.7033610343933105,0.31875187158584595,227
57,0.12441305816173553,4.431107521057129,1.0272244215011597,5.874787330627441,,,,,,229
57,,,,,0.12501029670238495,4.530519008636475,1.0225410461425781,5.678070068359375,0.3175705671310425,231
58,,,,,0.12386226654052734,4.605126857757568,1.023241400718689,5.752230644226074,0.3163846433162689,235
59,0.12349355220794678,4.460694789886475,1.0273170471191406,5.926059246063232,,,,,,239
59,,,,,0.122603639960289,4.612832069396973,1.0233755111694336,5.758810997009277,0.3144758343696594,239
60,,,,,0.12177334725856781,4.6181535720825195,1.0228830575942993,5.762809753417969,0.3127055764198303,243
61,,,,,0.1209646686911583,4.604501724243164,1.02192223072052,5.74738883972168,0.31111547350883484,247
62,0.1165137067437172,4.2865891456604,1.023370623588562,5.731328964233398,,,,,,249
62,,,,,0.12022940814495087,4.59052848815918,1.021315336227417,5.7320733070373535,0.3094341456890106,251
63,,,,,0.11942756175994873,4.565566539764404,1.0209320783615112,5.705925941467285,0.3077682852745056,255
64,0.11962280422449112,4.301919460296631,1.0164920091629028,5.758245468139648,,,,,,259
64,,,,,0.11846797168254852,4.561551570892334,1.0204442739486694,5.700463771820068,0.30613258481025696,259
65,,,,,0.11736534535884857,4.549112796783447,1.0209753513336182,5.687453269958496,0.3048163056373596,263
66,,,,,0.11684523522853851,4.534033298492432,1.020215630531311,5.671093940734863,0.30350831151008606,267
67,0.12147648632526398,4.353052139282227,1.0283230543136597,5.904488563537598,,,,,,269
67,,,,,0.11641396582126617,4.51284122467041,1.0190125703811646,5.64826774597168,0.3026741147041321,271
68,,,,,0.11598434299230576,4.53500509262085,1.0188403129577637,5.669829845428467,0.30163320899009705,275
69,0.11944260448217392,4.223077297210693,1.0172333717346191,5.750218391418457,,,,,,279
69,,,,,0.11562727391719818,4.529368877410889,1.018333911895752,5.663330078125,0.3008565306663513,279
70,,,,,0.11526240408420563,4.510067939758301,1.0176234245300293,5.642953872680664,0.3000056743621826,283
71,,,,,0.11490441858768463,4.490519046783447,1.0169754028320312,5.622398853302002,0.29920753836631775,287
72,0.11174923181533813,4.233225345611572,1.0212295055389404,5.664733409881592,,,,,,289
72,,,,,0.11506335437297821,4.481616020202637,1.0170056819915771,5.613685131072998,0.2996516525745392,291
73,,,,,0.11505136638879776,4.496181964874268,1.0170445442199707,5.628277778625488,0.29996687173843384,295
74,0.11273501068353653,4.286653518676758,1.020737886428833,5.7374982833862305,,,,,,299
74,,,,,0.11510799825191498,4.5006794929504395,1.0168254375457764,5.632613182067871,0.2998848557472229,299
75,,,,,0.11512844264507294,4.4976420402526855,1.0166122913360596,5.629382610321045,0.29975107312202454,303
76,,,,,0.11502256244421005,4.50689697265625,1.016378402709961,5.638298034667969,0.29952433705329895,307
77,0.11089926958084106,4.174034595489502,1.0180333852767944,5.596218109130859,,,,,,309
77,,,,,0.11490342766046524,4.477609157562256,1.016127586364746,5.608640193939209,0.2992517054080963,311
78,,,,,0.11489305645227432,4.485449314117432,1.015920639038086,5.616262912750244,0.29905787110328674,315
79,0.11075154691934586,4.189693450927734,1.0180870294570923,5.684054851531982,,,,,,319
79,,,,,0.11490156501531601,4.485507011413574,1.0158114433288574,5.616219997406006,0.29895591735839844,319
