epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,,,,,0.27313733100891113,1.8686541318893433,0.8723025321960449,3.014094114303589,,0.41946399211883545,8
1,0.25458574295043945,1.7831809520721436,0.901235818862915,2.939002513885498,,,,,,,9
1,,,,,0.1837882697582245,1.8173621892929077,0.740984320640564,2.7421348094940186,,0.3436892032623291,17
2,0.2350824624300003,1.5537676811218262,0.6670398712158203,2.455889940261841,,,,,,,19
2,,,,,0.2441776692867279,1.8363968133926392,0.6234700679779053,2.7040445804595947,,0.3998059332370758,26
3,0.18953417241573334,1.4226232767105103,0.6475759744644165,2.2597334384918213,,,,,,,29
3,,,,,0.21506673097610474,1.8353948593139648,0.6137190461158752,2.6641805171966553,,0.37542155385017395,35
4,0.21841873228549957,2.0302300453186035,0.6748407483100891,2.923489570617676,,,,,,,39
4,,,,,0.1916273981332779,1.8194973468780518,0.6284410357475281,2.6395657062530518,,0.35276010632514954,44
5,0.19610437750816345,1.448670744895935,0.6035940051078796,2.2483692169189453,,,,,,,49
5,,,,,0.18856149911880493,1.8062174320220947,0.627368152141571,2.6221470832824707,,0.3483409881591797,53
6,0.18201762437820435,1.9499902725219727,0.693024218082428,2.8250322341918945,,,,,,,59
6,,,,,0.19919194281101227,1.776837944984436,0.6166414618492126,2.5926713943481445,,0.3579934537410736,62
7,0.17488880455493927,1.5416576862335205,0.7003936767578125,2.416940212249756,,,,,,,69
7,,,,,0.18040195107460022,1.7592796087265015,0.6545116901397705,2.59419322013855,,0.34102240204811096,71
8,0.22695386409759521,1.5233174562454224,0.6253213882446289,2.3755927085876465,,,,,,,79
8,,,,,0.1930256336927414,1.7334805727005005,0.6314803957939148,2.5579864978790283,,0.3537858724594116,80
9,0.1978348344564438,1.1933523416519165,0.6133085489273071,2.004495620727539,,,,,,,89
9,,,,,0.22881008684635162,1.7126119136810303,0.5936172604560852,2.535039186477661,,0.3859542906284332,89
10,,,,,0.18984128534793854,1.7502350807189941,0.6882086992263794,2.6282851696014404,,0.35247817635536194,98
11,0.1932622343301773,1.3556498289108276,0.6274908781051636,2.176403045654297,,,,,,,99
11,,,,,0.22626033425331116,1.721404790878296,0.6673316955566406,2.614996910095215,,0.3856183588504791,107
12,0.20057035982608795,1.7023972272872925,0.660960853099823,2.5639283657073975,,,,,,,109
12,,,,,0.20121890306472778,1.7064628601074219,0.7012485861778259,2.6089303493499756,,0.36305591464042664,116
13,0.21752500534057617,1.8713922500610352,0.7545066475868225,2.843423843383789,,,,,,,119
13,,,,,0.21585296094417572,1.6763759851455688,0.6339312195777893,2.52616024017334,,0.373980313539505,125
14,0.2113233357667923,1.2030397653579712,0.6075280904769897,2.0218911170959473,,,,,,,129
14,,,,,0.21163885295391083,1.6639832258224487,0.6027408838272095,2.478362798690796,,0.3716627061367035,134
15,0.1854705959558487,1.460453748703003,0.6444281935691833,2.2903525829315186,,,,,,,139
15,,,,,0.17512673139572144,1.6594085693359375,0.6785688996315002,2.513104200363159,,0.3369966447353363,143
16,0.20550349354743958,1.2475323677062988,0.6379762887954712,2.0910120010375977,,,,,,,149
16,,,,,0.1841590851545334,1.658534049987793,0.6868589520454407,2.5295519828796387,,0.3456515073776245,152
17,0.2032117396593094,1.2475289106369019,0.6466374397277832,2.0973780155181885,,,,,,,159
17,,,,,0.20354028046131134,1.6713171005249023,0.6744467616081238,2.549304246902466,,0.3647107183933258,161
18,0.21430939435958862,1.6911542415618896,0.6428238153457642,2.5482873916625977,,,,,,,169
18,,,,,0.2065763622522354,1.6596735715866089,0.6534268260002136,2.519676685333252,,0.3694870173931122,170
19,0.16672645509243011,1.1830872297286987,0.6963819861412048,2.0461957454681396,,,,,,,179
19,,,,,0.19207315146923065,1.6655995845794678,0.7043910622596741,2.5620639324188232,,0.35295748710632324,179
20,,,,,0.21803037822246552,1.6514960527420044,0.6039494872093201,2.473475933074951,,0.37852317094802856,188
21,0.1962285190820694,1.6475579738616943,0.6797106266021729,2.5234971046447754,,,,,,,189
21,,,,,0.2107093185186386,1.636519193649292,0.5971770286560059,2.4444053173065186,,0.37260904908180237,197
22,0.21829111874103546,1.4429574012756348,0.6752010583877563,2.33644962310791,,,,,,,199
22,,,,,0.1861088126897812,1.6179834604263306,0.6596457362174988,2.463737964630127,,0.34889569878578186,206
23,0.20073257386684418,1.5416810512542725,0.6649844646453857,2.407398223876953,,,,,,,209
23,,,,,0.19936470687389374,1.6096405982971191,0.6453679203987122,2.4543731212615967,,0.3607812523841858,215
24,0.2244313657283783,1.1147828102111816,0.5937627553939819,1.9329769611358643,,,,,,,219
24,,,,,0.21179823577404022,1.5698676109313965,0.590059757232666,2.371725559234619,,0.37347662448883057,224
25,0.19603069126605988,1.3197393417358398,0.6403549909591675,2.156125068664551,,,,,,,229
25,,,,,0.19459152221679688,1.5765581130981445,0.6084735989570618,2.3796231746673584,,0.35764601826667786,233
26,0.20828202366828918,1.193855881690979,0.6030423045158386,2.0051803588867188,,,,,,,239
26,,,,,0.18181614577770233,1.5862241983413696,0.6103115081787109,2.3783516883850098,,0.3433628976345062,242
27,0.17576517164707184,1.4491149187088013,0.6351383328437805,2.2600183486938477,,,,,,,249
27,,,,,0.20655420422554016,1.6008604764938354,0.6021143794059753,2.409528970718384,,0.3675282597541809,251
28,0.18719610571861267,1.2566421031951904,0.6452913880348206,2.0891294479370117,,,,,,,259
28,,,,,0.19495195150375366,1.6197746992111206,0.6441299319267273,2.4588565826416016,,0.35670891404151917,260
29,0.2056141346693039,1.1875782012939453,0.627543568611145,2.0207359790802,,,,,,,269
29,,,,,0.18724755942821503,1.6165127754211426,0.6333686113357544,2.437128782272339,,0.3477158844470978,269
30,,,,,0.21291053295135498,1.683628797531128,0.768958330154419,2.6654975414276123,,0.3728996813297272,278
31,0.22127610445022583,1.2239315509796143,0.7872262597084045,2.232433795928955,,,,,,,279
31,,,,,0.2010418176651001,1.6223266124725342,0.6813849210739136,2.504753351211548,,0.35858532786369324,287
32,0.20508694648742676,1.1425138711929321,0.6706589460372925,2.0182597637176514,,,,,,,289
32,,,,,0.19322852790355682,1.6683194637298584,0.677269458770752,2.5388176441192627,,0.3562350571155548,296
33,0.18702708184719086,1.7208229303359985,0.7601847052574158,2.668034791946411,,,,,,,299
33,,,,,0.21735180914402008,1.6864778995513916,0.7002485990524292,2.6040782928466797,,0.3742302358150482,305
34,0.20158788561820984,1.1782160997390747,0.6899683475494385,2.069772243499756,,,,,,,309
34,,,,,0.21930360794067383,1.6600781679153442,0.6992532014846802,2.5786349773406982,,0.3763420879840851,314
35,0.18895944952964783,1.4748353958129883,0.6778830885887146,2.3416779041290283,,,,,,,319
35,,,,,0.21330060064792633,1.6606040000915527,0.684166431427002,2.5580708980560303,,0.37144550681114197,323
36,0.17279520630836487,1.3246722221374512,0.6633937954902649,2.1608612537384033,,,,,,,329
36,,,,,0.20179279148578644,1.6561663150787354,0.6486876010894775,2.5066468715667725,,0.362802118062973,332
37,0.1824527382850647,1.5115177631378174,0.6309093832969666,2.3248798847198486,,,,,,,339
37,,,,,0.20982711017131805,1.655967354774475,0.6369011402130127,2.5026955604553223,,0.3715023696422577,341
38,0.17938493192195892,1.7813845872879028,0.6189287900924683,2.579698324203491,,,,,,,349
38,,,,,0.21848157048225403,1.6494282484054565,0.6507602334022522,2.518669843673706,,0.37713298201560974,350
39,0.19980213046073914,1.4399486780166626,0.5970073342323303,2.236758232116699,,,,,,,359
39,,,,,0.2093236893415451,1.6399004459381104,0.6230279803276062,2.472252130508423,,0.37076887488365173,359
40,,,,,0.21419458091259003,1.643919825553894,0.6277788281440735,2.4858932495117188,,0.37483516335487366,368
41,0.20258298516273499,1.3699681758880615,0.5744607448577881,2.1470117568969727,,,,,,,369
41,,,,,0.20078124105930328,1.6415317058563232,0.6528644561767578,2.4951775074005127,,0.3623828887939453,377
42,0.1927391141653061,1.2249687910079956,0.6489306688308716,2.066638469696045,,,,,,,379
42,,,,,0.18654808402061462,1.6195160150527954,0.6377581357955933,2.4438223838806152,,0.35011035203933716,386
43,0.18590524792671204,1.63731849193573,0.6789289116859436,2.502152681350708,,,,,,,389
43,,,,,0.2007863074541092,1.6426764726638794,0.6579864621162415,2.5014491081237793,,0.363460898399353,395
44,0.19897963106632233,1.381076455116272,0.6361162066459656,2.216172218322754,,,,,,,399
44,,,,,0.20159004628658295,1.6334460973739624,0.6714645028114319,2.506500482559204,,0.36273661255836487,404
45,0.1981862634420395,1.3693395853042603,0.6605070233345032,2.2280328273773193,,,,,,,409
45,,,,,0.1982492059469223,1.6287856101989746,0.6693263649940491,2.496361255645752,,0.359860897064209,413
46,0.19563798606395721,1.30325448513031,0.6036458611488342,2.1025383472442627,,,,,,,419
46,,,,,0.19420741498470306,1.6181021928787231,0.6671773791313171,2.4794869422912598,,0.35562291741371155,422
47,0.2077638953924179,1.2820556163787842,0.625430703163147,2.1152501106262207,,,,,,,429
47,,,,,0.1925620585680008,1.631795883178711,0.6632840633392334,2.487642288208008,,0.355012446641922,431
48,0.21147815883159637,1.2858983278274536,0.6357375979423523,2.1331140995025635,,,,,,,439
48,,,,,0.21745578944683075,1.6269432306289673,0.6470474004745483,2.4914464950561523,,0.3772589862346649,440
49,0.19294515252113342,1.2256207466125488,0.7125200033187866,2.1310858726501465,,,,,,,449
49,,,,,0.19537778198719025,1.6382884979248047,0.7171126008033752,2.550779104232788,,0.3571351170539856,449
50,,,,,0.2203436940908432,1.6371469497680664,0.7175482511520386,2.5750389099121094,,0.3786271810531616,458
51,0.21744266152381897,1.1787683963775635,0.7008215188980103,2.0970325469970703,,,,,,,459
51,,,,,0.22269399464130402,1.6406681537628174,0.6648305654525757,2.5281927585601807,,0.3803485929965973,467
52,0.2033618688583374,1.5554879903793335,0.6823458671569824,2.4411957263946533,,,,,,,469
52,,,,,0.19873309135437012,1.631917953491211,0.6749073266983032,2.505558490753174,,0.36008694767951965,476
53,0.18704171478748322,1.617081880569458,0.6301335096359253,2.4342570304870605,,,,,,,479
53,,,,,0.18905897438526154,1.6220935583114624,0.6687151789665222,2.479867935180664,,0.35158926248550415,485
54,0.1834491342306137,1.327264428138733,0.6550666093826294,2.1657800674438477,,,,,,,489
54,,,,,0.20203402638435364,1.6213760375976562,0.661612868309021,2.485023021697998,,0.3625625669956207,494
55,0.19397900998592377,1.4012898206710815,0.6770434379577637,2.2723121643066406,,,,,,,499
55,,,,,0.20939600467681885,1.6218782663345337,0.6578943133354187,2.489168643951416,,0.370167076587677,503
56,0.16710010170936584,1.7980605363845825,0.6607100367546082,2.625870704650879,,,,,,,509
56,,,,,0.19646833837032318,1.618669033050537,0.6670242547988892,2.482161521911621,,0.3574643135070801,512
57,0.19227178394794464,1.2800873517990112,0.6245144605636597,2.0968735218048096,,,,,,,519
57,,,,,0.19012929499149323,1.6141449213027954,0.6229862570762634,2.427260637283325,,0.35157012939453125,521
58,0.18134473264217377,2.068889617919922,0.6250514388084412,2.8752858638763428,,,,,,,529
58,,,,,0.19473548233509064,1.6232678890228271,0.6558663249015808,2.473869562149048,,0.3562076687812805,530
59,0.19100144505500793,1.2250844240188599,0.6379877328872681,2.0540735721588135,,,,,,,539
59,,,,,0.19590109586715698,1.6235365867614746,0.6648678183555603,2.4843056201934814,,0.3565213084220886,539
60,,,,,,,,,0.35301440954208374,,540
