epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
41,,,,,0.051774878054857254,1.8575630187988281,2.1432807445526123,4.052618980407715,0.1697438508272171,209
42,,,,,0.05654441937804222,1.846962332725525,1.7726320028305054,3.6761386394500732,0.18122591078281403,214
43,0.05166330933570862,1.8308568000793457,1.9271245002746582,0.15921500325202942,,,,,,219
43,,,,,0.05315776541829109,1.8178234100341797,1.8506847620010376,3.721665620803833,0.17226016521453857,219
44,,,,,0.05281767621636391,1.7892605066299438,1.8290220499038696,3.671100378036499,0.17167691886425018,224
45,0.04463425651192665,2.0567574501037598,2.03548002243042,0.15075846016407013,,,,,,229
45,,,,,0.05143023654818535,1.767243504524231,1.8945093154907227,3.7131831645965576,0.17008741199970245,229
46,,,,,0.05184131860733032,1.7519012689590454,2.1587088108062744,3.962451219558716,0.17035336792469025,234
47,0.04137590527534485,2.298724412918091,2.1639301776885986,0.15036559104919434,,,,,,239
47,,,,,0.05088382959365845,1.7549329996109009,2.2134385108947754,4.0192551612854,0.1685326099395752,239
48,,,,,0.049954842776060104,1.7455590963363647,2.165407657623291,3.9609215259552,0.16771067678928375,244
49,0.0497722402215004,1.750099539756775,1.642154574394226,0.1509680151939392,,,,,,249
49,,,,,0.04972827434539795,1.7291885614395142,1.9074846506118774,3.6864013671875,0.16516318917274475,249
50,,,,,0.05021434649825096,1.7194594144821167,1.768977165222168,3.53865122795105,0.1684715896844864,254
51,0.0434432253241539,2.0431008338928223,1.6341394186019897,0.14408986270427704,,,,,,259
51,,,,,0.04951542988419533,1.7034693956375122,1.7361568212509155,3.4891417026519775,0.16441188752651215,259
52,,,,,0.05023045837879181,1.7077490091323853,1.7841315269470215,3.5421111583709717,0.16728509962558746,264
53,0.044265370815992355,1.9244890213012695,1.7377103567123413,0.14439761638641357,,,,,,269
53,,,,,0.04968459531664848,1.6958023309707642,1.7279132604599,3.473400115966797,0.16644757986068726,269
54,,,,,0.04947320744395256,1.6897926330566406,1.7009137868881226,3.4401791095733643,0.16725195944309235,274
55,0.04490029439330101,1.746244192123413,1.8527498245239258,0.14325296878814697,,,,,,279
55,,,,,0.04882228001952171,1.6814669370651245,1.7070127725601196,3.437302350997925,0.16460876166820526,279
56,,,,,0.048361267894506454,1.667376160621643,1.7594016790390015,3.4751389026641846,0.16363753378391266,284
57,0.042131632566452026,1.881899356842041,1.7340970039367676,0.1392422318458557,,,,,,289
57,,,,,0.048031341284513474,1.6544386148452759,1.7322993278503418,3.43476939201355,0.16298618912696838,289
58,,,,,0.05010000988841057,1.6908382177352905,1.870172142982483,3.611109972000122,0.16779516637325287,294
59,0.04636557772755623,1.6980952024459839,1.7306045293807983,0.1439990997314453,,,,,,299
59,,,,,0.04976417124271393,1.6886924505233765,1.7410351037979126,3.4794914722442627,0.16647891700267792,299
60,,,,,0.04838928207755089,1.6830439567565918,1.7741323709487915,3.505565643310547,0.16443507373332977,304
61,0.04777173697948456,1.724291205406189,1.8038724660873413,0.14806801080703735,,,,,,309
61,,,,,0.04907779023051262,1.675158977508545,1.569239616394043,3.2934763431549072,0.16704313457012177,309
62,,,,,0.048114094883203506,1.6622143983840942,1.8004683256149292,3.5107967853546143,0.16313813626766205,314
63,0.04251411184668541,1.871616005897522,1.844319224357605,0.14090374112129211,,,,,,319
63,,,,,0.04676440730690956,1.6551183462142944,1.8273595571517944,3.5292422771453857,0.16059231758117676,319
64,,,,,0.04858404025435448,1.6553863286972046,1.63153874874115,3.3355090618133545,0.1653325855731964,324
65,0.045314282178878784,1.6749597787857056,1.7967380285263062,0.142095148563385,,,,,,329
65,,,,,0.04771304130554199,1.6398183107376099,1.6534186601638794,3.3409500122070312,0.16305357217788696,329
66,,,,,0.04634585604071617,1.6186035871505737,1.7241854667663574,3.389134645462036,0.1603250354528427,334
67,0.03967474028468132,1.877870798110962,1.688838243484497,0.13379527628421783,,,,,,339
67,,,,,0.045432183891534805,1.6177629232406616,1.87189519405365,3.535090208053589,0.15838833153247833,339
68,,,,,0.04619758203625679,1.6274638175964355,1.8087025880813599,3.4823639392852783,0.15991173684597015,344
69,0.03648935258388519,2.079843044281006,1.5533448457717896,0.1301090121269226,,,,,,349
69,,,,,0.04714925214648247,1.6116775274276733,1.6325143575668335,3.2913410663604736,0.16424928605556488,349
70,,,,,0.04674456641077995,1.6014994382858276,1.6129264831542969,3.2611703872680664,0.16376633942127228,354
71,0.04235856235027313,1.5866464376449585,1.6428560018539429,0.1328786164522171,,,,,,359
71,,,,,0.046654414385557175,1.5802875757217407,1.6163703203201294,3.243312120437622,0.16280317306518555,359
72,,,,,0.04660756513476372,1.5710816383361816,1.8507782220840454,3.4684677124023438,0.16189658641815186,364
73,0.04556344449520111,1.642879843711853,1.671485424041748,0.1406993418931961,,,,,,369
73,,,,,0.047517288476228714,1.548376202583313,1.8379157781600952,3.433809280395508,0.16439099609851837,369
74,,,,,0.047030773013830185,1.52216374874115,1.6522173881530762,3.221411943435669,0.1627998948097229,374
75,0.04195777326822281,1.7204703092575073,1.6470383405685425,0.13479533791542053,,,,,,379
75,,,,,0.04605253040790558,1.5178669691085815,1.6782175302505493,3.2421371936798096,0.16115878522396088,379
76,,,,,0.04611935093998909,1.5063353776931763,1.6370614767074585,3.189516067504883,0.16088604927062988,384
77,0.04500078037381172,1.5308935642242432,1.530830979347229,0.1359277367591858,,,,,,389
77,,,,,0.049997445195913315,1.5118504762649536,1.6900326013565063,3.251880645751953,0.17097921669483185,389
78,,,,,0.0462656132876873,1.4956649541854858,1.9401394128799438,3.482069969177246,0.1631760597229004,394
79,0.042088039219379425,1.7019691467285156,1.6527289152145386,0.13474275171756744,,,,,,399
79,,,,,0.04651160538196564,1.483650803565979,2.00260853767395,3.532771110534668,0.16187414526939392,399
80,,,,,0.04803754761815071,1.4709701538085938,1.888188362121582,3.407196044921875,0.16572479903697968,404
81,0.04050201177597046,1.8409852981567383,1.6330255270004272,0.13415399193763733,,,,,,409
81,,,,,0.04496084526181221,1.4701563119888306,1.8257619142532349,3.340879201889038,0.1589760184288025,409
82,,,,,0.0456228069961071,1.4517379999160767,1.5339611768722534,3.0313217639923096,0.16051629185676575,414
83,0.03966499865055084,1.815970778465271,1.6948779821395874,0.13259819149971008,,,,,,419
83,,,,,0.04328028857707977,1.437435507774353,1.8089030981063843,3.289618730545044,0.15471848845481873,419
84,,,,,0.04559093341231346,1.4330171346664429,1.6780287027359009,3.1566364765167236,0.16010622680187225,424
85,0.03885683789849281,1.6479933261871338,1.6040549278259277,0.1267140954732895,,,,,,429
85,,,,,0.043573781847953796,1.4220771789550781,1.6634479761123657,3.129098892211914,0.15559455752372742,429
86,,,,,0.04333292320370674,1.4255403280258179,1.630934238433838,3.099807024002075,0.15555916726589203,434
87,0.04127451404929161,1.4347137212753296,1.4686800241470337,0.12593010067939758,,,,,,439
87,,,,,0.04275156930088997,1.3993123769760132,1.6062546968460083,3.0483181476593018,0.15333503484725952,439
88,,,,,0.04260619357228279,1.390271544456482,1.5924209356307983,3.0252983570098877,0.15338018536567688,444
89,0.04128117114305496,1.4025301933288574,1.5772370100021362,0.12638531625270844,,,,,,449
89,,,,,0.04243795573711395,1.3779023885726929,1.509351372718811,2.929692029953003,0.1534983515739441,449
90,,,,,0.042237427085638046,1.3606575727462769,1.45431387424469,2.8572089672088623,0.15328887104988098,454
91,0.03973979875445366,1.4635443687438965,1.4134070873260498,0.12288455665111542,,,,,,459
91,,,,,0.04138493165373802,1.4449745416641235,1.5516785383224487,3.0380382537841797,0.1515595018863678,459
92,,,,,0.042110931128263474,1.5277341604232788,1.5751575231552124,3.1450023651123047,0.154037743806839,464
93,0.040828440338373184,1.543856143951416,1.5033656358718872,0.12756766378879547,,,,,,469
93,,,,,0.04219060763716698,1.5173934698104858,1.5274137258529663,3.0869972705841064,0.15387438237667084,469
94,,,,,0.04185507073998451,1.5105713605880737,1.5735716819763184,3.1259982585906982,0.1528441309928894,474
95,0.035682205110788345,1.9508707523345947,1.499821662902832,0.1253800392150879,,,,,,479
95,,,,,0.041884373873472214,1.5072113275527954,1.4916843175888062,3.0407800674438477,0.1522350013256073,479
96,,,,,0.04261679947376251,1.5004067420959473,1.3762849569320679,2.919308662414551,0.15512005984783173,484
97,0.0382491797208786,1.753973364830017,1.5280295610427856,0.12685811519622803,,,,,,489
97,,,,,0.043345410376787186,1.517727017402649,1.408962368965149,2.9700348377227783,0.15595164895057678,489
98,,,,,0.04350081458687782,1.498364806175232,1.4163579940795898,2.958223342895508,0.15542827546596527,494
99,0.037401773035526276,1.9395904541015625,1.473108172416687,0.1283264309167862,,,,,,499
99,,,,,0.04369122162461281,1.4841972589492798,1.3037482500076294,2.831637144088745,0.15756699442863464,499
100,,,,,0.041541554033756256,1.4543501138687134,1.5024956464767456,2.998387336730957,0.15243656933307648,504
101,0.040055081248283386,1.4511443376541138,1.316959261894226,0.12230264395475388,,,,,,509
101,,,,,0.04188365861773491,1.4325274229049683,1.4204468727111816,2.8948581218719482,0.15296076238155365,509
102,,,,,0.04249824956059456,1.3894537687301636,1.6189247369766235,3.0508768558502197,0.155368834733963,514
103,0.03898102790117264,1.3767874240875244,1.3591824769973755,0.11908963322639465,,,,,,519
103,,,,,0.044308822602033615,1.372037410736084,1.6337944269180298,3.0501410961151123,0.15985862910747528,519
104,,,,,0.043812692165374756,1.3680973052978516,1.7082977294921875,3.1202077865600586,0.15724442899227142,524
105,0.03368257358670235,2.001248598098755,1.382826805114746,0.12121838331222534,,,,,,529
105,,,,,0.04204529896378517,1.3346952199935913,1.5956224203109741,2.972363233566284,0.15294767916202545,529
106,,,,,0.043878037482500076,1.3448230028152466,1.5197687149047852,2.9084694385528564,0.15708975493907928,534
107,0.037332743406295776,1.6717402935028076,1.266694188117981,0.12076723575592041,,,,,,539
107,,,,,0.04300878942012787,1.346359372138977,1.4465938806533813,2.8359620571136475,0.15533678233623505,539
108,,,,,0.042098015546798706,1.381818413734436,1.5455511808395386,2.969467878341675,0.15424497425556183,544
109,0.041796520352363586,1.3823752403259277,1.431025505065918,0.12555080652236938,,,,,,549
109,,,,,0.04201395437121391,1.3597010374069214,1.4154623746871948,2.8171775341033936,0.15425929427146912,549
110,,,,,0.04219019040465355,1.3225069046020508,1.372510552406311,2.737208127975464,0.15561610460281372,554
111,0.039389993995428085,1.3242700099945068,1.5211787223815918,0.12047716975212097,,,,,,559
111,,,,,0.040964145213365555,1.3053067922592163,1.4166628122329712,2.7629337310791016,0.15120188891887665,559
112,,,,,0.04093676805496216,1.286746859550476,1.3918005228042603,2.719484329223633,0.15062835812568665,564
113,0.03470274433493614,1.6615158319473267,1.4140987396240234,0.11677679419517517,,,,,,569
113,,,,,0.04092239961028099,1.2908097505569458,1.4603887796401978,2.792120933532715,0.14991053938865662,569
114,,,,,0.04427598789334297,1.3168938159942627,1.3786817789077759,2.739851713180542,0.1590150147676468,574
115,0.037776555866003036,1.5299866199493408,1.4007213115692139,0.1201600581407547,,,,,,579
115,,,,,0.04191434010863304,1.3129193782806396,1.4308449029922485,2.7856788635253906,0.15351346135139465,579
116,,,,,0.0455096997320652,1.3141978979110718,1.3766555786132812,2.736363172531128,0.1632385402917862,584
117,0.035456590354442596,1.62571120262146,1.3745131492614746,0.11717253178358078,,,,,,589
117,,,,,0.041111841797828674,1.2917706966400146,1.4654499292373657,2.798332452774048,0.15180951356887817,589
118,,,,,0.04244241118431091,1.298156499862671,1.3726953268051147,2.71329402923584,0.15457113087177277,594
119,0.03579331561923027,1.665676474571228,1.3596186637878418,0.11849634349346161,,,,,,599
119,,,,,0.04094637930393219,1.3023897409439087,1.4533485174179077,2.796684980392456,0.1510656327009201,599
120,,,,,0.041128456592559814,1.278043270111084,1.4587101936340332,2.7778818607330322,0.1512821912765503,604
121,0.03609246015548706,1.5593178272247314,1.3533704280853271,0.11690498143434525,,,,,,609
121,,,,,0.040501419454813004,1.264253854751587,1.4669545888900757,2.771710157394409,0.14925341308116913,609
122,,,,,0.04050340875983238,1.4825462102890015,1.4483174085617065,2.9713668823242188,0.1500726044178009,614
123,0.03373072296380997,2.3609628677368164,1.3179335594177246,0.12786003947257996,,,,,,619
123,,,,,0.0406997986137867,1.65237295627594,1.4330319166183472,3.1261050701141357,0.15054093301296234,619
124,,,,,0.04242940619587898,1.7059441804885864,1.3343733549118042,3.082747220993042,0.15389685332775116,624
125,0.040275052189826965,1.73622727394104,1.403519630432129,0.12930984795093536,,,,,,629
125,,,,,0.041310954838991165,1.7199493646621704,1.4397178888320923,3.2009782791137695,0.1512649655342102,629
126,,,,,0.04432932659983635,1.7442336082458496,1.4634348154067993,3.251997947692871,0.15808573365211487,634
127,0.04442799091339111,2.1273720264434814,1.3351593017578125,0.14475500583648682,,,,,,639
127,,,,,0.046212900429964066,1.7496570348739624,1.4655474424362183,3.2614173889160156,0.16374614834785461,639
128,,,,,0.043084513396024704,1.728659749031067,1.3532806634902954,3.1250247955322266,0.1566188782453537,644
129,0.042848292738199234,1.7444279193878174,1.320950984954834,0.1337946504354477,,,,,,649
129,,,,,0.04311506077647209,1.7142547369003296,1.3625739812850952,3.119943618774414,0.15638002753257751,649
130,,,,,0.044618844985961914,1.7066835165023804,1.2721608877182007,3.023463249206543,0.15931859612464905,654
131,0.03899268060922623,1.9215083122253418,1.478829026222229,0.1312038153409958,,,,,,659
131,,,,,0.042863879352808,1.6879090070724487,1.3260661363601685,3.0568389892578125,0.15442414581775665,659
132,,,,,0.04175310209393501,1.672723650932312,1.3833770751953125,3.097853660583496,0.15258395671844482,664
133,0.037033628672361374,1.9986120462417603,1.3474115133285522,0.12751361727714539,,,,,,669
133,,,,,0.04141375049948692,1.6686893701553345,1.3562663793563843,3.0663692951202393,0.15172506868839264,669
134,,,,,0.04137406870722771,1.656652569770813,1.3905662298202515,3.088592767715454,0.15236616134643555,674
135,0.039722539484500885,1.6615195274353027,1.2868489027023315,0.12554395198822021,,,,,,679
135,,,,,0.04113612696528435,1.6391769647598267,1.3365613222122192,3.016874313354492,0.15175741910934448,679
136,,,,,0.04132606089115143,1.6373034715652466,1.4001193046569824,3.0787487030029297,0.15212851762771606,684
137,0.040657639503479004,1.6827040910720825,1.4865288734436035,0.12983465194702148,,,,,,689
137,,,,,0.04056559130549431,1.6232141256332397,1.4457372426986694,3.1095170974731445,0.1499716192483902,689
138,,,,,0.0407162606716156,1.6184011697769165,1.4086357355117798,3.067753553390503,0.15080252289772034,694
139,0.03708944469690323,2.003948211669922,1.4107292890548706,0.1283651441335678,,,,,,699
139,,,,,0.040574394166469574,1.6040029525756836,1.373753547668457,3.0183308124542236,0.15050381422042847,699
140,,,,,0.040488824248313904,1.6045423746109009,1.3813115358352661,3.0263431072235107,0.15020060539245605,704
141,0.032956354320049286,2.2817232608795166,1.322851300239563,0.12477568536996841,,,,,,709
141,,,,,0.04098570719361305,1.5943902730941772,1.361763596534729,2.9971396923065186,0.15120211243629456,709
142,,,,,0.04057556390762329,1.585981011390686,1.41016685962677,3.0367233753204346,0.1501978188753128,714
143,0.03771930932998657,1.6675347089767456,1.3137590885162354,0.12192690372467041,,,,,,719
143,,,,,0.04073542356491089,1.5752016305923462,1.379407286643982,2.995344400405884,0.15061292052268982,719
144,,,,,0.04017157107591629,1.5650781393051147,1.3882602453231812,2.9935100078582764,0.14980565011501312,724
145,0.03554198518395424,1.9162590503692627,1.2960602045059204,0.12236975133419037,,,,,,729
145,,,,,0.040392160415649414,1.5619844198226929,1.3912324905395508,2.9936091899871826,0.14985595643520355,729
146,,,,,0.04041345790028572,1.560320496559143,1.3957761526107788,2.9965102672576904,0.14982296526432037,734
147,0.03866393864154816,1.63909912109375,1.3630824089050293,0.12374068051576614,,,,,,739
147,,,,,0.04043636471033096,1.552638053894043,1.4283666610717773,3.0214412212371826,0.15032102167606354,739
148,,,,,0.040732257068157196,1.5428781509399414,1.3474665880203247,2.931077003479004,0.15105147659778595,744
149,0.03828560188412666,1.6339704990386963,1.3775221109390259,0.12302583456039429,,,,,,749
149,,,,,0.040464598685503006,1.5306974649429321,1.337762475013733,2.9089248180389404,0.15035781264305115,749
150,,,,,0.04029305651783943,1.5240312814712524,1.3958803415298462,2.9602043628692627,0.14961577951908112,754
151,0.03605511784553528,1.9702105522155762,1.2566393613815308,0.1240808367729187,,,,,,759
151,,,,,0.04115944728255272,1.530661940574646,1.3111393451690674,2.882960557937622,0.1514989584684372,759
152,,,,,0.04064980149269104,1.5210930109024048,1.3601698875427246,2.921912431716919,0.1504749357700348,764
153,0.039603184908628464,1.5175509452819824,1.297438383102417,0.12253177165985107,,,,,,769
153,,,,,0.04122399166226387,1.513433575630188,1.3583911657333374,2.91304874420166,0.15205895900726318,769
154,,,,,0.04069678857922554,1.4980140924453735,1.3192949295043945,2.858006238937378,0.1505158543586731,774
155,0.037822067737579346,1.5721062421798706,1.2878714799880981,0.11996497213840485,,,,,,779
155,,,,,0.04052233695983887,1.483353614807129,1.35957670211792,2.8834526538848877,0.15069147944450378,779
156,,,,,0.040419142693281174,1.472190499305725,1.3276934623718262,2.8403031826019287,0.150893896818161,784
157,0.038369070738554,1.4741820096969604,1.3160605430603027,0.11938238888978958,,,,,,789
157,,,,,0.04081001877784729,1.4799504280090332,1.3217155933380127,2.8424758911132812,0.151528462767601,789
158,,,,,0.04039137810468674,1.4743112325668335,1.4335252046585083,2.948227882385254,0.15060074627399445,794
159,0.03351845592260361,2.1330931186676025,1.3478556871414185,0.12317732721567154,,,,,,799
159,,,,,0.04024216905236244,1.456424355506897,1.4546281099319458,2.9512948989868164,0.1496264487504959,799
160,,,,,0.03970608115196228,1.4550622701644897,1.4385008811950684,2.9332692623138428,0.14830580353736877,804
161,0.03796473145484924,1.4735488891601562,1.3553261756896973,0.11895370483398438,,,,,,809
161,,,,,0.039331309497356415,1.4384651184082031,1.4652897119522095,2.9430859088897705,0.14780157804489136,809
162,,,,,0.039334919303655624,1.4389840364456177,1.4175219535827637,2.895840883255005,0.1477126181125641,814
163,0.03481552004814148,1.8027851581573486,1.236735224723816,0.1180540919303894,,,,,,819
163,,,,,0.0392637737095356,1.433327317237854,1.354522705078125,2.8271138668060303,0.14784300327301025,819
164,,,,,0.039184000343084335,1.4234329462051392,1.349337100982666,2.8119537830352783,0.14762353897094727,824
165,0.03458784520626068,1.6205440759658813,1.2085659503936768,0.11367223411798477,,,,,,829
165,,,,,0.0388847291469574,1.4209508895874023,1.3974308967590332,2.857266426086426,0.1468292623758316,829
166,,,,,0.03918863460421562,1.4101948738098145,1.3252521753311157,2.7746360301971436,0.14752569794654846,834
167,0.031181801110506058,1.949347972869873,1.2609386444091797,0.11395994573831558,,,,,,839
167,,,,,0.03883841633796692,1.4032169580459595,1.3862690925598145,2.828324317932129,0.14681001007556915,839
168,,,,,0.03883529454469681,1.399778962135315,1.3759526014328003,2.8145668506622314,0.14661046862602234,844
169,0.030810121446847916,2.031811475753784,1.278444528579712,0.11504091322422028,,,,,,849
169,,,,,0.03892998769879341,1.3969849348068237,1.3263036012649536,2.762218475341797,0.14690424501895905,849
170,,,,,0.03913205862045288,1.4038149118423462,1.3298817873001099,2.7728288173675537,0.14728286862373352,854
171,0.03613005951046944,1.7682384252548218,1.3148645162582397,0.12077353149652481,,,,,,859
171,,,,,0.039800647646188736,1.420933723449707,1.3185278177261353,2.779261827468872,0.14913266897201538,859
172,,,,,0.04075346514582634,1.447200894355774,1.3135790824890137,2.8015334606170654,0.15121479332447052,864
173,0.03408024087548256,1.7001769542694092,1.2796400785446167,0.11496041715145111,,,,,,869
173,,,,,0.04042532667517662,1.4230207204818726,1.2706598043441772,2.7341058254241943,0.15103144943714142,869
174,,,,,0.03961633890867233,1.408868432044983,1.3151565790176392,2.763641357421875,0.14851096272468567,874
175,0.037712909281253815,1.403518557548523,1.2675906419754028,0.11617209017276764,,,,,,879
175,,,,,0.03972974792122841,1.3902941942214966,1.2979294061660767,2.7279536724090576,0.14906828105449677,879
176,,,,,0.0387735441327095,1.3744624853134155,1.3423428535461426,2.7555787563323975,0.14667291939258575,884
177,0.036013733595609665,1.3514533042907715,1.2551279067993164,0.11160781234502792,,,,,,889
177,,,,,0.03886145353317261,1.3675971031188965,1.311460256576538,2.717919111251831,0.14664790034294128,889
178,,,,,0.0385170504450798,1.3607412576675415,1.3385673761367798,2.737826108932495,0.1458715796470642,894
179,0.03735491260886192,1.3758162260055542,1.3116780519485474,0.11534292995929718,,,,,,899
179,,,,,0.03885309025645256,1.354730486869812,1.2810958623886108,2.6746795177459717,0.14712941646575928,899
180,,,,,0.03865121304988861,1.3465886116027832,1.3052685260772705,2.6905086040496826,0.1458868831396103,904
181,0.037394702434539795,1.3568052053451538,1.2930164337158203,0.11485566943883896,,,,,,909
181,,,,,0.038498565554618835,1.3393158912658691,1.3415614366531372,2.7193758487701416,0.14599868655204773,909
182,,,,,0.03923199698328972,1.3254448175430298,1.2381739616394043,2.602850914001465,0.14834056794643402,914
183,0.034339677542448044,1.6139625310897827,1.2189801931381226,0.11314840614795685,,,,,,919
183,,,,,0.04242171719670296,1.3669013977050781,1.2508275508880615,2.6601505279541016,0.15610294044017792,919
184,,,,,0.05647226795554161,1.4073680639266968,1.2052180767059326,2.6690585613250732,0.18867425620555878,924
185,0.04896412789821625,1.5903431177139282,1.2744977474212646,0.14248009026050568,,,,,,929
