epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_val,step
0,,,,,0.062472693622112274,5.356843948364258,1.0631641149520874,6.482481479644775,0.2303992211818695,3
1,,,,,0.14519719779491425,5.0368194580078125,1.0233112573623657,6.205327987670898,0.36677274107933044,7
2,0.1814117729663849,5.183345317840576,1.0307365655899048,6.5230207443237305,,,,,,9
2,,,,,0.2838948369026184,4.811252593994141,1.0107530355453491,6.105900764465332,0.5218758583068848,11
3,,,,,0.4005576968193054,4.703818321228027,1.007197380065918,6.111573219299316,0.6232163906097412,15
4,0.4246322214603424,5.091705322265625,1.0145328044891357,6.698370933532715,,,,,,19
4,,,,,0.4070523679256439,4.660397529602051,1.0070908069610596,6.074540615081787,0.6283985376358032,19
5,,,,,0.3372727930545807,4.68131160736084,1.0087958574295044,6.027379989624023,0.5705220699310303,23
6,,,,,0.26273754239082336,4.733636379241943,1.0117261409759521,6.0081000328063965,0.5013359189033508,27
7,0.2550617754459381,5.054093837738037,1.0223225355148315,6.4839067459106445,,,,,,29
7,,,,,0.2139745056629181,4.750499248504639,1.0147459506988525,5.979219436645508,0.450374037027359,31
8,,,,,0.18934200704097748,4.7304887771606445,1.016790509223938,5.936621189117432,0.42230290174484253,35
9,0.18681958317756653,4.791962623596191,1.0251015424728394,6.160919666290283,,,,,,39
9,,,,,0.18216297030448914,4.681341171264648,1.0172908306121826,5.880795001983643,0.41351357102394104,39
10,,,,,0.18535931408405304,4.645308017730713,1.0168185234069824,5.8474860191345215,0.41742080450057983,43
11,,,,,0.1951415240764618,4.599350452423096,1.015822172164917,5.810314178466797,0.4288649559020996,47
12,0.2029135674238205,4.79002046585083,1.0243382453918457,6.166714668273926,,,,,,49
12,,,,,0.20314916968345642,4.550578594207764,1.0150660276412964,5.768794059753418,0.4378812909126282,51
13,,,,,0.20402665436267853,4.516471862792969,1.0150213241577148,5.735519886016846,0.439064085483551,55
14,0.2031411975622177,4.5334978103637695,1.0218068361282349,5.91960334777832,,,,,,59
14,,,,,0.19742581248283386,4.45201301574707,1.015429973602295,5.6648688316345215,0.4312456250190735,59
15,,,,,0.18817979097366333,4.39642858505249,1.0160480737686157,5.600656509399414,0.4201924204826355,63
16,,,,,0.17814885079860687,4.412185192108154,1.017128586769104,5.6074628829956055,0.4085211157798767,67
17,0.18074403703212738,4.51724100112915,1.0262103080749512,5.906379699707031,,,,,,69
17,,,,,0.1678294986486435,4.327402114868164,1.018044352531433,5.513276100158691,0.3957035541534424,71
18,,,,,0.1603274792432785,4.324329853057861,1.0190168619155884,5.503674030303955,0.3861144185066223,75
19,0.16172316670417786,4.418672561645508,1.0288634300231934,5.797975063323975,,,,,,79
19,,,,,0.15595707297325134,4.262566566467285,1.018871784210205,5.4373955726623535,0.38001102209091187,79
20,,,,,0.15337929129600525,4.190744876861572,1.0185277462005615,5.362651824951172,0.3760609030723572,83
21,,,,,0.14915859699249268,4.1414079666137695,1.0196887254714966,5.31025505065918,0.37045377492904663,87
22,0.15698352456092834,4.247024059295654,1.0347083806991577,5.670541763305664,,,,,,89
22,,,,,0.143646702170372,4.122183322906494,1.0208858251571655,5.286715984344482,0.36356601119041443,91
23,,,,,0.13960114121437073,4.065745830535889,1.0209637880325317,5.226310729980469,0.3575038015842438,95
24,0.14105984568595886,4.31126594543457,1.035986304283142,5.670379638671875,,,,,,99
24,,,,,0.13384784758090973,4.001676082611084,1.0219594240188599,5.157483100891113,0.34975665807724,99
25,,,,,0.13013029098510742,3.9618194103240967,1.021815538406372,5.113765716552734,0.34361129999160767,103
26,,,,,0.12554232776165009,3.9762089252471924,1.0225437879562378,5.124295234680176,0.337313711643219,107
27,0.13747265934944153,3.9771900177001953,1.0219916105270386,5.409292221069336,,,,,,109
27,,,,,0.1264318972826004,3.879394054412842,1.0212335586547852,5.027059555053711,0.3332148492336273,111
28,,,,,0.1255606859922409,3.834476947784424,1.0210027694702148,4.9810404777526855,0.3305114209651947,115
29,0.13874699175357819,3.6960458755493164,1.009873390197754,5.117477893829346,,,,,,119
29,,,,,0.12682579457759857,3.7267603874206543,1.0185109376907349,4.872097015380859,0.32903486490249634,119
30,,,,,0.12214229255914688,3.709047794342041,1.0178682804107666,4.849058151245117,0.32278570532798767,123
31,,,,,0.11289075762033463,3.727687120437622,1.0203421115875244,4.860919952392578,0.31306007504463196,127
32,0.13093644380569458,3.916823625564575,1.0182877779006958,5.321775436401367,,,,,,129
32,,,,,0.11194385588169098,3.6325631141662598,1.0178154706954956,4.762322425842285,0.30658218264579773,131
33,,,,,0.11259909719228745,3.5567374229431152,1.0152430534362793,4.684579849243164,0.3031919300556183,135
34,0.11290806531906128,3.9559245109558105,1.0396144390106201,5.353938579559326,,,,,,139
34,,,,,0.10598490387201309,3.5160059928894043,1.0150829553604126,4.637073993682861,0.2947370111942291,139
35,,,,,0.1018102616071701,3.5085930824279785,1.0155788660049438,4.625982284545898,0.28927984833717346,143
36,,,,,0.1015014499425888,3.4879252910614014,1.0156238079071045,4.605050563812256,0.2881166636943817,147
37,0.09686495363712311,3.8204920291900635,1.0409436225891113,5.167150497436523,,,,,,149
37,,,,,0.10255591571331024,3.4507622718811035,1.0138143301010132,4.567132472991943,0.2877918779850006,151
38,,,,,0.10143370926380157,3.4114861488342285,1.0129085779190063,4.5258283615112305,0.28360745310783386,155
39,0.13098476827144623,3.351850748062134,1.0018696784973145,4.79744815826416,,,,,,159
39,,,,,0.10144896805286407,3.380406141281128,1.010806918144226,4.49266242980957,0.28258711099624634,159
40,,,,,0.10031282901763916,3.354182720184326,1.0094215869903564,4.463917255401611,0.278041809797287,163
41,,,,,0.0985182523727417,3.316418170928955,1.0096019506454468,4.424538612365723,0.27397620677948,167
42,0.12230234593153,3.2884111404418945,1.0020442008972168,4.712489604949951,,,,,,169
42,,,,,0.0955205112695694,3.233461856842041,1.0074739456176758,4.336456298828125,0.266650527715683,171
43,,,,,0.09390655905008316,3.240823268890381,1.0064547061920166,4.341184616088867,0.26394736766815186,175
44,0.1232234388589859,3.4958341121673584,1.0003182888031006,4.906527996063232,,,,,,179
44,,,,,0.09301851689815521,3.2112438678741455,1.005265474319458,4.30952787399292,0.2615940570831299,179
45,,,,,0.09130589663982391,3.189459800720215,1.0064809322357178,4.2872467041015625,0.25863587856292725,183
46,,,,,0.09215310961008072,3.1818387508392334,1.0052213668823242,4.279212951660156,0.25978559255599976,187
47,0.0973692536354065,3.44938063621521,1.0164927244186401,4.836149215698242,,,,,,189
47,,,,,0.09344595670700073,3.2311854362487793,1.0037556886672974,4.328387260437012,0.26095855236053467,191
48,,,,,0.09595572203397751,3.0835578441619873,1.0010626316070557,4.180576324462891,0.2617695927619934,195
49,0.12753137946128845,3.2969605922698975,0.9951942563056946,4.698099136352539,,,,,,199
49,,,,,0.10710656642913818,3.0543274879455566,0.9996267557144165,4.161060810089111,0.2694815993309021,199
50,,,,,0.09787677973508835,3.068382978439331,1.0000572204589844,4.166316986083984,0.2616368234157562,203
51,,,,,0.10219798237085342,3.0353238582611084,1.0001919269561768,4.13771390914917,0.2643943727016449,207
52,0.0877513512969017,3.195460796356201,1.0230189561843872,4.548442840576172,,,,,,209
52,,,,,0.0925837978720665,3.0618484020233154,1.001768708229065,4.156200885772705,0.25702741742134094,211
53,,,,,0.09701983630657196,3.076230049133301,0.9982870817184448,4.171536922454834,0.26131030917167664,215
54,0.10850158333778381,3.052258014678955,1.002503514289856,4.463431358337402,,,,,,219
54,,,,,0.09650517255067825,3.0756735801696777,0.9984697103500366,4.170648574829102,0.26091644167900085,219
55,,,,,0.09698084741830826,3.0543529987335205,0.9977670907974243,4.1491007804870605,0.26109105348587036,223
56,,,,,0.09784289449453354,3.019623041152954,0.9966088533401489,4.11407470703125,0.2619622051715851,227
