epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,,,,,0.2744866907596588,1.8635215759277344,0.7130334377288818,2.851041555404663,,0.4185458719730377,8
1,0.26694756746292114,1.898062825202942,0.7111710906028748,2.8761816024780273,,,,,,,9
1,,,,,0.23480041325092316,1.6377718448638916,0.6731998324394226,2.545771837234497,,0.3867701590061188,17
2,0.22058288753032684,1.870447039604187,0.7019033432006836,2.792933225631714,,,,,,,19
2,,,,,1.2964146137237549,1.5638178586959839,0.9076142311096191,3.7678468227386475,,0.9781335592269897,26
3,2.3249592781066895,1.444806694984436,0.9468690752983093,4.716635227203369,,,,,,,29
3,,,,,0.2778376042842865,1.5082288980484009,0.7935731410980225,2.5796396732330322,,0.4236760437488556,35
4,0.8060049414634705,1.6087675094604492,0.914984405040741,3.329756736755371,,,,,,,39
4,,,,,0.22889935970306396,1.4723258018493652,0.8305784463882446,2.531803607940674,,0.3791631758213043,44
5,0.4586856961250305,1.7657558917999268,0.8546516299247742,3.0790932178497314,,,,,,,49
5,,,,,0.25293830037117004,1.439283847808838,0.7814339995384216,2.473656177520752,,0.4027315378189087,53
6,0.2351907193660736,1.3987321853637695,0.8357508182525635,2.4696736335754395,,,,,,,59
6,,,,,0.2472822219133377,1.416211724281311,0.7276266813278198,2.391120672225952,,0.4001208245754242,62
7,0.2293245643377304,1.406788945198059,0.7342961430549622,2.3704097270965576,,,,,,,69
7,,,,,0.24487809836864471,1.395247220993042,0.7135612964630127,2.353686571121216,,0.39635932445526123,71
8,0.21581526100635529,1.6435768604278564,0.6860029697418213,2.5453951358795166,,,,,,,79
8,,,,,0.2001829743385315,1.3756152391433716,0.7099921107292175,2.285790205001831,,0.35710060596466064,80
9,0.22722679376602173,1.3489171266555786,0.800771951675415,2.37691593170166,,,,,,,89
9,,,,,0.26365089416503906,1.3624566793441772,0.7321378588676453,2.358245372772217,,0.40517669916152954,89
10,,,,,0.2283450961112976,1.3495334386825562,0.7067084312438965,2.2845871448516846,,0.3830300569534302,98
11,0.22658376395702362,1.2732304334640503,0.7173386812210083,2.2171528339385986,,,,,,,99
11,,,,,0.197132870554924,1.339180827140808,0.7069594860076904,2.2432732582092285,,0.3567228317260742,107
12,0.20283201336860657,1.8129401206970215,0.7612539529800415,2.7770261764526367,,,,,,,109
12,,,,,0.222946897149086,1.3270474672317505,0.6766115427017212,2.2266058921813965,,0.3767629861831665,116
13,0.18995144963264465,1.2856194972991943,0.6948970556259155,2.1704678535461426,,,,,,,119
13,,,,,0.219835564494133,1.3244787454605103,0.6771877408027649,2.2215020656585693,,0.37766340374946594,125
14,0.16861002147197723,1.3745249509811401,0.7449292540550232,2.2880642414093018,,,,,,,129
14,,,,,0.17878194153308868,1.3162810802459717,0.6828527450561523,2.177915573120117,,0.3379463851451874,134
15,0.2145531177520752,1.2264055013656616,0.6487394571304321,2.089698076248169,,,,,,,139
15,,,,,0.22960595786571503,1.3066245317459106,0.6437210440635681,2.1799514293670654,,0.3858688175678253,143
16,0.20220401883125305,1.785322904586792,0.6943977475166321,2.681924819946289,,,,,,,149
16,,,,,0.1862412989139557,1.2957744598388672,0.6573708653450012,2.1393864154815674,,0.34741833806037903,152
17,0.14813439548015594,1.4548389911651611,0.7472414374351501,2.350214958190918,,,,,,,159
17,,,,,0.19892309606075287,1.2886977195739746,0.627047598361969,2.114668369293213,,0.3601261079311371,161
18,0.17258399724960327,1.7139428853988647,0.6869131326675415,2.5734400749206543,,,,,,,169
18,,,,,1.0868014097213745,1.2957814931869507,0.8163205981254578,3.1989035606384277,,0.8434794545173645,170
19,0.40382203459739685,1.5736675262451172,0.7385362982749939,2.7160258293151855,,,,,,,179
19,,,,,0.34845033288002014,1.3047926425933838,0.7067176103591919,2.3599605560302734,,0.4743937849998474,179
20,,,,,0.2738339304924011,1.3002465963363647,0.7064984440803528,2.280579090118408,,0.41364216804504395,188
21,0.2947685718536377,1.5449882745742798,0.7237507104873657,2.563507556915283,,,,,,,189
21,,,,,0.24862098693847656,1.2927913665771484,0.6926838755607605,2.2340962886810303,,0.39782190322875977,197
