epoch,loss_train/mse_loss,loss_train/stft_loss_magnitude,loss_train/stft_loss_spectral_convergence,loss_train/total_loss,loss_val/mse_loss,loss_val/stft_loss_magnitude,loss_val/stft_loss_spectral_convergence,loss_val/total_loss,metrics/MAE_test,metrics/MAE_val,step
0,0.07548779249191284,4.209959983825684,1.4091869592666626,5.694634437561035,,,,,,,9
0,,,,,0.1742740422487259,4.26443338394165,1.0283828973770142,5.467090606689453,,0.33901652693748474,9
1,0.26825591921806335,4.0876264572143555,0.979049801826477,5.334932327270508,,,,,,,19
1,,,,,0.2372412532567978,3.8607099056243896,0.8971400856971741,4.995090961456299,,0.39531823992729187,19
2,0.3176072835922241,3.9396865367889404,0.963606059551239,5.22089958190918,,,,,,,29
2,,,,,0.38678523898124695,3.985494375228882,0.9742336273193359,5.346513271331787,,0.5231385827064514,29
3,0.7918694615364075,3.871175765991211,1.0039961338043213,5.667041301727295,,,,,,,39
3,,,,,0.7998031973838806,3.8494269847869873,1.0054904222488403,5.654720306396484,,0.851329505443573,39
4,0.7944498062133789,3.543597459793091,1.0071907043457031,5.345237731933594,,,,,,,49
4,,,,,0.7677450180053711,3.4812886714935303,1.007872462272644,5.256906509399414,,0.8357112407684326,49
5,0.5794496536254883,3.1978094577789307,1.022704839706421,4.79996395111084,,,,,,,59
5,,,,,0.5583680272102356,3.1930065155029297,1.025231957435608,4.77660608291626,,0.7075007557868958,59
6,0.4179409146308899,3.2290215492248535,1.0188921689987183,4.665854454040527,,,,,,,69
6,,,,,0.39307156205177307,3.1338050365448,1.018734335899353,4.5456109046936035,,0.5779567956924438,69
7,0.2848760187625885,2.9386439323425293,1.040065050125122,4.263585090637207,,,,,,,79
7,,,,,0.2693115174770355,2.9548158645629883,1.0454379320144653,4.269565105438232,,0.46773242950439453,79
8,0.21026897430419922,2.815124273300171,1.0618140697479248,4.087207317352295,,,,,,,89
8,,,,,0.20370209217071533,2.804731607437134,1.0647820234298706,4.073215961456299,,0.3976670205593109,89
9,0.17565041780471802,3.247492551803589,1.0730857849121094,4.4962286949157715,,,,,,,99
9,,,,,0.1686338186264038,3.168393850326538,1.071876883506775,4.408904552459717,,0.352780818939209,99
10,0.15148577094078064,2.961427927017212,1.0656390190124512,4.178552627563477,,,,,,,109
10,,,,,0.14984872937202454,2.9173202514648438,1.0646166801452637,4.131785869598389,,0.3210190236568451,109
11,0.13333052396774292,2.695889472961426,1.0470690727233887,3.876289129257202,,,,,,,119
11,,,,,0.13428442180156708,2.7437562942504883,1.0416409969329834,3.9196817874908447,,0.29414626955986023,119
12,0.13389377295970917,2.692739725112915,0.9942262172698975,3.820859670639038,,,,,,,129
